LinkRef,Date,TimePeriod,AverageJT
3,2013-09-03,00:00,146.04
3,2013-09-03,00:15,150.88
3,2013-09-03,00:30,156.73
3,2013-09-03,00:45,151.07
3,2013-09-03,01:00,154.70
3,2013-09-03,01:15,156.17
3,2013-09-03,01:30,157.99
3,2013-09-03,01:45,153.26
3,2013-09-03,02:00,154.38
3,2013-09-03,02:15,160.42
3,2013-09-03,02:30,156.70
3,2013-09-03,02:45,162.58
3,2013-09-03,03:00,158.53
3,2013-09-03,03:15,160.61
3,2013-09-03,03:30,154.51
3,2013-09-03,03:45,136.11
3,2013-09-03,04:00,136.11
3,2013-09-03,04:15,136.11
3,2013-09-03,04:30,136.11
3,2013-09-03,04:45,148.98
3,2013-09-03,05:00,148.98
3,2013-09-03,05:15,144.03
3,2013-09-03,05:30,131.73
3,2013-09-03,05:45,134.38
3,2013-09-03,06:00,147.80
3,2013-09-03,06:15,146.12
3,2013-09-03,06:30,151.88
3,2013-09-03,06:45,171.48
3,2013-09-03,07:00,167.42
3,2013-09-03,07:15,210.56
3,2013-09-03,07:30,207.30
3,2013-09-03,07:45,186.84
3,2013-09-03,08:00,173.42
3,2013-09-03,08:15,199.36
3,2013-09-03,08:30,266.68
3,2013-09-03,08:45,214.31
3,2013-09-03,09:00,155.13
3,2013-09-03,09:15,151.20
3,2013-09-03,09:30,150.00
3,2013-09-03,09:45,149.05
3,2013-09-03,10:00,152.16
3,2013-09-03,10:15,135.22
3,2013-09-03,10:30,149.81
3,2013-09-03,10:45,161.22
3,2013-09-03,11:00,156.00
3,2013-09-03,11:15,147.44
3,2013-09-03,11:30,132.03
3,2013-09-03,11:45,132.39
3,2013-09-03,12:00,134.00
3,2013-09-03,12:15,127.05
3,2013-09-03,12:30,144.05
3,2013-09-03,12:45,153.69
3,2013-09-03,13:00,140.81
3,2013-09-03,13:15,157.97
3,2013-09-03,13:30,143.45
3,2013-09-03,13:45,177.56
3,2013-09-03,14:00,165.88
3,2013-09-03,14:15,150.82
3,2013-09-03,14:30,147.61
3,2013-09-03,14:45,157.89
3,2013-09-03,15:00,156.54
3,2013-09-03,15:15,151.26
3,2013-09-03,15:30,147.33
3,2013-09-03,15:45,150.96
3,2013-09-03,16:00,160.55
3,2013-09-03,16:15,150.71
3,2013-09-03,16:30,161.22
3,2013-09-03,16:45,156.19
3,2013-09-03,17:00,156.48
3,2013-09-03,17:15,150.51
3,2013-09-03,17:30,157.23
3,2013-09-03,17:45,149.04
3,2013-09-03,18:00,152.58
3,2013-09-03,18:15,162.26
3,2013-09-03,18:30,155.00
3,2013-09-03,18:45,133.59
3,2013-09-03,19:00,145.58
3,2013-09-03,19:15,131.08
3,2013-09-03,19:30,140.64
3,2013-09-03,19:45,139.71
3,2013-09-03,20:00,139.71
3,2013-09-03,20:15,123.94
3,2013-09-03,20:30,123.94
3,2013-09-03,20:45,123.94
3,2013-09-03,21:00,123.94
3,2013-09-03,21:15,143.62
3,2013-09-03,21:30,146.54
3,2013-09-03,21:45,113.67
3,2013-09-03,22:00,113.67
3,2013-09-03,22:15,113.67
3,2013-09-03,22:30,129.44
3,2013-09-03,22:45,145.21
3,2013-09-03,23:00,141.89
3,2013-09-03,23:15,141.89
3,2013-09-03,23:30,141.89
3,2013-09-03,23:45,153.79
3,2013-09-10,00:00,144.01
3,2013-09-10,00:15,150.95
3,2013-09-10,00:30,149.55
3,2013-09-10,00:45,153.48
3,2013-09-10,01:00,153.42
3,2013-09-10,01:15,166.83
3,2013-09-10,01:30,161.43
3,2013-09-10,01:45,149.84
3,2013-09-10,02:00,157.56
3,2013-09-10,02:15,131.32
3,2013-09-10,02:30,131.32
3,2013-09-10,02:45,131.32
3,2013-09-10,03:00,136.17
3,2013-09-10,03:15,141.02
3,2013-09-10,03:30,141.02
3,2013-09-10,03:45,141.02
3,2013-09-10,04:00,131.47
3,2013-09-10,04:15,131.47
3,2013-09-10,04:30,131.47
3,2013-09-10,04:45,150.09
3,2013-09-10,05:00,168.70
3,2013-09-10,05:15,130.34
3,2013-09-10,05:30,148.27
3,2013-09-10,05:45,142.10
3,2013-09-10,06:00,141.76
3,2013-09-10,06:15,154.94
3,2013-09-10,06:30,158.06
3,2013-09-10,06:45,166.97
3,2013-09-10,07:00,182.95
3,2013-09-10,07:15,208.96
3,2013-09-10,07:30,221.23
3,2013-09-10,07:45,250.05
3,2013-09-10,08:00,254.34
3,2013-09-10,08:15,258.62
3,2013-09-10,08:30,312.71
3,2013-09-10,08:45,236.59
3,2013-09-10,09:00,157.77
3,2013-09-10,09:15,154.31
3,2013-09-10,09:30,145.37
3,2013-09-10,09:45,149.35
3,2013-09-10,10:00,143.31
3,2013-09-10,10:15,170.48
3,2013-09-10,10:30,159.30
3,2013-09-10,10:45,149.61
3,2013-09-10,11:00,134.25
3,2013-09-10,11:15,147.25
3,2013-09-10,11:30,155.37
3,2013-09-10,11:45,145.61
3,2013-09-10,12:00,142.90
3,2013-09-10,12:15,138.88
3,2013-09-10,12:30,137.76
3,2013-09-10,12:45,155.19
3,2013-09-10,13:00,146.72
3,2013-09-10,13:15,145.29
3,2013-09-10,13:30,160.36
3,2013-09-10,13:45,166.52
3,2013-09-10,14:00,140.85
3,2013-09-10,14:15,143.11
3,2013-09-10,14:30,158.20
3,2013-09-10,14:45,147.32
3,2013-09-10,15:00,142.47
3,2013-09-10,15:15,140.78
3,2013-09-10,15:30,151.65
3,2013-09-10,15:45,146.05
3,2013-09-10,16:00,158.73
3,2013-09-10,16:15,129.35
3,2013-09-10,16:30,143.53
3,2013-09-10,16:45,179.11
3,2013-09-10,17:00,157.16
3,2013-09-10,17:15,146.63
3,2013-09-10,17:30,154.19
3,2013-09-10,17:45,172.19
3,2013-09-10,18:00,151.57
3,2013-09-10,18:15,138.45
3,2013-09-10,18:30,134.07
3,2013-09-10,18:45,136.78
3,2013-09-10,19:00,152.08
3,2013-09-10,19:15,152.08
3,2013-09-10,19:30,137.91
3,2013-09-10,19:45,137.91
3,2013-09-10,20:00,140.41
3,2013-09-10,20:15,159.27
3,2013-09-10,20:30,139.52
3,2013-09-10,20:45,153.86
3,2013-09-10,21:00,168.20
3,2013-09-10,21:15,154.50
3,2013-09-10,21:30,140.79
3,2013-09-10,21:45,143.53
3,2013-09-10,22:00,146.26
3,2013-09-10,22:15,138.23
3,2013-09-10,22:30,141.00
3,2013-09-10,22:45,143.77
3,2013-09-10,23:00,148.77
3,2013-09-10,23:15,153.76
3,2013-09-10,23:30,153.76
3,2013-09-10,23:45,153.76
3,2013-09-17,00:00,146.89
3,2013-09-17,00:15,160.56
3,2013-09-17,00:30,160.56
3,2013-09-17,00:45,160.56
3,2013-09-17,01:00,160.56
3,2013-09-17,01:15,156.06
3,2013-09-17,01:30,151.55
3,2013-09-17,01:45,151.55
3,2013-09-17,02:00,151.55
3,2013-09-17,02:15,151.55
3,2013-09-17,02:30,146.73
3,2013-09-17,02:45,127.84
3,2013-09-17,03:00,127.84
3,2013-09-17,03:15,127.84
3,2013-09-17,03:30,127.84
3,2013-09-17,03:45,127.84
3,2013-09-17,04:00,158.40
3,2013-09-17,04:15,158.40
3,2013-09-17,04:30,158.40
3,2013-09-17,04:45,155.69
3,2013-09-17,05:00,152.98
3,2013-09-17,05:15,147.92
3,2013-09-17,05:30,138.85
3,2013-09-17,05:45,129.73
3,2013-09-17,06:00,136.56
3,2013-09-17,06:15,157.31
3,2013-09-17,06:30,157.11
3,2013-09-17,06:45,157.89
3,2013-09-17,07:00,186.92
3,2013-09-17,07:15,178.48
3,2013-09-17,07:30,183.38
3,2013-09-17,07:45,177.95
3,2013-09-17,08:00,174.81
3,2013-09-17,08:15,162.77
3,2013-09-17,08:30,160.56
3,2013-09-17,08:45,163.93
3,2013-09-17,09:00,142.80
3,2013-09-17,09:15,149.09
3,2013-09-17,09:30,149.48
3,2013-09-17,09:45,156.19
3,2013-09-17,10:00,142.75
3,2013-09-17,10:15,143.69
3,2013-09-17,10:30,147.20
3,2013-09-17,10:45,152.90
3,2013-09-17,11:00,177.50
3,2013-09-17,11:15,141.54
3,2013-09-17,11:30,133.04
3,2013-09-17,11:45,139.25
3,2013-09-17,12:00,165.49
3,2013-09-17,12:15,155.10
3,2013-09-17,12:30,146.75
3,2013-09-17,12:45,146.01
3,2013-09-17,13:00,144.45
3,2013-09-17,13:15,142.88
3,2013-09-17,13:30,160.93
3,2013-09-17,13:45,180.68
3,2013-09-17,14:00,151.43
3,2013-09-17,14:15,166.39
3,2013-09-17,14:30,150.22
3,2013-09-17,14:45,157.31
3,2013-09-17,15:00,146.89
3,2013-09-17,15:15,165.44
3,2013-09-17,15:30,153.55
3,2013-09-17,15:45,159.18
3,2013-09-17,16:00,160.32
3,2013-09-17,16:15,159.55
3,2013-09-17,16:30,152.71
3,2013-09-17,16:45,154.07
3,2013-09-17,17:00,159.18
3,2013-09-17,17:15,169.66
3,2013-09-17,17:30,147.68
3,2013-09-17,17:45,156.28
3,2013-09-17,18:00,156.42
3,2013-09-17,18:15,140.46
3,2013-09-17,18:30,146.51
3,2013-09-17,18:45,146.07
3,2013-09-17,19:00,132.79
3,2013-09-17,19:15,160.85
3,2013-09-17,19:30,142.58
3,2013-09-17,19:45,142.58
3,2013-09-17,20:00,158.11
3,2013-09-17,20:15,158.11
3,2013-09-17,20:30,161.25
3,2013-09-17,20:45,133.44
3,2013-09-17,21:00,149.05
3,2013-09-17,21:15,131.78
3,2013-09-17,21:30,131.78
3,2013-09-17,21:45,160.94
3,2013-09-17,22:00,160.94
3,2013-09-17,22:15,145.16
3,2013-09-17,22:30,150.68
3,2013-09-17,22:45,150.68
3,2013-09-17,23:00,151.79
3,2013-09-17,23:15,152.90
3,2013-09-17,23:30,152.90
3,2013-09-17,23:45,152.90
3,2013-09-24,00:00,148.72
3,2013-09-24,00:15,151.34
3,2013-09-24,00:30,154.25
3,2013-09-24,00:45,156.06
