LinkRef,Date,TimePeriod,AverageJT
4,2014-01-07,00:00,76.33
4,2014-01-07,00:15,71.67
4,2014-01-07,00:30,72.67
4,2014-01-07,00:45,74.02
4,2014-01-07,01:00,78.35
4,2014-01-07,01:15,73.42
4,2014-01-07,01:30,75.00
4,2014-01-07,01:45,73.97
4,2014-01-07,02:00,72.78
4,2014-01-07,02:15,73.36
4,2014-01-07,02:30,74.42
4,2014-01-07,02:45,74.98
4,2014-01-07,03:00,73.29
4,2014-01-07,03:15,74.93
4,2014-01-07,03:30,78.66
4,2014-01-07,03:45,72.04
4,2014-01-07,04:00,75.09
4,2014-01-07,04:15,76.64
4,2014-01-07,04:30,75.17
4,2014-01-07,04:45,72.53
4,2014-01-07,05:00,71.21
4,2014-01-07,05:15,70.95
4,2014-01-07,05:30,69.36
4,2014-01-07,05:45,68.53
4,2014-01-07,06:00,69.60
4,2014-01-07,06:15,71.41
4,2014-01-07,06:30,76.41
4,2014-01-07,06:45,80.56
4,2014-01-07,07:00,82.09
4,2014-01-07,07:15,82.82
4,2014-01-07,07:30,80.68
4,2014-01-07,07:45,82.19
4,2014-01-07,08:00,82.38
4,2014-01-07,08:15,87.56
4,2014-01-07,08:30,85.55
4,2014-01-07,08:45,86.20
4,2014-01-07,09:00,79.28
4,2014-01-07,09:15,78.10
4,2014-01-07,09:30,77.07
4,2014-01-07,09:45,76.02
4,2014-01-07,10:00,71.39
4,2014-01-07,10:15,71.75
4,2014-01-07,10:30,69.98
4,2014-01-07,10:45,71.25
4,2014-01-07,11:00,69.14
4,2014-01-07,11:15,71.19
4,2014-01-07,11:30,70.63
4,2014-01-07,11:45,70.23
4,2014-01-07,12:00,69.72
4,2014-01-07,12:15,68.66
4,2014-01-07,12:30,70.30
4,2014-01-07,12:45,69.20
4,2014-01-07,13:00,69.59
4,2014-01-07,13:15,68.73
4,2014-01-07,13:30,69.79
4,2014-01-07,13:45,70.22
4,2014-01-07,14:00,70.24
4,2014-01-07,14:15,69.86
4,2014-01-07,14:30,69.51
4,2014-01-07,14:45,69.28
4,2014-01-07,15:00,68.59
4,2014-01-07,15:15,69.38
4,2014-01-07,15:30,69.25
4,2014-01-07,15:45,70.12
4,2014-01-07,16:00,70.75
4,2014-01-07,16:15,68.75
4,2014-01-07,16:30,70.03
4,2014-01-07,16:45,72.05
4,2014-01-07,17:00,72.15
4,2014-01-07,17:15,71.33
4,2014-01-07,17:30,71.84
4,2014-01-07,17:45,71.61
4,2014-01-07,18:00,70.81
4,2014-01-07,18:15,70.02
4,2014-01-07,18:30,68.21
4,2014-01-07,18:45,67.62
4,2014-01-07,19:00,67.98
4,2014-01-07,19:15,67.19
4,2014-01-07,19:30,68.73
4,2014-01-07,19:45,74.41
4,2014-01-07,20:00,73.03
4,2014-01-07,20:15,71.18
4,2014-01-07,20:30,73.84
4,2014-01-07,20:45,70.73
4,2014-01-07,21:00,70.37
4,2014-01-07,21:15,73.41
4,2014-01-07,21:30,73.13
4,2014-01-07,21:45,72.57
4,2014-01-07,22:00,69.44
4,2014-01-07,22:15,70.94
4,2014-01-07,22:30,73.61
4,2014-01-07,22:45,73.83
4,2014-01-07,23:00,74.82
4,2014-01-07,23:15,73.18
4,2014-01-07,23:30,68.74
4,2014-01-07,23:45,70.34
4,2014-01-14,00:00,72.93
4,2014-01-14,00:15,75.33
4,2014-01-14,00:30,75.91
4,2014-01-14,00:45,77.98
4,2014-01-14,01:00,75.75
4,2014-01-14,01:15,74.53
4,2014-01-14,01:30,78.66
4,2014-01-14,01:45,77.63
4,2014-01-14,02:00,76.88
4,2014-01-14,02:15,78.47
4,2014-01-14,02:30,72.12
4,2014-01-14,02:45,75.62
4,2014-01-14,03:00,74.08
4,2014-01-14,03:15,73.50
4,2014-01-14,03:30,72.66
4,2014-01-14,03:45,73.30
4,2014-01-14,04:00,76.30
4,2014-01-14,04:15,74.35
4,2014-01-14,04:30,74.42
4,2014-01-14,04:45,69.56
4,2014-01-14,05:00,70.58
4,2014-01-14,05:15,68.82
4,2014-01-14,05:30,67.50
4,2014-01-14,05:45,66.57
4,2014-01-14,06:00,68.19
4,2014-01-14,06:15,72.01
4,2014-01-14,06:30,73.53
4,2014-01-14,06:45,75.54
4,2014-01-14,07:00,77.65
4,2014-01-14,07:15,75.95
4,2014-01-14,07:30,78.62
4,2014-01-14,07:45,84.94
4,2014-01-14,08:00,84.98
4,2014-01-14,08:15,89.70
4,2014-01-14,08:30,94.51
4,2014-01-14,08:45,85.65
4,2014-01-14,09:00,80.94
4,2014-01-14,09:15,76.83
4,2014-01-14,09:30,72.49
4,2014-01-14,09:45,78.05
