LinkRef,Date,TimePeriod,AverageJT
4,2013-02-05,00:00,72.609999999999999
4,2013-02-05,00:15,73.480000000000004
4,2013-02-05,00:30,76.599999999999994
4,2013-02-05,00:45,73.560000000000002
4,2013-02-05,01:00,76.379999999999995
4,2013-02-05,01:15,76.390000000000001
4,2013-02-05,01:30,75.689999999999998
4,2013-02-05,01:45,79.400000000000006
4,2013-02-05,02:00,80.180000000000007
4,2013-02-05,02:15,78.489999999999995
4,2013-02-05,02:30,74.299999999999997
4,2013-02-05,02:45,75.650000000000006
4,2013-02-05,03:00,76.060000000000002
4,2013-02-05,03:15,72.939999999999998
4,2013-02-05,03:30,79.790000000000006
4,2013-02-05,03:45,72.900000000000006
4,2013-02-05,04:00,71.280000000000001
4,2013-02-05,04:15,71.799999999999997
4,2013-02-05,04:30,74.730000000000004
4,2013-02-05,04:45,72.700000000000003
4,2013-02-05,05:00,70.549999999999997
4,2013-02-05,05:15,68.790000000000006
4,2013-02-05,05:30,66.219999999999999
4,2013-02-05,05:45,67.799999999999997
4,2013-02-05,06:00,68.299999999999997
4,2013-02-05,06:15,71.230000000000004
4,2013-02-05,06:30,75.200000000000003
4,2013-02-05,06:45,80.239999999999995
4,2013-02-05,07:00,86.930000000000007
4,2013-02-05,07:15,91.569999999999993
4,2013-02-05,07:30,95.739999999999995
4,2013-02-05,07:45,97.75
4,2013-02-05,08:00,94.700000000000003
4,2013-02-05,08:15,95.290000000000006
4,2013-02-05,08:30,97.25
4,2013-02-05,08:45,94.829999999999998
4,2013-02-05,09:00,93.400000000000006
4,2013-02-05,09:15,87.5
4,2013-02-05,09:30,69.349999999999994
4,2013-02-05,09:45,70.689999999999998
4,2013-02-05,10:00,70.590000000000003
4,2013-02-05,10:15,68.739999999999995
4,2013-02-05,10:30,66.560000000000002
4,2013-02-05,10:45,69.25
4,2013-02-05,11:00,71.359999999999999
4,2013-02-05,11:15,70.659999999999997
4,2013-02-05,11:30,71.870000000000005
4,2013-02-05,11:45,69.870000000000005
4,2013-02-05,12:00,70.879999999999995
4,2013-02-05,12:15,70.299999999999997
4,2013-02-05,12:30,69.719999999999999
4,2013-02-05,12:45,70.530000000000001
4,2013-02-05,13:00,68.799999999999997
4,2013-02-05,13:15,71.579999999999998
4,2013-02-05,13:30,68.510000000000005
4,2013-02-05,13:45,69.219999999999999
4,2013-02-05,14:00,68.840000000000003
4,2013-02-05,14:15,69.549999999999997
4,2013-02-05,14:30,69.349999999999994
4,2013-02-05,14:45,68.640000000000001
4,2013-02-05,15:00,69.25
4,2013-02-05,15:15,68.430000000000007
4,2013-02-05,15:30,68.609999999999999
4,2013-02-05,15:45,70.420000000000002
4,2013-02-05,16:00,69.609999999999999
4,2013-02-05,16:15,70.75
4,2013-02-05,16:30,71.340000000000003
4,2013-02-05,16:45,69.310000000000002
