LinkRef,Date,TimePeriod,AverageJT
4,2014-09-02,00:00,69.20
4,2014-09-02,00:15,74.31
4,2014-09-02,00:30,71.85
4,2014-09-02,00:45,71.46
4,2014-09-02,01:00,72.35
4,2014-09-02,01:15,74.46
4,2014-09-02,01:30,79.11
4,2014-09-02,01:45,73.63
4,2014-09-02,02:00,74.82
4,2014-09-02,02:15,69.10
4,2014-09-02,02:30,75.54
4,2014-09-02,02:45,72.43
4,2014-09-02,03:00,74.59
4,2014-09-02,03:15,72.35
4,2014-09-02,03:30,76.49
4,2014-09-02,03:45,70.75
4,2014-09-02,04:00,73.16
4,2014-09-02,04:15,70.40
4,2014-09-02,04:30,71.10
4,2014-09-02,04:45,70.92
4,2014-09-02,05:00,69.32
4,2014-09-02,05:15,69.19
4,2014-09-02,05:30,67.70
4,2014-09-02,05:45,67.53
4,2014-09-02,06:00,68.54
4,2014-09-02,06:15,69.92
4,2014-09-02,06:30,76.41
4,2014-09-02,06:45,83.16
4,2014-09-02,07:00,91.82
4,2014-09-02,07:15,93.22
4,2014-09-02,07:30,96.67
4,2014-09-02,07:45,96.89
4,2014-09-02,08:00,97.30
4,2014-09-02,08:15,96.49
4,2014-09-02,08:30,97.03
4,2014-09-02,08:45,96.95
4,2014-09-02,09:00,92.23
4,2014-09-02,09:15,79.97
4,2014-09-02,09:30,73.05
4,2014-09-02,09:45,73.43
4,2014-09-02,10:00,72.13
4,2014-09-02,10:15,74.90
4,2014-09-02,10:30,72.57
4,2014-09-02,10:45,72.24
4,2014-09-02,11:00,73.35
4,2014-09-02,11:15,72.65
4,2014-09-02,11:30,72.71
4,2014-09-02,11:45,72.13
4,2014-09-02,12:00,73.10
4,2014-09-02,12:15,72.52
4,2014-09-02,12:30,72.25
4,2014-09-02,12:45,71.31
4,2014-09-02,13:00,75.30
4,2014-09-02,13:15,71.36
4,2014-09-02,13:30,70.69
4,2014-09-02,13:45,70.01
4,2014-09-02,14:00,72.48
4,2014-09-02,14:15,76.42
4,2014-09-02,14:30,70.77
4,2014-09-02,14:45,69.53
4,2014-09-02,15:00,80.92
4,2014-09-02,15:15,78.11
4,2014-09-02,15:30,70.17
4,2014-09-02,15:45,70.12
4,2014-09-02,16:00,71.26
4,2014-09-02,16:15,70.59
4,2014-09-02,16:30,70.88
4,2014-09-02,16:45,72.71
4,2014-09-02,17:00,70.60
4,2014-09-02,17:15,71.63
4,2014-09-02,17:30,72.57
4,2014-09-02,17:45,74.59
4,2014-09-02,18:00,69.99
4,2014-09-02,18:15,68.25
4,2014-09-02,18:30,68.72
4,2014-09-02,18:45,67.66
4,2014-09-02,19:00,66.82
4,2014-09-02,19:15,67.17
4,2014-09-02,19:30,67.42
4,2014-09-02,19:45,66.44
4,2014-09-02,20:00,67.77
4,2014-09-02,20:15,70.35
4,2014-09-02,20:30,68.74
4,2014-09-02,20:45,69.44
4,2014-09-02,21:00,68.24
4,2014-09-02,21:15,68.70
4,2014-09-02,21:30,68.37
4,2014-09-02,21:45,69.86
4,2014-09-02,22:00,69.91
4,2014-09-02,22:15,70.28
4,2014-09-02,22:30,70.94
4,2014-09-02,22:45,72.22
4,2014-09-02,23:00,68.89
4,2014-09-02,23:15,67.49
4,2014-09-02,23:30,71.47
4,2014-09-02,23:45,69.55
4,2014-09-09,00:00,72.30
4,2014-09-09,00:15,69.87
4,2014-09-09,00:30,71.86
4,2014-09-09,00:45,72.16
4,2014-09-09,01:00,68.47
4,2014-09-09,01:15,71.49
4,2014-09-09,01:30,76.52
4,2014-09-09,01:45,78.29
4,2014-09-09,02:00,73.77
4,2014-09-09,02:15,73.77
4,2014-09-09,02:30,71.92
4,2014-09-09,02:45,73.22
4,2014-09-09,03:00,72.65
4,2014-09-09,03:15,72.99
4,2014-09-09,03:30,71.58
4,2014-09-09,03:45,70.82
4,2014-09-09,04:00,72.94
4,2014-09-09,04:15,73.40
4,2014-09-09,04:30,71.22
4,2014-09-09,04:45,68.90
4,2014-09-09,05:00,69.24
4,2014-09-09,05:15,68.01
4,2014-09-09,05:30,66.16
4,2014-09-09,05:45,66.82
4,2014-09-09,06:00,68.97
4,2014-09-09,06:15,71.66
4,2014-09-09,06:30,72.51
4,2014-09-09,06:45,76.58
4,2014-09-09,07:00,79.37
4,2014-09-09,07:15,86.68
4,2014-09-09,07:30,91.59
4,2014-09-09,07:45,91.95
4,2014-09-09,08:00,93.14
4,2014-09-09,08:15,93.45
4,2014-09-09,08:30,93.79
4,2014-09-09,08:45,95.23
4,2014-09-09,09:00,96.54
4,2014-09-09,09:15,85.80
4,2014-09-09,09:30,72.01
4,2014-09-09,09:45,73.75
4,2014-09-09,10:00,71.01
