LinkRef,Date,TimePeriod,AverageJT
4,2014-12-02,00:00,77.81
4,2014-12-02,00:15,76.73
4,2014-12-02,00:30,72.32
4,2014-12-02,00:45,81.50
4,2014-12-02,01:00,75.49
4,2014-12-02,01:15,75.60
4,2014-12-02,01:30,79.30
4,2014-12-02,01:45,82.37
4,2014-12-02,02:00,79.20
4,2014-12-02,02:15,78.41
4,2014-12-02,02:30,75.34
4,2014-12-02,02:45,74.32
4,2014-12-02,03:00,76.23
4,2014-12-02,03:15,76.40
4,2014-12-02,03:30,75.53
4,2014-12-02,03:45,74.50
4,2014-12-02,04:00,75.52
4,2014-12-02,04:15,73.54
4,2014-12-02,04:30,72.46
4,2014-12-02,04:45,71.58
4,2014-12-02,05:00,70.43
4,2014-12-02,05:15,68.23
4,2014-12-02,05:30,68.16
4,2014-12-02,05:45,67.83
4,2014-12-02,06:00,71.50
4,2014-12-02,06:15,79.50
4,2014-12-02,06:30,86.90
4,2014-12-02,06:45,81.45
4,2014-12-02,07:00,81.76
4,2014-12-02,07:15,87.18
4,2014-12-02,07:30,83.01
4,2014-12-02,07:45,79.09
4,2014-12-02,08:00,82.02
4,2014-12-02,08:15,89.30
4,2014-12-02,08:30,85.74
4,2014-12-02,08:45,90.64
4,2014-12-02,09:00,76.04
4,2014-12-02,09:15,79.20
4,2014-12-02,09:30,79.58
4,2014-12-02,09:45,77.83
4,2014-12-02,10:00,75.70
4,2014-12-02,10:15,76.25
4,2014-12-02,10:30,76.46
4,2014-12-02,10:45,72.91
4,2014-12-02,11:00,72.71
4,2014-12-02,11:15,71.68
4,2014-12-02,11:30,71.64
4,2014-12-02,11:45,72.24
4,2014-12-02,12:00,72.45
4,2014-12-02,12:15,72.13
4,2014-12-02,12:30,72.21
4,2014-12-02,12:45,71.02
4,2014-12-02,13:00,71.35
4,2014-12-02,13:15,72.36
4,2014-12-02,13:30,71.21
4,2014-12-02,13:45,72.10
4,2014-12-02,14:00,73.80
4,2014-12-02,14:15,71.54
4,2014-12-02,14:30,70.80
4,2014-12-02,14:45,72.58
4,2014-12-02,15:00,73.82
4,2014-12-02,15:15,72.92
4,2014-12-02,15:30,71.02
4,2014-12-02,15:45,73.27
4,2014-12-02,16:00,73.74
4,2014-12-02,16:15,74.53
4,2014-12-02,16:30,76.66
4,2014-12-02,16:45,78.97
4,2014-12-02,17:00,75.47
4,2014-12-02,17:15,74.99
4,2014-12-02,17:30,73.10
4,2014-12-02,17:45,74.33
4,2014-12-02,18:00,72.75
4,2014-12-02,18:15,72.04
4,2014-12-02,18:30,72.05
4,2014-12-02,18:45,71.32
4,2014-12-02,19:00,70.35
4,2014-12-02,19:15,70.82
4,2014-12-02,19:30,68.57
4,2014-12-02,19:45,71.04
4,2014-12-02,20:00,71.45
4,2014-12-02,20:15,70.15
4,2014-12-02,20:30,70.70
4,2014-12-02,20:45,71.40
4,2014-12-02,21:00,70.46
4,2014-12-02,21:15,69.71
4,2014-12-02,21:30,71.30
4,2014-12-02,21:45,71.12
4,2014-12-02,22:00,72.23
4,2014-12-02,22:15,74.85
4,2014-12-02,22:30,74.75
4,2014-12-02,22:45,75.60
4,2014-12-02,23:00,73.14
4,2014-12-02,23:15,73.52
4,2014-12-02,23:30,76.98
4,2014-12-02,23:45,75.74
4,2014-12-09,00:00,70.90
4,2014-12-09,00:15,72.28
4,2014-12-09,00:30,75.25
4,2014-12-09,00:45,78.07
4,2014-12-09,01:00,79.90
4,2014-12-09,01:15,76.08
4,2014-12-09,01:30,77.57
4,2014-12-09,01:45,78.04
4,2014-12-09,02:00,79.45
4,2014-12-09,02:15,77.84
4,2014-12-09,02:30,73.37
4,2014-12-09,02:45,75.97
4,2014-12-09,03:00,79.04
4,2014-12-09,03:15,76.73
4,2014-12-09,03:30,77.13
4,2014-12-09,03:45,73.86
4,2014-12-09,04:00,73.09
4,2014-12-09,04:15,75.61
4,2014-12-09,04:30,75.77
4,2014-12-09,04:45,72.74
4,2014-12-09,05:00,71.24
4,2014-12-09,05:15,69.95
4,2014-12-09,05:30,70.55
4,2014-12-09,05:45,72.94
4,2014-12-09,06:00,71.07
4,2014-12-09,06:15,71.79
4,2014-12-09,06:30,77.69
4,2014-12-09,06:45,83.11
4,2014-12-09,07:00,82.23
4,2014-12-09,07:15,91.41
4,2014-12-09,07:30,94.65
4,2014-12-09,07:45,94.90
4,2014-12-09,08:00,95.60
4,2014-12-09,08:15,94.75
4,2014-12-09,08:30,93.11
4,2014-12-09,08:45,95.40
4,2014-12-09,09:00,93.16
4,2014-12-09,09:15,86.98
4,2014-12-09,09:30,74.49
4,2014-12-09,09:45,73.59
4,2014-12-09,10:00,73.80
4,2014-12-09,10:15,74.69
4,2014-12-09,10:30,73.40
4,2014-12-09,10:45,71.69
4,2014-12-09,11:00,71.98
4,2014-12-09,11:15,71.46
4,2014-12-09,11:30,71.25
4,2014-12-09,11:45,72.77
4,2014-12-09,12:00,71.53
4,2014-12-09,12:15,71.24
4,2014-12-09,12:30,70.97
4,2014-12-09,12:45,71.55
4,2014-12-09,13:00,71.41
4,2014-12-09,13:15,70.33
4,2014-12-09,13:30,70.44
4,2014-12-09,13:45,71.10
4,2014-12-09,14:00,70.92
4,2014-12-09,14:15,72.31
4,2014-12-09,14:30,70.83
4,2014-12-09,14:45,71.27
4,2014-12-09,15:00,70.27
4,2014-12-09,15:15,71.70
4,2014-12-09,15:30,72.04
4,2014-12-09,15:45,71.10
4,2014-12-09,16:00,74.43
4,2014-12-09,16:15,74.57
4,2014-12-09,16:30,75.95
4,2014-12-09,16:45,77.57
4,2014-12-09,17:00,76.21
4,2014-12-09,17:15,76.33
4,2014-12-09,17:30,74.46
4,2014-12-09,17:45,76.36
4,2014-12-09,18:00,76.02
4,2014-12-09,18:15,75.86
4,2014-12-09,18:30,74.73
