LinkRef,Date,TimePeriod,AverageJT
4,2013-11-05,00:00,78.09
4,2013-11-05,00:15,70.17
4,2013-11-05,00:30,71.58
4,2013-11-05,00:45,76.30
4,2013-11-05,01:00,74.39
4,2013-11-05,01:15,73.35
4,2013-11-05,01:30,80.50
4,2013-11-05,01:45,74.24
4,2013-11-05,02:00,76.84
4,2013-11-05,02:15,79.94
4,2013-11-05,02:30,75.87
4,2013-11-05,02:45,77.83
4,2013-11-05,03:00,73.94
4,2013-11-05,03:15,75.02
4,2013-11-05,03:30,75.36
4,2013-11-05,03:45,74.98
4,2013-11-05,04:00,73.74
4,2013-11-05,04:15,75.15
4,2013-11-05,04:30,76.96
4,2013-11-05,04:45,72.42
4,2013-11-05,05:00,72.50
4,2013-11-05,05:15,69.48
4,2013-11-05,05:30,68.28
4,2013-11-05,05:45,69.67
4,2013-11-05,06:00,70.21
4,2013-11-05,06:15,73.56
4,2013-11-05,06:30,78.23
4,2013-11-05,06:45,79.29
4,2013-11-05,07:00,87.13
4,2013-11-05,07:15,93.93
4,2013-11-05,07:30,95.43
4,2013-11-05,07:45,97.23
4,2013-11-05,08:00,97.66
4,2013-11-05,08:15,99.40
4,2013-11-05,08:30,97.53
4,2013-11-05,08:45,97.62
4,2013-11-05,09:00,98.33
4,2013-11-05,09:15,100.73
4,2013-11-05,09:30,99.37
4,2013-11-05,09:45,99.11
4,2013-11-05,10:00,101.25
4,2013-11-05,10:15,93.30
4,2013-11-05,10:30,71.69
4,2013-11-05,10:45,72.71
4,2013-11-05,11:00,71.14
4,2013-11-05,11:15,70.76
4,2013-11-05,11:30,71.38
4,2013-11-05,11:45,70.83
4,2013-11-05,12:00,71.24
4,2013-11-05,12:15,64.89
4,2013-11-05,12:30,67.99
4,2013-11-05,12:45,69.58
4,2013-11-05,13:00,69.31
4,2013-11-05,13:15,71.74
4,2013-11-05,13:30,70.44
4,2013-11-05,13:45,69.36
4,2013-11-05,14:00,68.79
4,2013-11-05,14:15,70.20
4,2013-11-05,14:30,71.15
4,2013-11-05,14:45,70.22
4,2013-11-05,15:00,68.40
4,2013-11-05,15:15,69.89
4,2013-11-05,15:30,69.10
4,2013-11-05,15:45,70.50
4,2013-11-05,16:00,69.71
4,2013-11-05,16:15,70.34
4,2013-11-05,16:30,70.49
4,2013-11-05,16:45,73.22
4,2013-11-05,17:00,73.59
4,2013-11-05,17:15,73.39
4,2013-11-05,17:30,73.76
4,2013-11-05,17:45,72.58
4,2013-11-05,18:00,71.60
4,2013-11-05,18:15,69.91
4,2013-11-05,18:30,70.30
4,2013-11-05,18:45,70.46
4,2013-11-05,19:00,67.83
4,2013-11-05,19:15,67.75
4,2013-11-05,19:30,69.18
4,2013-11-05,19:45,66.96
4,2013-11-05,20:00,67.87
4,2013-11-05,20:15,68.54
4,2013-11-05,20:30,67.61
4,2013-11-05,20:45,69.03
4,2013-11-05,21:00,67.63
4,2013-11-05,21:15,67.50
4,2013-11-05,21:30,69.27
4,2013-11-05,21:45,68.13
4,2013-11-05,22:00,69.36
4,2013-11-05,22:15,67.56
4,2013-11-05,22:30,71.12
4,2013-11-05,22:45,71.48
4,2013-11-05,23:00,73.39
4,2013-11-05,23:15,70.92
4,2013-11-05,23:30,69.28
4,2013-11-05,23:45,69.37
4,2013-11-12,00:00,71.15
4,2013-11-12,00:15,72.73
4,2013-11-12,00:30,76.21
4,2013-11-12,00:45,75.43
4,2013-11-12,01:00,72.71
4,2013-11-12,01:15,76.47
4,2013-11-12,01:30,77.24
4,2013-11-12,01:45,76.72
4,2013-11-12,02:00,77.48
4,2013-11-12,02:15,76.08
4,2013-11-12,02:30,78.21
4,2013-11-12,02:45,78.50
4,2013-11-12,03:00,77.94
4,2013-11-12,03:15,75.84
4,2013-11-12,03:30,75.06
