LinkRef,Date,TimePeriod,AverageJT
4,2014-04-01,00:00,75.51
4,2014-04-01,00:15,72.48
4,2014-04-01,00:30,71.83
4,2014-04-01,00:45,73.61
4,2014-04-01,01:00,77.23
4,2014-04-01,01:15,76.99
4,2014-04-01,01:30,76.19
4,2014-04-01,01:45,78.24
4,2014-04-01,02:00,75.42
4,2014-04-01,02:15,79.26
4,2014-04-01,02:30,81.78
4,2014-04-01,02:45,77.64
4,2014-04-01,03:00,77.50
4,2014-04-01,03:15,77.42
4,2014-04-01,03:30,71.92
4,2014-04-01,03:45,71.32
4,2014-04-01,04:00,74.16
4,2014-04-01,04:15,72.76
4,2014-04-01,04:30,69.02
4,2014-04-01,04:45,71.13
4,2014-04-01,05:00,69.75
4,2014-04-01,05:15,69.22
4,2014-04-01,05:30,66.64
4,2014-04-01,05:45,67.77
4,2014-04-01,06:00,69.90
4,2014-04-01,06:15,71.15
4,2014-04-01,06:30,76.51
4,2014-04-01,06:45,83.49
4,2014-04-01,07:00,80.39
4,2014-04-01,07:15,86.93
4,2014-04-01,07:30,92.22
4,2014-04-01,07:45,93.98
4,2014-04-01,08:00,96.48
4,2014-04-01,08:15,95.72
4,2014-04-01,08:30,97.92
4,2014-04-01,08:45,97.24
4,2014-04-01,09:00,95.45
4,2014-04-01,09:15,94.53
4,2014-04-01,09:30,76.22
4,2014-04-01,09:45,71.15
4,2014-04-01,10:00,71.60
4,2014-04-01,10:15,71.64
4,2014-04-01,10:30,71.40
4,2014-04-01,10:45,70.55
4,2014-04-01,11:00,72.13
4,2014-04-01,11:15,71.83
4,2014-04-01,11:30,70.20
4,2014-04-01,11:45,70.91
4,2014-04-01,12:00,69.85
4,2014-04-01,12:15,69.65
4,2014-04-01,12:30,70.88
4,2014-04-01,12:45,70.22
4,2014-04-01,13:00,70.69
4,2014-04-01,13:15,69.41
4,2014-04-01,13:30,70.00
4,2014-04-01,13:45,69.92
4,2014-04-01,14:00,70.55
4,2014-04-01,14:15,70.18
4,2014-04-01,14:30,70.65
4,2014-04-01,14:45,69.38
4,2014-04-01,15:00,71.19
4,2014-04-01,15:15,70.57
4,2014-04-01,15:30,69.81
4,2014-04-01,15:45,70.85
4,2014-04-01,16:00,70.06
4,2014-04-01,16:15,70.36
4,2014-04-01,16:30,70.23
4,2014-04-01,16:45,69.37
4,2014-04-01,17:00,70.55
4,2014-04-01,17:15,68.80
4,2014-04-01,17:30,70.96
4,2014-04-01,17:45,67.44
4,2014-04-01,18:00,68.61
4,2014-04-01,18:15,66.32
4,2014-04-01,18:30,65.39
4,2014-04-01,18:45,65.00
4,2014-04-01,19:00,65.14
4,2014-04-01,19:15,65.73
4,2014-04-01,19:30,66.10
4,2014-04-01,19:45,67.70
4,2014-04-01,20:00,69.16
4,2014-04-01,20:15,71.38
4,2014-04-01,20:30,67.78
4,2014-04-01,20:45,68.76
4,2014-04-01,21:00,68.66
4,2014-04-01,21:15,68.06
4,2014-04-01,21:30,69.55
4,2014-04-01,21:45,68.28
4,2014-04-01,22:00,71.40
4,2014-04-01,22:15,68.99
4,2014-04-01,22:30,69.36
4,2014-04-01,22:45,70.79
4,2014-04-01,23:00,70.69
4,2014-04-01,23:15,70.10
4,2014-04-01,23:30,69.32
4,2014-04-01,23:45,69.04
4,2014-04-08,00:00,72.88
4,2014-04-08,00:15,73.10
4,2014-04-08,00:30,76.02
4,2014-04-08,00:45,74.69
4,2014-04-08,01:00,73.83
4,2014-04-08,01:15,79.31
4,2014-04-08,01:30,79.72
4,2014-04-08,01:45,72.27
4,2014-04-08,02:00,74.00
4,2014-04-08,02:15,75.43
4,2014-04-08,02:30,74.65
4,2014-04-08,02:45,76.80
4,2014-04-08,03:00,73.14
4,2014-04-08,03:15,76.39
4,2014-04-08,03:30,72.51
4,2014-04-08,03:45,71.71
4,2014-04-08,04:00,72.33
4,2014-04-08,04:15,76.37
4,2014-04-08,04:30,70.02
4,2014-04-08,04:45,71.13
4,2014-04-08,05:00,68.09
4,2014-04-08,05:15,67.79
4,2014-04-08,05:30,66.90
4,2014-04-08,05:45,66.91
4,2014-04-08,06:00,67.70
4,2014-04-08,06:15,71.81
4,2014-04-08,06:30,72.29
4,2014-04-08,06:45,77.22
4,2014-04-08,07:00,79.19
4,2014-04-08,07:15,89.00
4,2014-04-08,07:30,82.70
4,2014-04-08,07:45,78.15
4,2014-04-08,08:00,77.88
4,2014-04-08,08:15,82.23
4,2014-04-08,08:30,79.25
4,2014-04-08,08:45,74.45
4,2014-04-08,09:00,71.11
4,2014-04-08,09:15,71.07
4,2014-04-08,09:30,71.70
4,2014-04-08,09:45,71.99
4,2014-04-08,10:00,71.38
4,2014-04-08,10:15,71.56
4,2014-04-08,10:30,71.77
4,2014-04-08,10:45,68.27
4,2014-04-08,11:00,71.85
4,2014-04-08,11:15,70.53
4,2014-04-08,11:30,69.73
4,2014-04-08,11:45,70.42
4,2014-04-08,12:00,71.01
4,2014-04-08,12:15,71.03
4,2014-04-08,12:30,70.61
4,2014-04-08,12:45,72.61
4,2014-04-08,13:00,70.22
4,2014-04-08,13:15,70.06
4,2014-04-08,13:30,67.39
4,2014-04-08,13:45,71.02
4,2014-04-08,14:00,71.10
4,2014-04-08,14:15,69.92
4,2014-04-08,14:30,75.23
4,2014-04-08,14:45,72.99
4,2014-04-08,15:00,71.38
4,2014-04-08,15:15,71.28
4,2014-04-08,15:30,72.19
4,2014-04-08,15:45,71.65
4,2014-04-08,16:00,69.27
4,2014-04-08,16:15,69.79
4,2014-04-08,16:30,70.10
4,2014-04-08,16:45,71.34
4,2014-04-08,17:00,71.17
4,2014-04-08,17:15,70.38
4,2014-04-08,17:30,69.96
4,2014-04-08,17:45,69.91
4,2014-04-08,18:00,67.87
4,2014-04-08,18:15,68.82
4,2014-04-08,18:30,66.88
4,2014-04-08,18:45,67.32
4,2014-04-08,19:00,66.03
4,2014-04-08,19:15,65.52
4,2014-04-08,19:30,65.77
4,2014-04-08,19:45,67.39
4,2014-04-08,20:00,68.51
4,2014-04-08,20:15,68.26
4,2014-04-08,20:30,67.08
4,2014-04-08,20:45,68.92
4,2014-04-08,21:00,67.93
4,2014-04-08,21:15,68.20
4,2014-04-08,21:30,69.22
4,2014-04-08,21:45,68.97
4,2014-04-08,22:00,68.08
4,2014-04-08,22:15,67.32
4,2014-04-08,22:30,66.70
4,2014-04-08,22:45,67.53
4,2014-04-08,23:00,66.56
4,2014-04-08,23:15,68.10
4,2014-04-08,23:30,67.84
4,2014-04-08,23:45,68.59
4,2014-04-15,00:00,74.18
4,2014-04-15,00:15,70.66
4,2014-04-15,00:30,74.23
4,2014-04-15,00:45,77.30
4,2014-04-15,01:00,75.45
4,2014-04-15,01:15,74.25
4,2014-04-15,01:30,73.89
4,2014-04-15,01:45,76.28
4,2014-04-15,02:00,73.23
4,2014-04-15,02:15,74.29
4,2014-04-15,02:30,75.68
4,2014-04-15,02:45,73.48
4,2014-04-15,03:00,74.63
4,2014-04-15,03:15,74.09
4,2014-04-15,03:30,75.08
4,2014-04-15,03:45,72.14
4,2014-04-15,04:00,72.96
