LinkRef,Date,TimePeriod,AverageJT
4,2012-10-02,17:00,69.5
4,2012-10-02,17:15,72.930000000000007
4,2012-10-02,17:30,68.269999999999996
4,2012-10-02,17:45,71.090000000000003
4,2012-10-02,18:00,71.189999999999998
4,2012-10-02,18:15,71.170000000000002
4,2012-10-02,18:30,69.269999999999996
4,2012-10-02,18:45,72.640000000000001
4,2012-10-02,19:00,72.5
4,2012-10-02,19:15,73.290000000000006
4,2012-10-02,19:30,72.719999999999999
4,2012-10-02,19:45,70.659999999999997
4,2012-10-02,20:00,70.359999999999999
4,2012-10-02,20:15,70.400000000000006
4,2012-10-02,20:30,69.030000000000001
4,2012-10-02,20:45,69.099999999999994
4,2012-10-02,21:00,69.659999999999997
4,2012-10-02,21:15,68.769999999999996
4,2012-10-02,21:30,67.810000000000002
4,2012-10-02,21:45,68.159999999999997
4,2012-10-02,22:00,68.519999999999996
4,2012-10-02,22:15,70.930000000000007
4,2012-10-02,22:30,71.409999999999997
4,2012-10-02,22:45,74.459999999999994
4,2012-10-02,23:00,72.390000000000001
4,2012-10-02,23:15,67.840000000000003
4,2012-10-02,23:30,67.530000000000001
4,2012-10-02,23:45,72.129999999999995
4,2012-10-09,00:00,75.409999999999997
4,2012-10-09,00:15,73.25
4,2012-10-09,00:30,71.769999999999996
4,2012-10-09,00:45,72.090000000000003
4,2012-10-09,01:00,73.930000000000007
4,2012-10-09,01:15,73
4,2012-10-09,01:30,75.219999999999999
4,2012-10-09,01:45,71.459999999999994
4,2012-10-09,02:00,70.829999999999998
4,2012-10-09,02:15,77.959999999999994
4,2012-10-09,02:30,71.930000000000007
4,2012-10-09,02:45,74.5
4,2012-10-09,03:00,75.230000000000004
4,2012-10-09,03:15,70.200000000000003
4,2012-10-09,03:30,74.269999999999996
4,2012-10-09,03:45,70.329999999999998
4,2012-10-09,04:00,74.280000000000001
4,2012-10-09,04:15,74.189999999999998
4,2012-10-09,04:30,73.120000000000005
4,2012-10-09,04:45,71.790000000000006
4,2012-10-09,05:00,70.299999999999997
4,2012-10-09,05:15,69.969999999999999
4,2012-10-09,05:30,68.540000000000006
4,2012-10-09,05:45,68.069999999999993
4,2012-10-09,06:00,68.870000000000005
4,2012-10-09,06:15,71.739999999999995
4,2012-10-09,06:30,78.480000000000004
4,2012-10-09,06:45,81.640000000000001
4,2012-10-09,07:00,143.44999999999999
4,2012-10-09,07:15,338.49000000000001
4,2012-10-09,07:30,359.75999999999999
4,2012-10-09,07:45,319.42000000000002
4,2012-10-09,08:00,347.81999999999999
4,2012-10-09,08:15,311.57999999999998
4,2012-10-09,08:30,124.55
4,2012-10-09,08:45,94.549999999999997
4,2012-10-09,09:00,202.47999999999999
4,2012-10-09,09:15,258.05000000000001
4,2012-10-09,09:30,162.25999999999999
4,2012-10-09,09:45,79.719999999999999
4,2012-10-09,10:00,75.109999999999999
4,2012-10-09,10:15,73.370000000000005
4,2012-10-09,10:30,74.340000000000003
4,2012-10-09,10:45,75.709999999999994
4,2012-10-09,11:00,75.659999999999997
4,2012-10-09,11:15,75.840000000000003
4,2012-10-09,11:30,74.730000000000004
4,2012-10-09,11:45,74.019999999999996
4,2012-10-09,12:00,72.530000000000001
4,2012-10-09,12:15,71.099999999999994
4,2012-10-09,12:30,71.140000000000001
4,2012-10-09,12:45,71.5
4,2012-10-09,13:00,70.430000000000007
4,2012-10-09,13:15,71.680000000000007
4,2012-10-09,13:30,71.650000000000006
4,2012-10-09,13:45,71.519999999999996
4,2012-10-09,14:00,72.670000000000002
