LinkRef,Date,TimePeriod,AverageJT
4,2014-12-05,00:00,72.95
4,2014-12-05,00:15,73.29
4,2014-12-05,00:30,75.71
4,2014-12-05,00:45,77.17
4,2014-12-05,01:00,77.90
4,2014-12-05,01:15,79.07
4,2014-12-05,01:30,75.88
4,2014-12-05,01:45,76.80
4,2014-12-05,02:00,75.83
4,2014-12-05,02:15,76.21
4,2014-12-05,02:30,75.40
4,2014-12-05,02:45,76.15
4,2014-12-05,03:00,77.39
4,2014-12-05,03:15,75.55
4,2014-12-05,03:30,79.42
4,2014-12-05,03:45,74.05
4,2014-12-05,04:00,76.40
4,2014-12-05,04:15,74.58
4,2014-12-05,04:30,73.41
4,2014-12-05,04:45,72.30
4,2014-12-05,05:00,71.13
4,2014-12-05,05:15,69.21
4,2014-12-05,05:30,69.84
4,2014-12-05,05:45,68.04
4,2014-12-05,06:00,68.63
4,2014-12-05,06:15,70.30
4,2014-12-05,06:30,74.27
4,2014-12-05,06:45,76.89
4,2014-12-05,07:00,78.80
4,2014-12-05,07:15,82.38
4,2014-12-05,07:30,86.69
4,2014-12-05,07:45,77.92
4,2014-12-05,08:00,79.85
4,2014-12-05,08:15,74.61
4,2014-12-05,08:30,73.04
4,2014-12-05,08:45,71.90
4,2014-12-05,09:00,72.59
4,2014-12-05,09:15,72.53
4,2014-12-05,09:30,72.39
4,2014-12-05,09:45,73.42
4,2014-12-05,10:00,71.40
4,2014-12-05,10:15,73.92
4,2014-12-05,10:30,73.23
4,2014-12-05,10:45,72.14
4,2014-12-05,11:00,69.75
4,2014-12-05,11:15,70.40
4,2014-12-05,11:30,70.42
4,2014-12-05,11:45,72.91
4,2014-12-05,12:00,74.09
4,2014-12-05,12:15,72.68
4,2014-12-05,12:30,73.53
4,2014-12-05,12:45,70.81
4,2014-12-05,13:00,71.24
4,2014-12-05,13:15,71.00
4,2014-12-05,13:30,71.47
4,2014-12-05,13:45,70.62
4,2014-12-05,14:00,69.82
4,2014-12-05,14:15,71.19
4,2014-12-05,14:30,71.76
4,2014-12-05,14:45,71.67
4,2014-12-05,15:00,71.49
4,2014-12-05,15:15,72.25
4,2014-12-05,15:30,72.49
4,2014-12-05,15:45,71.92
4,2014-12-05,16:00,73.31
4,2014-12-05,16:15,74.43
4,2014-12-05,16:30,73.34
4,2014-12-05,16:45,78.30
4,2014-12-05,17:00,74.55
4,2014-12-05,17:15,75.92
4,2014-12-05,17:30,74.16
4,2014-12-05,17:45,70.89
4,2014-12-05,18:00,71.54
4,2014-12-05,18:15,70.55
4,2014-12-05,18:30,71.38
4,2014-12-05,18:45,70.29
4,2014-12-05,19:00,68.70
4,2014-12-05,19:15,70.36
4,2014-12-05,19:30,68.42
4,2014-12-05,19:45,69.30
4,2014-12-05,20:00,68.03
