LinkRef,Date,TimePeriod,AverageJT
4,2013-10-04,00:00,73.61
4,2013-10-04,00:15,74.58
4,2013-10-04,00:30,72.37
4,2013-10-04,00:45,73.59
4,2013-10-04,01:00,73.89
4,2013-10-04,01:15,72.85
4,2013-10-04,01:30,75.08
4,2013-10-04,01:45,73.44
4,2013-10-04,02:00,74.49
4,2013-10-04,02:15,78.55
4,2013-10-04,02:30,70.30
4,2013-10-04,02:45,71.72
4,2013-10-04,03:00,71.83
4,2013-10-04,03:15,72.32
4,2013-10-04,03:30,72.90
4,2013-10-04,03:45,72.01
4,2013-10-04,04:00,70.44
4,2013-10-04,04:15,72.13
4,2013-10-04,04:30,73.56
4,2013-10-04,04:45,71.70
4,2013-10-04,05:00,68.90
4,2013-10-04,05:15,67.73
4,2013-10-04,05:30,67.67
4,2013-10-04,05:45,67.01
4,2013-10-04,06:00,68.19
4,2013-10-04,06:15,70.50
4,2013-10-04,06:30,73.59
4,2013-10-04,06:45,76.82
4,2013-10-04,07:00,75.13
4,2013-10-04,07:15,76.71
4,2013-10-04,07:30,76.35
4,2013-10-04,07:45,77.24
4,2013-10-04,08:00,78.31
4,2013-10-04,08:15,79.40
4,2013-10-04,08:30,74.51
4,2013-10-04,08:45,74.45
4,2013-10-04,09:00,71.70
4,2013-10-04,09:15,71.59
4,2013-10-04,09:30,72.87
4,2013-10-04,09:45,70.90
4,2013-10-04,10:00,73.08
4,2013-10-04,10:15,71.29
4,2013-10-04,10:30,73.62
4,2013-10-04,10:45,73.94
4,2013-10-04,11:00,72.57
4,2013-10-04,11:15,74.09
4,2013-10-04,11:30,88.36
4,2013-10-04,11:45,79.45
4,2013-10-04,12:00,77.75
4,2013-10-04,12:15,73.43
4,2013-10-04,12:30,71.71
4,2013-10-04,12:45,70.11
4,2013-10-04,13:00,69.48
4,2013-10-04,13:15,74.31
4,2013-10-04,13:30,71.84
4,2013-10-04,13:45,70.69
4,2013-10-04,14:00,71.56
4,2013-10-04,14:15,69.65
4,2013-10-04,14:30,70.34
4,2013-10-04,14:45,69.61
4,2013-10-04,15:00,68.88
4,2013-10-04,15:15,70.60
4,2013-10-04,15:30,70.40
4,2013-10-04,15:45,68.98
4,2013-10-04,16:00,69.34
4,2013-10-04,16:15,71.31
4,2013-10-04,16:30,70.45
4,2013-10-04,16:45,69.87
4,2013-10-04,17:00,71.23
4,2013-10-04,17:15,69.57
4,2013-10-04,17:30,69.58
4,2013-10-04,17:45,68.51
4,2013-10-04,18:00,68.22
4,2013-10-04,18:15,65.95
4,2013-10-04,18:30,68.12
4,2013-10-04,18:45,67.83
4,2013-10-04,19:00,68.38
4,2013-10-04,19:15,67.93
4,2013-10-04,19:30,67.99
4,2013-10-04,19:45,68.96
4,2013-10-04,20:00,68.87
4,2013-10-04,20:15,71.24
4,2013-10-04,20:30,73.13
4,2013-10-04,20:45,73.03
4,2013-10-04,21:00,68.39
4,2013-10-04,21:15,70.53
4,2013-10-04,21:30,71.10
4,2013-10-04,21:45,70.26
4,2013-10-04,22:00,69.48
4,2013-10-04,22:15,71.68
4,2013-10-04,22:30,69.02
4,2013-10-04,22:45,69.79
4,2013-10-04,23:00,72.45
4,2013-10-04,23:15,69.98
4,2013-10-04,23:30,69.87
4,2013-10-04,23:45,68.24
4,2013-10-11,00:00,73.03
4,2013-10-11,00:15,71.79
4,2013-10-11,00:30,71.50
4,2013-10-11,00:45,74.72
4,2013-10-11,01:00,72.46
4,2013-10-11,01:15,73.59
4,2013-10-11,01:30,74.12
4,2013-10-11,01:45,78.27
4,2013-10-11,02:00,77.88
4,2013-10-11,02:15,75.91
4,2013-10-11,02:30,76.79
4,2013-10-11,02:45,77.20
4,2013-10-11,03:00,77.53
4,2013-10-11,03:15,74.96
4,2013-10-11,03:30,78.26
4,2013-10-11,03:45,74.14
4,2013-10-11,04:00,73.98
4,2013-10-11,04:15,73.37
4,2013-10-11,04:30,72.52
4,2013-10-11,04:45,69.50
4,2013-10-11,05:00,72.13
4,2013-10-11,05:15,70.42
4,2013-10-11,05:30,70.02
4,2013-10-11,05:45,69.74
4,2013-10-11,06:00,70.48
4,2013-10-11,06:15,71.71
4,2013-10-11,06:30,73.46
4,2013-10-11,06:45,77.36
4,2013-10-11,07:00,82.39
4,2013-10-11,07:15,80.35
4,2013-10-11,07:30,78.80
4,2013-10-11,07:45,76.54
4,2013-10-11,08:00,77.69
4,2013-10-11,08:15,78.84
4,2013-10-11,08:30,79.67
4,2013-10-11,08:45,75.72
4,2013-10-11,09:00,74.91
4,2013-10-11,09:15,74.60
4,2013-10-11,09:30,78.70
4,2013-10-11,09:45,77.04
4,2013-10-11,10:00,75.00
4,2013-10-11,10:15,77.75
4,2013-10-11,10:30,77.15
4,2013-10-11,10:45,75.46
4,2013-10-11,11:00,76.03
4,2013-10-11,11:15,75.63
4,2013-10-11,11:30,79.26
4,2013-10-11,11:45,78.57
4,2013-10-11,12:00,72.51
4,2013-10-11,12:15,72.34
