LinkRef,Date,TimePeriod,AverageJT
13,2012-09-07,00:00,381
13,2012-09-07,00:15,391.86000000000001
13,2012-09-07,00:30,374.25
13,2012-09-07,00:45,386.70999999999998
13,2012-09-07,01:00,408.27999999999997
13,2012-09-07,01:15,403.97000000000003
13,2012-09-07,01:30,412.06
13,2012-09-07,01:45,388.73000000000002
13,2012-09-07,02:00,389.75999999999999
13,2012-09-07,02:15,390.75
13,2012-09-07,02:30,383.83999999999997
13,2012-09-07,02:45,394.30000000000001
13,2012-09-07,03:00,387.45999999999998
13,2012-09-07,03:15,390.18000000000001
13,2012-09-07,03:30,388.44999999999999
13,2012-09-07,03:45,383.54000000000002
13,2012-09-07,04:00,304.83999999999997
13,2012-09-07,04:15,304.83999999999997
13,2012-09-07,04:30,304.83999999999997
13,2012-09-07,04:45,304.83999999999997
13,2012-09-07,05:00,304.83999999999997
13,2012-09-07,05:15,380.55000000000001
13,2012-09-07,05:30,380.55000000000001
13,2012-09-07,05:45,380.55000000000001
13,2012-09-07,06:00,380.33999999999997
13,2012-09-07,06:15,380.13
13,2012-09-07,06:30,401.00999999999999
13,2012-09-07,06:45,477.44999999999999
13,2012-09-07,07:00,534.05999999999995
13,2012-09-07,07:15,502.31
13,2012-09-07,07:30,495.81
13,2012-09-07,07:45,390.16000000000003
13,2012-09-07,08:00,362.26999999999998
13,2012-09-07,08:15,406.56
13,2012-09-07,08:30,394.97000000000003
13,2012-09-07,08:45,383.37
13,2012-09-07,09:00,385.98000000000002
13,2012-09-07,09:15,335.66000000000003
13,2012-09-07,09:30,359.62
13,2012-09-07,09:45,383.50999999999999
13,2012-09-07,10:00,404.38
13,2012-09-07,10:15,387.27999999999997
13,2012-09-07,10:30,388.13999999999999
13,2012-09-07,10:45,388.99000000000001
13,2012-09-07,11:00,374.45999999999998
13,2012-09-07,11:15,380.10000000000002
13,2012-09-07,11:30,373.00999999999999
13,2012-09-07,11:45,361.35000000000002
13,2012-09-07,12:00,426.10000000000002
13,2012-09-07,12:15,404.73000000000002
13,2012-09-07,12:30,399.62
13,2012-09-07,12:45,394.50999999999999
13,2012-09-07,13:00,356.47000000000003
13,2012-09-07,13:15,425.75
13,2012-09-07,13:30,453
13,2012-09-07,13:45,406.45999999999998
13,2012-09-07,14:00,359.91000000000003
13,2012-09-07,14:15,348.16000000000003
13,2012-09-07,14:30,395.70999999999998
13,2012-09-07,14:45,443.25
13,2012-09-07,15:00,430.57999999999998
13,2012-09-07,15:15,396.22000000000003
13,2012-09-07,15:30,361.86000000000001
13,2012-09-07,15:45,390.26999999999998
13,2012-09-07,16:00,381.74000000000001
13,2012-09-07,16:15,420.35000000000002
13,2012-09-07,16:30,340.70999999999998
13,2012-09-07,16:45,383.80000000000001
13,2012-09-07,17:00,338.25999999999999
13,2012-09-07,17:15,367.41000000000003
13,2012-09-07,17:30,375.26999999999998
13,2012-09-07,17:45,363.56999999999999
13,2012-09-07,18:00,350.67000000000002
13,2012-09-07,18:15,395.87
13,2012-09-07,18:30,375.77999999999997
13,2012-09-07,18:45,331.27999999999997
13,2012-09-07,19:00,369.44
13,2012-09-07,19:15,367.42000000000002
13,2012-09-07,19:30,365.39999999999998
13,2012-09-07,19:45,355.45999999999998
13,2012-09-07,20:00,355.45999999999998
13,2012-09-07,20:15,355.45999999999998
13,2012-09-07,20:30,328.33999999999997
13,2012-09-07,20:45,328.33999999999997
13,2012-09-07,21:00,328.33999999999997
13,2012-09-07,21:15,351.64999999999998
13,2012-09-07,21:30,326.82999999999998
13,2012-09-07,21:45,326.82999999999998
13,2012-09-07,22:00,326.82999999999998
13,2012-09-07,22:15,372
13,2012-09-07,22:30,370.26999999999998
13,2012-09-07,22:45,372.83999999999997
13,2012-09-07,23:00,379.08999999999997
13,2012-09-07,23:15,302.54000000000002
13,2012-09-07,23:30,302.54000000000002
13,2012-09-07,23:45,302.54000000000002
9,2012-09-14,00:00,239.27000000000001
9,2012-09-14,00:15,238.13999999999999
9,2012-09-14,00:30,243.44
9,2012-09-14,00:45,213.59
9,2012-09-14,01:00,240.63999999999999
9,2012-09-14,01:15,230.02000000000001
9,2012-09-14,01:30,227.09999999999999
9,2012-09-14,01:45,233.56999999999999
9,2012-09-14,02:00,222.33000000000001
9,2012-09-14,02:15,229.55000000000001
9,2012-09-14,02:30,225.46000000000001
9,2012-09-14,02:45,216.02000000000001
9,2012-09-14,03:00,248.99000000000001
9,2012-09-14,03:15,222.13999999999999
9,2012-09-14,03:30,246.06999999999999
9,2012-09-14,03:45,307.48000000000002
9,2012-09-14,04:00,220.33000000000001
9,2012-09-14,04:15,243.05000000000001
9,2012-09-14,04:30,248.27000000000001
9,2012-09-14,04:45,226.47999999999999
9,2012-09-14,05:00,226.47999999999999
9,2012-09-14,05:15,226.47999999999999
9,2012-09-14,05:30,243.87
9,2012-09-14,05:45,207.65000000000001
9,2012-09-14,06:00,226.05000000000001
9,2012-09-14,06:15,237.34999999999999
9,2012-09-14,06:30,234.34999999999999
9,2012-09-14,06:45,235.38
9,2012-09-14,07:00,240.59
9,2012-09-14,07:15,232.28999999999999
9,2012-09-14,07:30,235.30000000000001
9,2012-09-14,07:45,246.06999999999999
9,2012-09-14,08:00,246.66999999999999
9,2012-09-14,08:15,248.72
9,2012-09-14,08:30,240.25
9,2012-09-14,08:45,238.81999999999999
9,2012-09-14,09:00,268.38999999999999
9,2012-09-14,09:15,246.83000000000001
9,2012-09-14,09:30,241
9,2012-09-14,09:45,230.72999999999999
9,2012-09-14,10:00,234.53
9,2012-09-14,10:15,224.66999999999999
9,2012-09-14,10:30,254.06999999999999
9,2012-09-14,10:45,219.46000000000001
9,2012-09-14,11:00,237.66
9,2012-09-14,11:15,233.94
9,2012-09-14,11:30,238.15000000000001
9,2012-09-14,11:45,234.43000000000001
9,2012-09-14,12:00,243.78
9,2012-09-14,12:15,215.24000000000001
9,2012-09-14,12:30,244.16999999999999
9,2012-09-14,12:45,278.19999999999999
9,2012-09-14,13:00,222.47
9,2012-09-14,13:15,247.05000000000001
9,2012-09-14,13:30,214.91999999999999
9,2012-09-14,13:45,251.96000000000001
9,2012-09-14,14:00,227.19
9,2012-09-14,14:15,238.18000000000001
9,2012-09-14,14:30,231.69999999999999
9,2012-09-14,14:45,243.34
9,2012-09-14,15:00,247.36000000000001
9,2012-09-14,15:15,242.15000000000001
9,2012-09-14,15:30,237.08000000000001
9,2012-09-14,15:45,216.69999999999999
9,2012-09-14,16:00,233.24000000000001
9,2012-09-14,16:15,222.18000000000001
9,2012-09-14,16:30,239.28
9,2012-09-14,16:45,252.84999999999999
9,2012-09-14,17:00,248.19999999999999
9,2012-09-14,17:15,249.19999999999999
9,2012-09-14,17:30,239.05000000000001
9,2012-09-14,17:45,253.97999999999999
9,2012-09-14,18:00,305.81999999999999
9,2012-09-14,18:15,219.61000000000001
9,2012-09-14,18:30,258.45999999999998
9,2012-09-14,18:45,242.93000000000001
9,2012-09-14,19:00,211.68000000000001
9,2012-09-14,19:15,214.59999999999999
9,2012-09-14,19:30,245.65000000000001
9,2012-09-14,19:45,246.16
9,2012-09-14,20:00,229.65000000000001
9,2012-09-14,20:15,246.05000000000001
9,2012-09-14,20:30,192.87
9,2012-09-14,20:45,217.06
9,2012-09-14,21:00,244.5
9,2012-09-14,21:15,229.55000000000001
9,2012-09-14,21:30,220.59
9,2012-09-14,21:45,211.63
9,2012-09-14,22:00,208.83000000000001
9,2012-09-14,22:15,205.02000000000001
9,2012-09-14,22:30,201.19999999999999
9,2012-09-14,22:45,201.19999999999999
9,2012-09-14,23:00,227.56999999999999
9,2012-09-14,23:15,253.93000000000001
9,2012-09-14,23:30,253.93000000000001
9,2012-09-14,23:45,253.93000000000001
12,2012-09-07,00:00,224.28
12,2012-09-07,00:15,224.28
12,2012-09-07,00:30,224.28
12,2012-09-07,00:45,224.28
12,2012-09-07,01:00,250.33000000000001
12,2012-09-07,01:15,261.79000000000002
12,2012-09-07,01:30,258.62
12,2012-09-07,01:45,212.56
12,2012-09-07,02:00,212.56
12,2012-09-07,02:15,212.56
12,2012-09-07,02:30,212.56
12,2012-09-07,02:45,212.56
12,2012-09-07,03:00,247.15000000000001
12,2012-09-07,03:15,256.44999999999999
12,2012-09-07,03:30,328.39999999999998
12,2012-09-07,03:45,328.39999999999998
12,2012-09-07,04:00,328.39999999999998
12,2012-09-07,04:15,186.56999999999999
12,2012-09-07,04:30,186.56999999999999
12,2012-09-07,04:45,200.15000000000001
