LinkRef,Date,TimePeriod,AverageJT
4,2014-03-07,00:00,73.56
4,2014-03-07,00:15,72.96
4,2014-03-07,00:30,75.82
4,2014-03-07,00:45,77.09
4,2014-03-07,01:00,74.75
4,2014-03-07,01:15,73.40
4,2014-03-07,01:30,72.04
4,2014-03-07,01:45,76.18
4,2014-03-07,02:00,75.54
4,2014-03-07,02:15,77.47
4,2014-03-07,02:30,76.47
4,2014-03-07,02:45,74.38
4,2014-03-07,03:00,73.05
4,2014-03-07,03:15,75.22
4,2014-03-07,03:30,73.49
4,2014-03-07,03:45,70.59
4,2014-03-07,04:00,71.94
4,2014-03-07,04:15,73.52
4,2014-03-07,04:30,73.44
4,2014-03-07,04:45,71.01
4,2014-03-07,05:00,70.51
4,2014-03-07,05:15,68.99
4,2014-03-07,05:30,68.81
4,2014-03-07,05:45,69.02
4,2014-03-07,06:00,69.25
4,2014-03-07,06:15,70.86
4,2014-03-07,06:30,72.83
4,2014-03-07,06:45,74.60
4,2014-03-07,07:00,78.16
4,2014-03-07,07:15,82.02
4,2014-03-07,07:30,87.76
4,2014-03-07,07:45,80.17
4,2014-03-07,08:00,77.06
4,2014-03-07,08:15,79.39
4,2014-03-07,08:30,73.28
4,2014-03-07,08:45,73.42
4,2014-03-07,09:00,71.79
4,2014-03-07,09:15,71.26
4,2014-03-07,09:30,71.98
4,2014-03-07,09:45,74.29
4,2014-03-07,10:00,72.76
4,2014-03-07,10:15,72.60
4,2014-03-07,10:30,70.86
4,2014-03-07,10:45,70.85
4,2014-03-07,11:00,76.29
4,2014-03-07,11:15,71.39
4,2014-03-07,11:30,69.08
4,2014-03-07,11:45,70.27
4,2014-03-07,12:00,70.16
4,2014-03-07,12:15,70.92
4,2014-03-07,12:30,75.24
4,2014-03-07,12:45,70.04
4,2014-03-07,13:00,69.93
4,2014-03-07,13:15,70.08
4,2014-03-07,13:30,71.30
4,2014-03-07,13:45,69.24
4,2014-03-07,14:00,70.21
4,2014-03-07,14:15,72.55
4,2014-03-07,14:30,70.66
4,2014-03-07,14:45,70.14
4,2014-03-07,15:00,67.74
4,2014-03-07,15:15,72.28
4,2014-03-07,15:30,69.52
4,2014-03-07,15:45,71.23
4,2014-03-07,16:00,69.65
4,2014-03-07,16:15,68.18
4,2014-03-07,16:30,70.34
4,2014-03-07,16:45,69.37
4,2014-03-07,17:00,68.99
4,2014-03-07,17:15,69.68
4,2014-03-07,17:30,70.54
4,2014-03-07,17:45,68.24
4,2014-03-07,18:00,70.76
4,2014-03-07,18:15,72.32
4,2014-03-07,18:30,68.91
4,2014-03-07,18:45,69.28
4,2014-03-07,19:00,69.40
4,2014-03-07,19:15,68.33
4,2014-03-07,19:30,68.57
4,2014-03-07,19:45,69.36
4,2014-03-07,20:00,68.48
4,2014-03-07,20:15,68.88
4,2014-03-07,20:30,67.90
4,2014-03-07,20:45,67.89
4,2014-03-07,21:00,68.64
4,2014-03-07,21:15,69.50
4,2014-03-07,21:30,69.65
4,2014-03-07,21:45,69.68
4,2014-03-07,22:00,67.87
4,2014-03-07,22:15,70.92
4,2014-03-07,22:30,68.07
4,2014-03-07,22:45,69.12
4,2014-03-07,23:00,69.13
4,2014-03-07,23:15,69.02
4,2014-03-07,23:30,70.89
4,2014-03-07,23:45,69.38
4,2014-03-14,00:00,72.45
4,2014-03-14,00:15,71.82
4,2014-03-14,00:30,75.44
4,2014-03-14,00:45,76.59
4,2014-03-14,01:00,76.50
4,2014-03-14,01:15,78.73
4,2014-03-14,01:30,83.00
4,2014-03-14,01:45,86.79
4,2014-03-14,02:00,86.36
4,2014-03-14,02:15,80.00
4,2014-03-14,02:30,82.63
4,2014-03-14,02:45,77.24
4,2014-03-14,03:00,79.85
4,2014-03-14,03:15,76.58
4,2014-03-14,03:30,76.48
4,2014-03-14,03:45,77.70
4,2014-03-14,04:00,76.24
4,2014-03-14,04:15,78.56
4,2014-03-14,04:30,76.58
4,2014-03-14,04:45,75.17
4,2014-03-14,05:00,73.69
4,2014-03-14,05:15,71.77
4,2014-03-14,05:30,70.93
4,2014-03-14,05:45,69.57
4,2014-03-14,06:00,69.24
4,2014-03-14,06:15,71.49
4,2014-03-14,06:30,73.60
4,2014-03-14,06:45,76.49
4,2014-03-14,07:00,79.50
4,2014-03-14,07:15,90.89
4,2014-03-14,07:30,92.73
4,2014-03-14,07:45,90.87
4,2014-03-14,08:00,81.89
4,2014-03-14,08:15,79.03
4,2014-03-14,08:30,74.90
4,2014-03-14,08:45,75.14
4,2014-03-14,09:00,72.28
4,2014-03-14,09:15,72.50
4,2014-03-14,09:30,71.59
4,2014-03-14,09:45,73.94
4,2014-03-14,10:00,72.05
4,2014-03-14,10:15,72.68
4,2014-03-14,10:30,71.03
4,2014-03-14,10:45,70.46
4,2014-03-14,11:00,71.69
4,2014-03-14,11:15,75.78
4,2014-03-14,11:30,73.16
4,2014-03-14,11:45,73.14
4,2014-03-14,12:00,69.49
4,2014-03-14,12:15,69.35
4,2014-03-14,12:30,69.88
4,2014-03-14,12:45,70.86
4,2014-03-14,13:00,68.77
4,2014-03-14,13:15,70.57
4,2014-03-14,13:30,70.18
4,2014-03-14,13:45,68.70
4,2014-03-14,14:00,72.10
4,2014-03-14,14:15,70.91
4,2014-03-14,14:30,71.81
4,2014-03-14,14:45,69.79
4,2014-03-14,15:00,70.10
4,2014-03-14,15:15,70.89
4,2014-03-14,15:30,70.49
4,2014-03-14,15:45,69.86
4,2014-03-14,16:00,70.33
4,2014-03-14,16:15,70.17
4,2014-03-14,16:30,71.22
4,2014-03-14,16:45,69.85
4,2014-03-14,17:00,74.32
4,2014-03-14,17:15,71.82
4,2014-03-14,17:30,70.95
4,2014-03-14,17:45,68.73
4,2014-03-14,18:00,69.05
4,2014-03-14,18:15,68.18
4,2014-03-14,18:30,69.39
4,2014-03-14,18:45,70.82
4,2014-03-14,19:00,67.29
4,2014-03-14,19:15,67.79
4,2014-03-14,19:30,67.68
4,2014-03-14,19:45,67.81
4,2014-03-14,20:00,68.10
4,2014-03-14,20:15,67.09
4,2014-03-14,20:30,66.85
4,2014-03-14,20:45,68.61
4,2014-03-14,21:00,68.31
4,2014-03-14,21:15,68.21
4,2014-03-14,21:30,69.71
4,2014-03-14,21:45,69.47
4,2014-03-14,22:00,70.41
4,2014-03-14,22:15,71.16
4,2014-03-14,22:30,69.17
4,2014-03-14,22:45,69.51
4,2014-03-14,23:00,69.19
4,2014-03-14,23:15,69.71
4,2014-03-14,23:30,70.50
4,2014-03-14,23:45,70.31
4,2014-03-21,00:00,74.35
4,2014-03-21,00:15,72.85
4,2014-03-21,00:30,74.17
4,2014-03-21,00:45,73.46
4,2014-03-21,01:00,73.74
4,2014-03-21,01:15,76.16
4,2014-03-21,01:30,75.15
4,2014-03-21,01:45,79.53
4,2014-03-21,02:00,74.60
4,2014-03-21,02:15,72.66
4,2014-03-21,02:30,76.93
4,2014-03-21,02:45,74.93
4,2014-03-21,03:00,72.90
4,2014-03-21,03:15,71.93
4,2014-03-21,03:30,74.08
4,2014-03-21,03:45,71.06
4,2014-03-21,04:00,72.53
4,2014-03-21,04:15,71.43
4,2014-03-21,04:30,69.89
4,2014-03-21,04:45,72.05
4,2014-03-21,05:00,70.16
4,2014-03-21,05:15,68.04
4,2014-03-21,05:30,67.96
4,2014-03-21,05:45,67.40
4,2014-03-21,06:00,66.43
4,2014-03-21,06:15,70.20
4,2014-03-21,06:30,70.72
4,2014-03-21,06:45,73.26
4,2014-03-21,07:00,74.74
4,2014-03-21,07:15,78.70
4,2014-03-21,07:30,81.48
4,2014-03-21,07:45,89.70
4,2014-03-21,08:00,78.39
4,2014-03-21,08:15,73.24
4,2014-03-21,08:30,73.94
4,2014-03-21,08:45,72.09
4,2014-03-21,09:00,70.70
4,2014-03-21,09:15,70.78
4,2014-03-21,09:30,70.65
4,2014-03-21,09:45,70.86
4,2014-03-21,10:00,71.82
4,2014-03-21,10:15,72.95
4,2014-03-21,10:30,71.76
4,2014-03-21,10:45,70.05
4,2014-03-21,11:00,70.67
4,2014-03-21,11:15,70.67
4,2014-03-21,11:30,72.31
4,2014-03-21,11:45,69.25
4,2014-03-21,12:00,70.64
4,2014-03-21,12:15,73.20
4,2014-03-21,12:30,70.44
4,2014-03-21,12:45,69.29
4,2014-03-21,13:00,68.58
4,2014-03-21,13:15,68.22
4,2014-03-21,13:30,69.60
4,2014-03-21,13:45,69.00
4,2014-03-21,14:00,69.70
4,2014-03-21,14:15,69.14
4,2014-03-21,14:30,69.42
4,2014-03-21,14:45,70.14
4,2014-03-21,15:00,69.85
4,2014-03-21,15:15,69.30
4,2014-03-21,15:30,73.56
