LinkRef,Date,TimePeriod,AverageJT
4,2012-03-09,00:00,74.700000000000003
4,2012-03-09,00:15,74.680000000000007
4,2012-03-09,00:30,79.120000000000005
4,2012-03-09,00:45,78.230000000000004
4,2012-03-09,01:00,72.180000000000007
4,2012-03-09,01:15,74.579999999999998
4,2012-03-09,01:30,77.269999999999996
4,2012-03-09,01:45,74.579999999999998
4,2012-03-09,02:00,75.400000000000006
4,2012-03-09,02:15,74.430000000000007
4,2012-03-09,02:30,72.409999999999997
4,2012-03-09,02:45,73.870000000000005
4,2012-03-09,03:00,72.290000000000006
4,2012-03-09,03:15,74.219999999999999
4,2012-03-09,03:30,73.599999999999994
4,2012-03-09,03:45,73.939999999999998
4,2012-03-09,04:00,71.689999999999998
4,2012-03-09,04:15,73.530000000000001
4,2012-03-09,04:30,74.719999999999999
4,2012-03-09,04:45,71.989999999999995
4,2012-03-09,05:00,71
4,2012-03-09,05:15,70.650000000000006
4,2012-03-09,05:30,67.579999999999998
4,2012-03-09,05:45,68.090000000000003
4,2012-03-09,06:00,66.390000000000001
4,2012-03-09,06:15,68.420000000000002
4,2012-03-09,06:30,69.269999999999996
4,2012-03-09,06:45,70.540000000000006
4,2012-03-09,07:00,77.040000000000006
4,2012-03-09,07:15,83.010000000000005
4,2012-03-09,07:30,76.090000000000003
4,2012-03-09,07:45,74.459999999999994
4,2012-03-09,08:00,76
4,2012-03-09,08:15,74.200000000000003
4,2012-03-09,08:30,74.109999999999999
4,2012-03-09,08:45,71.319999999999993
4,2012-03-09,09:00,71.920000000000002
4,2012-03-09,09:15,71.019999999999996
4,2012-03-09,09:30,70.340000000000003
4,2012-03-09,09:45,72.150000000000006
4,2012-03-09,10:00,71.409999999999997
4,2012-03-09,10:15,72.069999999999993
4,2012-03-09,10:30,71.659999999999997
4,2012-03-09,10:45,71.200000000000003
4,2012-03-09,11:00,70.790000000000006
4,2012-03-09,11:15,71.090000000000003
4,2012-03-09,11:30,71.040000000000006
4,2012-03-09,11:45,71.060000000000002
4,2012-03-09,12:00,72.5
4,2012-03-09,12:15,70.260000000000005
4,2012-03-09,12:30,69.5
4,2012-03-09,12:45,70.359999999999999
4,2012-03-09,13:00,71.280000000000001
4,2012-03-09,13:15,74.730000000000004
4,2012-03-09,13:30,70.450000000000003
4,2012-03-09,13:45,70.829999999999998
4,2012-03-09,14:00,68.060000000000002
4,2012-03-09,14:15,71.390000000000001
4,2012-03-09,14:30,68.629999999999995
4,2012-03-09,14:45,68.560000000000002
4,2012-03-09,15:00,69.629999999999995
4,2012-03-09,15:15,68.859999999999999
4,2012-03-09,15:30,69.709999999999994
4,2012-03-09,15:45,69.670000000000002
4,2012-03-09,16:00,68.989999999999995
4,2012-03-09,16:15,71.569999999999993
4,2012-03-09,16:30,69.150000000000006
4,2012-03-09,16:45,70.219999999999999
4,2012-03-09,17:00,68.819999999999993
4,2012-03-09,17:15,67.909999999999997
4,2012-03-09,17:30,67.829999999999998
4,2012-03-09,17:45,68.189999999999998
4,2012-03-09,18:00,68.310000000000002
4,2012-03-09,18:15,68.689999999999998
4,2012-03-09,18:30,69.379999999999995
4,2012-03-09,18:45,68.980000000000004
4,2012-03-09,19:00,67.349999999999994
4,2012-03-09,19:15,68.689999999999998
4,2012-03-09,19:30,65.709999999999994
4,2012-03-09,19:45,68.030000000000001
4,2012-03-09,20:00,67.840000000000003
4,2012-03-09,20:15,66.799999999999997
4,2012-03-09,20:30,67.359999999999999
4,2012-03-09,20:45,66.900000000000006
4,2012-03-09,21:00,68.409999999999997
4,2012-03-09,21:15,66.659999999999997
4,2012-03-09,21:30,69.159999999999997
4,2012-03-09,21:45,69.489999999999995
4,2012-03-09,22:00,68.560000000000002
4,2012-03-09,22:15,67.609999999999999
4,2012-03-09,22:30,69.549999999999997
4,2012-03-09,22:45,68.840000000000003
4,2012-03-09,23:00,67.560000000000002
4,2012-03-09,23:15,68.310000000000002
4,2012-03-09,23:30,66.25
4,2012-03-09,23:45,68.670000000000002
3,2012-03-09,00:00,142.55000000000001
3,2012-03-09,00:15,138.44999999999999
3,2012-03-09,00:30,142.31999999999999
3,2012-03-09,00:45,278.50999999999999
3,2012-03-09,01:00,142.31999999999999
3,2012-03-09,01:15,142.31999999999999
3,2012-03-09,01:30,148.61000000000001
3,2012-03-09,01:45,148.61000000000001
3,2012-03-09,02:00,164.62
3,2012-03-09,02:15,153.52000000000001
3,2012-03-09,02:30,156.53
3,2012-03-09,02:45,150.15000000000001
3,2012-03-09,03:00,154.41
3,2012-03-09,03:15,154.44999999999999
3,2012-03-09,03:30,156.30000000000001
3,2012-03-09,03:45,153.84999999999999
3,2012-03-09,04:00,150.53
3,2012-03-09,04:15,158.53999999999999
3,2012-03-09,04:30,159.38
3,2012-03-09,04:45,149.96000000000001
3,2012-03-09,05:00,136.97
3,2012-03-09,05:15,136.97
3,2012-03-09,05:30,136.97
3,2012-03-09,05:45,131.97
3,2012-03-09,06:00,129.40000000000001
3,2012-03-09,06:15,141.96000000000001
3,2012-03-09,06:30,132.11000000000001
3,2012-03-09,06:45,152.34
3,2012-03-09,07:00,172.87
3,2012-03-09,07:15,174.86000000000001
3,2012-03-09,07:30,165.71000000000001
3,2012-03-09,07:45,155.49000000000001
3,2012-03-09,08:00,145.25999999999999
3,2012-03-09,08:15,154.00999999999999
3,2012-03-09,08:30,158.31999999999999
3,2012-03-09,08:45,147.69
3,2012-03-09,09:00,144.53999999999999
3,2012-03-09,09:15,144.28999999999999
3,2012-03-09,09:30,139.65000000000001
3,2012-03-09,09:45,140.72
3,2012-03-09,10:00,140.88
3,2012-03-09,10:15,154.38
3,2012-03-09,10:30,150.97999999999999
3,2012-03-09,10:45,142.61000000000001
3,2012-03-09,11:00,130.44999999999999
3,2012-03-09,11:15,142.36000000000001
3,2012-03-09,11:30,134.46000000000001
3,2012-03-09,11:45,133.28999999999999
3,2012-03-09,12:00,149.13
3,2012-03-09,12:15,145.37
3,2012-03-09,12:30,140.16999999999999
