LinkRef,Date,TimePeriod,AverageJT
4,2014-01-03,00:00,76.96
4,2014-01-03,00:15,72.42
4,2014-01-03,00:30,74.69
4,2014-01-03,00:45,75.53
4,2014-01-03,01:00,73.49
4,2014-01-03,01:15,75.92
4,2014-01-03,01:30,77.55
4,2014-01-03,01:45,76.22
4,2014-01-03,02:00,78.15
4,2014-01-03,02:15,75.44
4,2014-01-03,02:30,75.90
4,2014-01-03,02:45,75.45
4,2014-01-03,03:00,77.47
4,2014-01-03,03:15,73.10
4,2014-01-03,03:30,72.32
4,2014-01-03,03:45,73.69
4,2014-01-03,04:00,75.37
4,2014-01-03,04:15,77.33
4,2014-01-03,04:30,74.70
4,2014-01-03,04:45,76.44
4,2014-01-03,05:00,70.52
4,2014-01-03,05:15,73.33
4,2014-01-03,05:30,70.82
4,2014-01-03,05:45,71.64
4,2014-01-03,06:00,71.78
4,2014-01-03,06:15,72.63
4,2014-01-03,06:30,71.47
4,2014-01-03,06:45,71.56
4,2014-01-03,07:00,73.73
4,2014-01-03,07:15,76.95
4,2014-01-03,07:30,77.24
4,2014-01-03,07:45,76.17
4,2014-01-03,08:00,72.51
4,2014-01-03,08:15,71.64
4,2014-01-03,08:30,71.40
4,2014-01-03,08:45,69.75
4,2014-01-03,09:00,69.55
4,2014-01-03,09:15,70.96
4,2014-01-03,09:30,71.93
4,2014-01-03,09:45,69.35
4,2014-01-03,10:00,69.38
4,2014-01-03,10:15,71.49
4,2014-01-03,10:30,70.30
4,2014-01-03,10:45,70.43
4,2014-01-03,11:00,71.26
4,2014-01-03,11:15,69.58
4,2014-01-03,11:30,68.71
4,2014-01-03,11:45,70.33
4,2014-01-03,12:00,74.49
4,2014-01-03,12:15,73.94
4,2014-01-03,12:30,69.63
4,2014-01-03,12:45,70.23
4,2014-01-03,13:00,71.27
4,2014-01-03,13:15,73.75
4,2014-01-03,13:30,71.47
4,2014-01-03,13:45,69.58
4,2014-01-03,14:00,69.93
4,2014-01-03,14:15,68.20
4,2014-01-03,14:30,69.02
4,2014-01-03,14:45,69.42
4,2014-01-03,15:00,70.51
4,2014-01-03,15:15,70.38
4,2014-01-03,15:30,69.11
4,2014-01-03,15:45,68.17
4,2014-01-03,16:00,67.80
4,2014-01-03,16:15,68.33
4,2014-01-03,16:30,69.98
4,2014-01-03,16:45,74.60
4,2014-01-03,17:00,72.25
4,2014-01-03,17:15,71.00
4,2014-01-03,17:30,71.41
4,2014-01-03,17:45,69.89
4,2014-01-03,18:00,68.90
4,2014-01-03,18:15,69.53
4,2014-01-03,18:30,67.30
4,2014-01-03,18:45,69.49
4,2014-01-03,19:00,67.98
4,2014-01-03,19:15,70.04
4,2014-01-03,19:30,69.47
4,2014-01-03,19:45,68.81
4,2014-01-03,20:00,71.38
4,2014-01-03,20:15,67.44
4,2014-01-03,20:30,68.13
4,2014-01-03,20:45,67.82
4,2014-01-03,21:00,67.63
4,2014-01-03,21:15,69.29
4,2014-01-03,21:30,68.91
4,2014-01-03,21:45,68.41
4,2014-01-03,22:00,70.59
4,2014-01-03,22:15,70.71
4,2014-01-03,22:30,68.14
4,2014-01-03,22:45,71.37
4,2014-01-03,23:00,73.57
4,2014-01-03,23:15,73.52
4,2014-01-03,23:30,70.64
4,2014-01-03,23:45,72.92
4,2014-01-10,00:00,71.39
4,2014-01-10,00:15,73.77
4,2014-01-10,00:30,73.66
4,2014-01-10,00:45,78.85
4,2014-01-10,01:00,76.41
4,2014-01-10,01:15,73.51
4,2014-01-10,01:30,83.24
4,2014-01-10,01:45,73.54
4,2014-01-10,02:00,74.82
4,2014-01-10,02:15,78.44
4,2014-01-10,02:30,72.45
4,2014-01-10,02:45,74.25
4,2014-01-10,03:00,75.60
4,2014-01-10,03:15,73.07
4,2014-01-10,03:30,75.56
4,2014-01-10,03:45,73.33
4,2014-01-10,04:00,73.86
4,2014-01-10,04:15,73.32
4,2014-01-10,04:30,74.30
4,2014-01-10,04:45,70.21
4,2014-01-10,05:00,71.26
4,2014-01-10,05:15,68.84
4,2014-01-10,05:30,67.74
4,2014-01-10,05:45,67.13
4,2014-01-10,06:00,67.21
4,2014-01-10,06:15,68.02
4,2014-01-10,06:30,71.41
4,2014-01-10,06:45,74.85
4,2014-01-10,07:00,76.46
4,2014-01-10,07:15,79.94
4,2014-01-10,07:30,78.42
4,2014-01-10,07:45,75.64
4,2014-01-10,08:00,76.43
4,2014-01-10,08:15,74.61
4,2014-01-10,08:30,74.58
4,2014-01-10,08:45,75.36
4,2014-01-10,09:00,73.69
4,2014-01-10,09:15,73.77
4,2014-01-10,09:30,72.58
4,2014-01-10,09:45,72.19
4,2014-01-10,10:00,73.61
4,2014-01-10,10:15,72.54
4,2014-01-10,10:30,70.44
4,2014-01-10,10:45,70.04
4,2014-01-10,11:00,70.72
4,2014-01-10,11:15,70.27
4,2014-01-10,11:30,70.21
4,2014-01-10,11:45,69.13
4,2014-01-10,12:00,69.66
4,2014-01-10,12:15,70.04
4,2014-01-10,12:30,70.59
4,2014-01-10,12:45,73.00
4,2014-01-10,13:00,71.81
4,2014-01-10,13:15,71.41
4,2014-01-10,13:30,72.02
4,2014-01-10,13:45,69.61
4,2014-01-10,14:00,70.21
4,2014-01-10,14:15,70.46
4,2014-01-10,14:30,70.49
4,2014-01-10,14:45,70.51
4,2014-01-10,15:00,71.84
4,2014-01-10,15:15,73.22
4,2014-01-10,15:30,72.55
4,2014-01-10,15:45,73.08
4,2014-01-10,16:00,73.54
4,2014-01-10,16:15,73.34
4,2014-01-10,16:30,77.05
4,2014-01-10,16:45,71.20
4,2014-01-10,17:00,74.62
4,2014-01-10,17:15,73.67
4,2014-01-10,17:30,76.87
4,2014-01-10,17:45,72.80
4,2014-01-10,18:00,72.52
4,2014-01-10,18:15,72.10
4,2014-01-10,18:30,69.80
4,2014-01-10,18:45,69.64
4,2014-01-10,19:00,68.40
4,2014-01-10,19:15,69.04
4,2014-01-10,19:30,69.90
4,2014-01-10,19:45,68.14
4,2014-01-10,20:00,71.14
4,2014-01-10,20:15,70.28
4,2014-01-10,20:30,71.17
4,2014-01-10,20:45,70.28
4,2014-01-10,21:00,70.65
4,2014-01-10,21:15,70.70
4,2014-01-10,21:30,69.94
4,2014-01-10,21:45,71.33
4,2014-01-10,22:00,72.98
4,2014-01-10,22:15,74.67
4,2014-01-10,22:30,71.15
4,2014-01-10,22:45,71.63
4,2014-01-10,23:00,71.90
4,2014-01-10,23:15,71.41
4,2014-01-10,23:30,73.49
4,2014-01-10,23:45,71.29
4,2014-01-17,00:00,75.38
4,2014-01-17,00:15,75.20
4,2014-01-17,00:30,76.27
4,2014-01-17,00:45,72.67
4,2014-01-17,01:00,78.58
4,2014-01-17,01:15,70.60
4,2014-01-17,01:30,74.95
4,2014-01-17,01:45,78.68
4,2014-01-17,02:00,81.17
4,2014-01-17,02:15,79.55
4,2014-01-17,02:30,72.61
4,2014-01-17,02:45,77.60
4,2014-01-17,03:00,72.56
4,2014-01-17,03:15,75.16
4,2014-01-17,03:30,76.43
4,2014-01-17,03:45,75.11
4,2014-01-17,04:00,75.56
4,2014-01-17,04:15,74.28
4,2014-01-17,04:30,75.73
4,2014-01-17,04:45,77.19
4,2014-01-17,05:00,70.05
4,2014-01-17,05:15,73.09
4,2014-01-17,05:30,70.18
4,2014-01-17,05:45,69.36
4,2014-01-17,06:00,68.73
4,2014-01-17,06:15,71.99
4,2014-01-17,06:30,76.29
4,2014-01-17,06:45,77.91
4,2014-01-17,07:00,80.52
4,2014-01-17,07:15,87.37
4,2014-01-17,07:30,83.15
4,2014-01-17,07:45,81.72
4,2014-01-17,08:00,86.56
4,2014-01-17,08:15,80.01
4,2014-01-17,08:30,77.32
4,2014-01-17,08:45,74.66
4,2014-01-17,09:00,74.78
4,2014-01-17,09:15,70.86
4,2014-01-17,09:30,71.12
4,2014-01-17,09:45,71.35
4,2014-01-17,10:00,80.04
4,2014-01-17,10:15,76.73
4,2014-01-17,10:30,73.99
4,2014-01-17,10:45,71.82
4,2014-01-17,11:00,71.21
4,2014-01-17,11:15,71.26
4,2014-01-17,11:30,70.15
4,2014-01-17,11:45,70.51
4,2014-01-17,12:00,69.62
4,2014-01-17,12:15,72.60
4,2014-01-17,12:30,74.60
4,2014-01-17,12:45,73.02
4,2014-01-17,13:00,71.10
4,2014-01-17,13:15,75.03
4,2014-01-17,13:30,71.61
4,2014-01-17,13:45,73.12
4,2014-01-17,14:00,75.70
4,2014-01-17,14:15,70.66
4,2014-01-17,14:30,74.27
4,2014-01-17,14:45,84.69
4,2014-01-17,15:00,71.82
4,2014-01-17,15:15,75.83
4,2014-01-17,15:30,73.12
4,2014-01-17,15:45,74.95
4,2014-01-17,16:00,76.92
4,2014-01-17,16:15,81.63
4,2014-01-17,16:30,78.25
4,2014-01-17,16:45,89.01
4,2014-01-17,17:00,81.66
4,2014-01-17,17:15,76.29
4,2014-01-17,17:30,76.15
4,2014-01-17,17:45,75.53
4,2014-01-17,18:00,77.45
4,2014-01-17,18:15,74.38
4,2014-01-17,18:30,69.37
4,2014-01-17,18:45,70.45
4,2014-01-17,19:00,69.18
4,2014-01-17,19:15,69.85
4,2014-01-17,19:30,68.81
4,2014-01-17,19:45,68.53
4,2014-01-17,20:00,68.51
4,2014-01-17,20:15,67.68
4,2014-01-17,20:30,67.70
4,2014-01-17,20:45,68.94
4,2014-01-17,21:00,69.62
4,2014-01-17,21:15,70.81
4,2014-01-17,21:30,69.93
4,2014-01-17,21:45,69.23
4,2014-01-17,22:00,69.12
4,2014-01-17,22:15,69.91
4,2014-01-17,22:30,69.87
4,2014-01-17,22:45,72.37
4,2014-01-17,23:00,73.08
4,2014-01-17,23:15,70.32
4,2014-01-17,23:30,72.58
4,2014-01-17,23:45,72.79
4,2014-01-24,00:00,69.36
4,2014-01-24,00:15,70.33
4,2014-01-24,00:30,73.77
4,2014-01-24,00:45,73.36
4,2014-01-24,01:00,74.27
4,2014-01-24,01:15,75.64
4,2014-01-24,01:30,76.34
4,2014-01-24,01:45,79.10
4,2014-01-24,02:00,74.13
4,2014-01-24,02:15,79.97
4,2014-01-24,02:30,78.29
