LinkRef,Date,TimePeriod,AverageJT
4,2012-04-06,17:15,67.400000000000006
4,2012-04-06,17:30,66.260000000000005
4,2012-04-06,17:45,66.109999999999999
4,2012-04-06,18:00,66.079999999999998
4,2012-04-06,18:15,65.5
4,2012-04-06,18:30,64.670000000000002
4,2012-04-06,18:45,65.359999999999999
4,2012-04-06,19:00,64.340000000000003
4,2012-04-06,19:15,65.599999999999994
4,2012-04-06,19:30,63.68
4,2012-04-06,19:45,64.959999999999994
4,2012-04-06,20:00,65.120000000000005
4,2012-04-06,20:15,66.269999999999996
4,2012-04-06,20:30,66.680000000000007
4,2012-04-06,20:45,66.730000000000004
4,2012-04-06,21:00,66.819999999999993
4,2012-04-06,21:15,67.670000000000002
4,2012-04-06,21:30,66.790000000000006
4,2012-04-06,21:45,66.200000000000003
4,2012-04-06,22:00,66.189999999999998
4,2012-04-06,22:15,66.530000000000001
4,2012-04-06,22:30,66.650000000000006
4,2012-04-06,22:45,67.950000000000003
4,2012-04-06,23:00,65.840000000000003
4,2012-04-06,23:15,67.730000000000004
4,2012-04-06,23:30,65.989999999999995
4,2012-04-06,23:45,67.700000000000003
4,2012-04-20,17:15,69.609999999999999
4,2012-04-20,17:30,69.260000000000005
4,2012-04-20,17:45,68.620000000000005
4,2012-04-20,18:00,66.650000000000006
4,2012-04-20,18:15,66.689999999999998
4,2012-04-20,18:30,65.420000000000002
4,2012-04-20,18:45,67.239999999999995
4,2012-04-20,19:00,68.709999999999994
4,2012-04-20,19:15,69.519999999999996
4,2012-04-20,19:30,69.219999999999999
4,2012-04-20,19:45,70.090000000000003
4,2012-04-20,20:00,69.569999999999993
4,2012-04-20,20:15,68.680000000000007
4,2012-04-20,20:30,69.390000000000001
4,2012-04-20,20:45,70.420000000000002
4,2012-04-20,21:00,69.890000000000001
4,2012-04-20,21:15,69.870000000000005
4,2012-04-20,21:30,71.109999999999999
4,2012-04-20,21:45,70.510000000000005
4,2012-04-20,22:00,72.099999999999994
4,2012-04-20,22:15,69.400000000000006
4,2012-04-20,22:30,70.859999999999999
4,2012-04-20,22:45,69.930000000000007
4,2012-04-20,23:00,69.709999999999994
4,2012-04-20,23:15,69.409999999999997
4,2012-04-20,23:30,68.170000000000002
4,2012-04-20,23:45,68.939999999999998
2,2012-04-27,00:00,91.680000000000007
2,2012-04-27,00:15,91.659999999999997
2,2012-04-27,00:30,96.480000000000004
2,2012-04-27,00:45,93.969999999999999
2,2012-04-27,01:00,102.45
2,2012-04-27,01:15,95.969999999999999
2,2012-04-27,01:30,103.92
2,2012-04-27,01:45,101.59999999999999
2,2012-04-27,02:00,103.08
2,2012-04-27,02:15,103.43000000000001
2,2012-04-27,02:30,93.290000000000006
2,2012-04-27,02:45,99.609999999999999
2,2012-04-27,03:00,101.68000000000001
2,2012-04-27,03:15,101.87
2,2012-04-27,03:30,99.430000000000007
2,2012-04-27,03:45,98.180000000000007
2,2012-04-27,04:00,96.689999999999998
2,2012-04-27,04:15,100.2
2,2012-04-27,04:30,94.269999999999996
2,2012-04-27,04:45,96.040000000000006
2,2012-04-27,05:00,94.870000000000005
2,2012-04-27,05:15,93.060000000000002
2,2012-04-27,05:30,90.829999999999998
2,2012-04-27,05:45,89.790000000000006
2,2012-04-27,06:00,90.489999999999995
2,2012-04-27,06:15,93.010000000000005
2,2012-04-27,06:30,94.340000000000003
2,2012-04-27,06:45,95.340000000000003
2,2012-04-27,07:00,99
2,2012-04-27,07:15,101.40000000000001
2,2012-04-27,07:30,104.19
2,2012-04-27,07:45,100.61
2,2012-04-27,08:00,107.81
2,2012-04-27,08:15,106.93000000000001
2,2012-04-27,08:30,101.54000000000001
2,2012-04-27,08:45,96.340000000000003
2,2012-04-27,09:00,96.439999999999998
2,2012-04-27,09:15,94.670000000000002
2,2012-04-27,09:30,98.739999999999995
2,2012-04-27,09:45,97.829999999999998
2,2012-04-27,10:00,99.780000000000001
2,2012-04-27,10:15,99.540000000000006
2,2012-04-27,10:30,100.48999999999999
2,2012-04-27,10:45,96.719999999999999
2,2012-04-27,11:00,97.560000000000002
2,2012-04-27,11:15,96.370000000000005
2,2012-04-27,11:30,95.519999999999996
2,2012-04-27,11:45,97.849999999999994
2,2012-04-27,12:00,98.390000000000001
2,2012-04-27,12:15,93.400000000000006
2,2012-04-27,12:30,94.560000000000002
2,2012-04-27,12:45,95.150000000000006
2,2012-04-27,13:00,93.620000000000005
2,2012-04-27,13:15,92.450000000000003
2,2012-04-27,13:30,92.239999999999995
2,2012-04-27,13:45,97.459999999999994
2,2012-04-27,14:00,95.219999999999999
2,2012-04-27,14:15,92.349999999999994
2,2012-04-27,14:30,94.079999999999998
2,2012-04-27,14:45,94.079999999999998
2,2012-04-27,15:00,93.040000000000006
2,2012-04-27,15:15,90.480000000000004
2,2012-04-27,15:30,92.230000000000004
2,2012-04-27,15:45,92.239999999999995
2,2012-04-27,16:00,91.260000000000005
2,2012-04-27,16:15,92.760000000000005
2,2012-04-27,16:30,92.920000000000002
2,2012-04-27,16:45,91.75
2,2012-04-27,17:00,93.079999999999998
2,2012-04-27,17:15,91.5
2,2012-04-27,17:30,91.709999999999994
2,2012-04-27,17:45,89.780000000000001
2,2012-04-27,18:00,89.090000000000003
2,2012-04-27,18:15,88.510000000000005
2,2012-04-27,18:30,88.430000000000007
2,2012-04-27,18:45,89.519999999999996
2,2012-04-27,19:00,89.049999999999997
2,2012-04-27,19:15,88.359999999999999
2,2012-04-27,19:30,86.489999999999995
2,2012-04-27,19:45,89.799999999999997
2,2012-04-27,20:00,89.040000000000006
2,2012-04-27,20:15,87.75
2,2012-04-27,20:30,89.739999999999995
2,2012-04-27,20:45,87.930000000000007
2,2012-04-27,21:00,89.390000000000001
2,2012-04-27,21:15,91.829999999999998
2,2012-04-27,21:30,90.079999999999998
2,2012-04-27,21:45,91.480000000000004
2,2012-04-27,22:00,89.620000000000005
2,2012-04-27,22:15,90.030000000000001
2,2012-04-27,22:30,90.739999999999995
2,2012-04-27,22:45,92.349999999999994
2,2012-04-27,23:00,91.540000000000006
2,2012-04-27,23:15,89.5
2,2012-04-27,23:30,92.170000000000002
2,2012-04-27,23:45,91.700000000000003
2,2012-04-13,00:00,91.840000000000003
2,2012-04-13,00:15,94.359999999999999
2,2012-04-13,00:30,98.790000000000006
2,2012-04-13,00:45,95.719999999999999
2,2012-04-13,01:00,101.53
2,2012-04-13,01:15,95.060000000000002
2,2012-04-13,01:30,92.829999999999998
2,2012-04-13,01:45,95.379999999999995
2,2012-04-13,02:00,102.09999999999999
2,2012-04-13,02:15,98.060000000000002
2,2012-04-13,02:30,101.78
2,2012-04-13,02:45,101.8
2,2012-04-13,03:00,98.579999999999998
2,2012-04-13,03:15,103.28
2,2012-04-13,03:30,97.870000000000005
2,2012-04-13,03:45,102.06
2,2012-04-13,04:00,102.54000000000001
2,2012-04-13,04:15,102.2
2,2012-04-13,04:30,98.780000000000001
2,2012-04-13,04:45,96.790000000000006
2,2012-04-13,05:00,94.510000000000005
2,2012-04-13,05:15,94.730000000000004
2,2012-04-13,05:30,91.010000000000005
3,2012-04-20,00:00,147.11000000000001
3,2012-04-20,00:15,150.25
3,2012-04-20,00:30,158.28999999999999
3,2012-04-20,00:45,151.99000000000001
3,2012-04-20,01:00,155.43000000000001
3,2012-04-20,01:15,144.97999999999999
3,2012-04-20,01:30,161.84
3,2012-04-20,01:45,154.38999999999999
3,2012-04-20,02:00,153.87
3,2012-04-20,02:15,156.56999999999999
3,2012-04-20,02:30,161.72999999999999
3,2012-04-20,02:45,161.31
3,2012-04-20,03:00,165.84
3,2012-04-20,03:15,160.41999999999999
3,2012-04-20,03:30,160.31
3,2012-04-20,03:45,157.84999999999999
3,2012-04-20,04:00,156.90000000000001
3,2012-04-20,04:15,156.46000000000001
3,2012-04-20,04:30,123.36
3,2012-04-20,04:45,123.36
3,2012-04-20,05:00,123.36
3,2012-04-20,05:15,134.38999999999999
3,2012-04-20,05:30,122.48999999999999
3,2012-04-20,05:45,133.19999999999999
3,2012-04-20,06:00,141.25999999999999
3,2012-04-20,06:15,137.28999999999999
3,2012-04-20,06:30,158.22999999999999
3,2012-04-20,06:45,154.56999999999999
3,2012-04-20,07:00,162.66999999999999
3,2012-04-20,07:15,172.71000000000001
3,2012-04-20,07:30,162.50999999999999
3,2012-04-20,07:45,159.87
3,2012-04-20,08:00,157.22
3,2012-04-20,08:15,148.28999999999999
3,2012-04-20,08:30,149.97
3,2012-04-20,08:45,123.86
3,2012-04-20,09:00,167.68000000000001
3,2012-04-20,09:15,142.97
3,2012-04-20,09:30,153.38999999999999
2,2012-04-13,05:45,89.560000000000002
2,2012-04-13,06:00,91.25
2,2012-04-13,06:15,91.709999999999994
2,2012-04-13,06:30,92.060000000000002
2,2012-04-13,06:45,94.159999999999997
2,2012-04-13,07:00,101.42
2,2012-04-13,07:15,97.510000000000005
2,2012-04-13,07:30,99.799999999999997
2,2012-04-13,07:45,97.739999999999995
3,2012-04-20,09:45,155.97
3,2012-04-20,10:00,154.19999999999999
3,2012-04-20,10:15,152.61000000000001
3,2012-04-20,10:30,149.88999999999999
3,2012-04-20,10:45,146.47999999999999
3,2012-04-20,11:00,139.72
3,2012-04-20,11:15,137.02000000000001
3,2012-04-20,11:30,141.43000000000001
3,2012-04-20,11:45,144.47
3,2012-04-20,12:00,156.56
3,2012-04-20,12:15,152.56999999999999
3,2012-04-20,12:30,152.21000000000001
3,2012-04-20,12:45,146.68000000000001
3,2012-04-20,13:00,156.66999999999999
3,2012-04-20,13:15,147.80000000000001
3,2012-04-20,13:30,151.03
3,2012-04-20,13:45,151.84999999999999
3,2012-04-20,14:00,154.97
3,2012-04-20,14:15,141.68000000000001
3,2012-04-20,14:30,144.13
3,2012-04-20,14:45,133.66
3,2012-04-20,15:00,143.87
3,2012-04-20,15:15,158.63
3,2012-04-20,15:30,152.97
3,2012-04-20,15:45,144.44
3,2012-04-20,16:00,139.00999999999999
3,2012-04-20,16:15,160.63999999999999
3,2012-04-20,16:30,169.37
3,2012-04-20,16:45,166.80000000000001
3,2012-04-20,17:00,151.24000000000001
3,2012-04-20,17:15,138.88
3,2012-04-20,17:30,147.09
3,2012-04-20,17:45,142.31
3,2012-04-20,18:00,145.97999999999999
3,2012-04-20,18:15,160.15000000000001
3,2012-04-20,18:30,159.58000000000001
3,2012-04-20,18:45,159.00999999999999
3,2012-04-20,19:00,170.38999999999999
3,2012-04-20,19:15,185.03
3,2012-04-20,19:30,166.37
3,2012-04-20,19:45,140.69
3,2012-04-20,20:00,148.61000000000001
3,2012-04-20,20:15,142.5
3,2012-04-20,20:30,148.06999999999999
3,2012-04-20,20:45,148.06999999999999
3,2012-04-20,21:00,152.44999999999999
3,2012-04-20,21:15,152.44999999999999
3,2012-04-20,21:30,152.44999999999999
3,2012-04-20,21:45,138.81999999999999
3,2012-04-20,22:00,125.19
3,2012-04-20,22:15,125.19
3,2012-04-20,22:30,145.69
3,2012-04-20,22:45,138.25999999999999
3,2012-04-20,23:00,138.25999999999999
3,2012-04-20,23:15,138.25999999999999
3,2012-04-20,23:30,147.13
3,2012-04-20,23:45,145.97999999999999
4,2012-04-27,00:00,68.989999999999995
4,2012-04-27,00:15,67.590000000000003
4,2012-04-27,00:30,72.959999999999994
4,2012-04-27,00:45,66.640000000000001
4,2012-04-27,01:00,74.75
4,2012-04-27,01:15,73.939999999999998
4,2012-04-27,01:30,75.260000000000005
4,2012-04-27,01:45,72.230000000000004
4,2012-04-27,02:00,79.030000000000001
4,2012-04-27,02:15,74.799999999999997
4,2012-04-27,02:30,72.819999999999993
4,2012-04-27,02:45,71
4,2012-04-27,03:00,73.549999999999997
4,2012-04-27,03:15,77.129999999999995
4,2012-04-27,03:30,74.829999999999998
4,2012-04-27,03:45,73.430000000000007
4,2012-04-27,04:00,73.049999999999997
4,2012-04-27,04:15,74.700000000000003
4,2012-04-27,04:30,72.150000000000006
4,2012-04-27,04:45,69.609999999999999
4,2012-04-27,05:00,70.469999999999999
4,2012-04-27,05:15,69.189999999999998
4,2012-04-27,05:30,67.75
4,2012-04-27,05:45,66.280000000000001
4,2012-04-27,06:00,65.620000000000005
4,2012-04-27,06:15,69.769999999999996
4,2012-04-27,06:30,70.549999999999997
4,2012-04-27,06:45,70.25
4,2012-04-27,07:00,73.849999999999994
4,2012-04-27,07:15,77.219999999999999
4,2012-04-27,07:30,80.150000000000006
4,2012-04-27,07:45,83.540000000000006
4,2012-04-27,08:00,74.599999999999994
4,2012-04-27,08:15,85.120000000000005
4,2012-04-27,08:30,91.790000000000006
4,2012-04-27,08:45,75.079999999999998
4,2012-04-27,09:00,73.890000000000001
4,2012-04-27,09:15,72.719999999999999
4,2012-04-27,09:30,73.489999999999995
4,2012-04-27,09:45,75.200000000000003
4,2012-04-27,10:00,75.790000000000006
4,2012-04-27,10:15,76.739999999999995
4,2012-04-27,10:30,73.420000000000002
