LinkRef,Date,TimePeriod,AverageJT
3,2014-02-05,00:00,165.13
3,2014-02-05,00:15,170.71
3,2014-02-05,00:30,160.78
3,2014-02-05,00:45,162.29
3,2014-02-05,01:00,164.82
3,2014-02-05,01:15,163.51
3,2014-02-05,01:30,159.72
3,2014-02-05,01:45,162.01
3,2014-02-05,02:00,164.34
3,2014-02-05,02:15,162.78
3,2014-02-05,02:30,157.65
3,2014-02-05,02:45,158.50
3,2014-02-05,03:00,152.40
3,2014-02-05,03:15,160.02
3,2014-02-05,03:30,151.63
3,2014-02-05,03:45,160.52
3,2014-02-05,04:00,159.43
3,2014-02-05,04:15,134.38
3,2014-02-05,04:30,134.38
3,2014-02-05,04:45,134.38
3,2014-02-05,05:00,145.94
3,2014-02-05,05:15,142.56
3,2014-02-05,05:30,136.49
3,2014-02-05,05:45,149.94
3,2014-02-05,06:00,152.77
3,2014-02-05,06:15,157.46
3,2014-02-05,06:30,176.86
3,2014-02-05,06:45,242.44
3,2014-02-05,07:00,264.90
3,2014-02-05,07:15,239.50
3,2014-02-05,07:30,239.36
3,2014-02-05,07:45,232.34
3,2014-02-05,08:00,196.56
3,2014-02-05,08:15,176.56
3,2014-02-05,08:30,176.96
3,2014-02-05,08:45,162.30
3,2014-02-05,09:00,154.70
3,2014-02-05,09:15,151.55
3,2014-02-05,09:30,152.01
3,2014-02-05,09:45,149.52
3,2014-02-05,10:00,152.58
3,2014-02-05,10:15,159.05
3,2014-02-05,10:30,166.83
3,2014-02-05,10:45,155.62
3,2014-02-05,11:00,158.45
3,2014-02-05,11:15,162.64
3,2014-02-05,11:30,139.62
3,2014-02-05,11:45,157.89
3,2014-02-05,12:00,154.86
3,2014-02-05,12:15,156.39
3,2014-02-05,12:30,165.02
3,2014-02-05,12:45,155.44
3,2014-02-05,13:00,160.10
3,2014-02-05,13:15,144.89
3,2014-02-05,13:30,159.32
3,2014-02-05,13:45,151.48
3,2014-02-05,14:00,150.25
3,2014-02-05,14:15,145.75
3,2014-02-05,14:30,156.58
3,2014-02-05,14:45,144.89
3,2014-02-05,15:00,151.98
3,2014-02-05,15:15,149.82
3,2014-02-05,15:30,158.14
3,2014-02-05,15:45,151.23
3,2014-02-05,16:00,152.23
3,2014-02-05,16:15,154.51
3,2014-02-05,16:30,142.22
3,2014-02-05,16:45,152.12
3,2014-02-05,17:00,159.15
3,2014-02-05,17:15,152.48
3,2014-02-05,17:30,162.10
3,2014-02-05,17:45,153.37
3,2014-02-05,18:00,158.21
3,2014-02-05,18:15,151.67
3,2014-02-05,18:30,148.36
3,2014-02-05,18:45,144.02
3,2014-02-05,19:00,158.37
3,2014-02-05,19:15,155.40
3,2014-02-05,19:30,152.42
3,2014-02-05,19:45,147.17
3,2014-02-05,20:00,141.92
3,2014-02-05,20:15,141.92
3,2014-02-05,20:30,143.43
3,2014-02-05,20:45,143.43
3,2014-02-05,21:00,146.50
3,2014-02-05,21:15,149.56
3,2014-02-05,21:30,132.08
3,2014-02-05,21:45,139.22
3,2014-02-05,22:00,146.35
3,2014-02-05,22:15,139.61
3,2014-02-05,22:30,132.86
3,2014-02-05,22:45,132.86
3,2014-02-05,23:00,132.86
3,2014-02-05,23:15,148.42
3,2014-02-05,23:30,150.40
3,2014-02-05,23:45,149.27
3,2014-02-12,00:00,134.00
3,2014-02-12,00:15,134.00
3,2014-02-12,00:30,134.00
3,2014-02-12,00:45,158.64
3,2014-02-12,01:00,131.73
3,2014-02-12,01:15,131.73
3,2014-02-12,01:30,131.73
3,2014-02-12,01:45,131.73
3,2014-02-12,02:00,131.73
3,2014-02-12,02:15,158.68
3,2014-02-12,02:30,160.87
3,2014-02-12,02:45,155.74
3,2014-02-12,03:00,156.00
3,2014-02-12,03:15,157.96
3,2014-02-12,03:30,141.27
3,2014-02-12,03:45,141.27
3,2014-02-12,04:00,141.27
3,2014-02-12,04:15,137.57
3,2014-02-12,04:30,133.86
3,2014-02-12,04:45,144.03
3,2014-02-12,05:00,144.50
3,2014-02-12,05:15,144.96
3,2014-02-12,05:30,148.45
3,2014-02-12,05:45,139.22
3,2014-02-12,06:00,142.80
3,2014-02-12,06:15,153.55
3,2014-02-12,06:30,176.42
3,2014-02-12,06:45,188.70
3,2014-02-12,07:00,198.97
3,2014-02-12,07:15,211.79
3,2014-02-12,07:30,233.48
3,2014-02-12,07:45,207.12
3,2014-02-12,08:00,188.27
3,2014-02-12,08:15,193.22
3,2014-02-12,08:30,180.56
3,2014-02-12,08:45,163.55
3,2014-02-12,09:00,155.10
3,2014-02-12,09:15,160.63
3,2014-02-12,09:30,156.39
3,2014-02-12,09:45,162.38
