LinkRef,Date,TimePeriod,AverageJT
4,2014-01-01,00:00,72.04
4,2014-01-01,00:15,68.95
4,2014-01-01,00:30,70.32
4,2014-01-01,00:45,70.08
4,2014-01-01,01:00,70.97
4,2014-01-01,01:15,70.00
4,2014-01-01,01:30,67.77
4,2014-01-01,01:45,68.50
4,2014-01-01,02:00,69.33
4,2014-01-01,02:15,72.30
4,2014-01-01,02:30,70.87
4,2014-01-01,02:45,68.88
4,2014-01-01,03:00,67.71
4,2014-01-01,03:15,68.08
4,2014-01-01,03:30,69.74
4,2014-01-01,03:45,69.54
4,2014-01-01,04:00,68.03
4,2014-01-01,04:15,72.62
4,2014-01-01,04:30,69.97
4,2014-01-01,04:45,68.69
4,2014-01-01,05:00,67.31
4,2014-01-01,05:15,69.80
4,2014-01-01,05:30,69.84
4,2014-01-01,05:45,69.99
4,2014-01-01,06:00,68.12
4,2014-01-01,06:15,68.35
4,2014-01-01,06:30,69.13
4,2014-01-01,06:45,66.99
4,2014-01-01,07:00,66.48
4,2014-01-01,07:15,67.88
4,2014-01-01,07:30,65.55
4,2014-01-01,07:45,66.32
4,2014-01-01,08:00,67.29
4,2014-01-01,08:15,66.54
4,2014-01-01,08:30,68.30
4,2014-01-01,08:45,66.67
4,2014-01-01,09:00,66.82
4,2014-01-01,09:15,69.28
4,2014-01-01,09:30,72.08
4,2014-01-01,09:45,72.37
4,2014-01-01,10:00,71.87
4,2014-01-01,10:15,74.63
4,2014-01-01,10:30,74.41
4,2014-01-01,10:45,74.92
4,2014-01-01,11:00,76.29
4,2014-01-01,11:15,77.50
4,2014-01-01,11:30,79.64
4,2014-01-01,11:45,82.25
4,2014-01-01,12:00,78.35
4,2014-01-01,12:15,79.81
4,2014-01-01,12:30,78.35
4,2014-01-01,12:45,76.35
4,2014-01-01,13:00,72.97
4,2014-01-01,13:15,73.09
4,2014-01-01,13:30,73.31
4,2014-01-01,13:45,71.30
4,2014-01-01,14:00,70.00
4,2014-01-01,14:15,68.22
4,2014-01-01,14:30,67.65
4,2014-01-01,14:45,69.79
4,2014-01-01,15:00,72.34
4,2014-01-01,15:15,74.34
4,2014-01-01,15:30,75.83
4,2014-01-01,15:45,74.97
4,2014-01-01,16:00,77.27
4,2014-01-01,16:15,77.10
4,2014-01-01,16:30,75.34
4,2014-01-01,16:45,73.45
4,2014-01-01,17:00,74.17
4,2014-01-01,17:15,76.76
4,2014-01-01,17:30,75.76
4,2014-01-01,17:45,76.57
4,2014-01-01,18:00,76.62
4,2014-01-01,18:15,70.60
4,2014-01-01,18:30,69.60
4,2014-01-01,18:45,68.48
4,2014-01-01,19:00,68.30
4,2014-01-01,19:15,68.47
4,2014-01-01,19:30,67.43
4,2014-01-01,19:45,67.22
4,2014-01-01,20:00,67.02
4,2014-01-01,20:15,66.36
4,2014-01-01,20:30,66.39
4,2014-01-01,20:45,70.75
4,2014-01-01,21:00,70.26
4,2014-01-01,21:15,68.43
4,2014-01-01,21:30,69.06
4,2014-01-01,21:45,67.58
4,2014-01-01,22:00,69.18
4,2014-01-01,22:15,69.81
4,2014-01-01,22:30,73.02
4,2014-01-01,22:45,70.90
4,2014-01-01,23:00,70.21
4,2014-01-01,23:15,70.95
4,2014-01-01,23:30,68.39
4,2014-01-01,23:45,67.79
4,2014-01-08,00:00,73.67
4,2014-01-08,00:15,74.24
4,2014-01-08,00:30,74.76
4,2014-01-08,00:45,73.82
4,2014-01-08,01:00,72.47
4,2014-01-08,01:15,74.20
4,2014-01-08,01:30,76.18
4,2014-01-08,01:45,76.14
4,2014-01-08,02:00,75.70
4,2014-01-08,02:15,77.11
4,2014-01-08,02:30,74.32
4,2014-01-08,02:45,74.35
4,2014-01-08,03:00,76.34
4,2014-01-08,03:15,73.69
4,2014-01-08,03:30,75.12
4,2014-01-08,03:45,72.17
4,2014-01-08,04:00,72.04
4,2014-01-08,04:15,75.54
4,2014-01-08,04:30,74.99
4,2014-01-08,04:45,72.94
4,2014-01-08,05:00,68.54
4,2014-01-08,05:15,69.11
4,2014-01-08,05:30,67.70
4,2014-01-08,05:45,67.80
4,2014-01-08,06:00,67.08
4,2014-01-08,06:15,71.38
4,2014-01-08,06:30,74.93
4,2014-01-08,06:45,81.12
4,2014-01-08,07:00,81.80
4,2014-01-08,07:15,85.03
4,2014-01-08,07:30,80.58
4,2014-01-08,07:45,81.30
4,2014-01-08,08:00,83.03
4,2014-01-08,08:15,82.88
4,2014-01-08,08:30,77.81
4,2014-01-08,08:45,72.89
4,2014-01-08,09:00,72.08
4,2014-01-08,09:15,70.81
4,2014-01-08,09:30,69.56
4,2014-01-08,09:45,68.62
4,2014-01-08,10:00,68.61
4,2014-01-08,10:15,70.05
4,2014-01-08,10:30,68.77
4,2014-01-08,10:45,69.75
4,2014-01-08,11:00,69.30
4,2014-01-08,11:15,69.68
4,2014-01-08,11:30,69.19
4,2014-01-08,11:45,69.88
4,2014-01-08,12:00,68.74
4,2014-01-08,12:15,68.82
4,2014-01-08,12:30,69.35
4,2014-01-08,12:45,68.12
4,2014-01-08,13:00,69.73
4,2014-01-08,13:15,68.72
4,2014-01-08,13:30,68.64
4,2014-01-08,13:45,68.05
4,2014-01-08,14:00,71.23
4,2014-01-08,14:15,70.91
4,2014-01-08,14:30,70.21
4,2014-01-08,14:45,70.57
4,2014-01-08,15:00,70.60
4,2014-01-08,15:15,71.59
4,2014-01-08,15:30,73.63
4,2014-01-08,15:45,72.34
4,2014-01-08,16:00,74.00
4,2014-01-08,16:15,73.89
4,2014-01-08,16:30,73.65
4,2014-01-08,16:45,75.07
4,2014-01-08,17:00,74.81
4,2014-01-08,17:15,76.33
4,2014-01-08,17:30,74.32
4,2014-01-08,17:45,73.97
4,2014-01-08,18:00,74.94
