LinkRef,Date,TimePeriod,AverageJT
3,2014-07-02,00:00,150.25
3,2014-07-02,00:15,150.25
3,2014-07-02,00:30,150.25
3,2014-07-02,00:45,150.25
3,2014-07-02,01:00,148.76
3,2014-07-02,01:15,147.27
3,2014-07-02,01:30,147.27
3,2014-07-02,01:45,147.27
3,2014-07-02,02:00,137.05
3,2014-07-02,02:15,137.05
3,2014-07-02,02:30,137.05
3,2014-07-02,02:45,110.70
3,2014-07-02,03:00,110.70
3,2014-07-02,03:15,114.47
3,2014-07-02,03:30,118.24
3,2014-07-02,03:45,130.94
3,2014-07-02,04:00,130.94
3,2014-07-02,04:15,138.91
3,2014-07-02,04:30,146.87
3,2014-07-02,04:45,146.87
3,2014-07-02,05:00,182.20
3,2014-07-02,05:15,134.29
3,2014-07-02,05:30,141.12
3,2014-07-02,05:45,142.63
3,2014-07-02,06:00,145.75
3,2014-07-02,06:15,150.50
3,2014-07-02,06:30,156.75
3,2014-07-02,06:45,174.37
3,2014-07-02,07:00,180.36
3,2014-07-02,07:15,183.21
3,2014-07-02,07:30,226.19
3,2014-07-02,07:45,235.92
3,2014-07-02,08:00,177.33
3,2014-07-02,08:15,170.92
3,2014-07-02,08:30,250.87
3,2014-07-02,08:45,349.24
3,2014-07-02,09:00,216.97
3,2014-07-02,09:15,233.44
3,2014-07-02,09:30,150.10
3,2014-07-02,09:45,154.69
3,2014-07-02,10:00,154.57
3,2014-07-02,10:15,145.78
3,2014-07-02,10:30,143.57
3,2014-07-02,10:45,149.79
3,2014-07-02,11:00,150.63
3,2014-07-02,11:15,145.07
3,2014-07-02,11:30,140.06
3,2014-07-02,11:45,153.39
3,2014-07-02,12:00,150.39
3,2014-07-02,12:15,156.43
3,2014-07-02,12:30,155.76
3,2014-07-02,12:45,150.48
3,2014-07-02,13:00,140.73
3,2014-07-02,13:15,141.56
3,2014-07-02,13:30,158.59
3,2014-07-02,13:45,161.15
3,2014-07-02,14:00,146.49
3,2014-07-02,14:15,149.37
3,2014-07-02,14:30,149.36
3,2014-07-02,14:45,155.64
3,2014-07-02,15:00,154.42
3,2014-07-02,15:15,146.93
3,2014-07-02,15:30,149.17
3,2014-07-02,15:45,149.13
3,2014-07-02,16:00,152.11
3,2014-07-02,16:15,190.65
3,2014-07-02,16:30,168.55
3,2014-07-02,16:45,148.13
3,2014-07-02,17:00,143.50
3,2014-07-02,17:15,158.21
3,2014-07-02,17:30,149.67
3,2014-07-02,17:45,152.18
3,2014-07-02,18:00,145.94
3,2014-07-02,18:15,144.53
3,2014-07-02,18:30,143.76
3,2014-07-02,18:45,139.93
3,2014-07-02,19:00,140.24
3,2014-07-02,19:15,131.05
3,2014-07-02,19:30,141.04
3,2014-07-02,19:45,156.59
3,2014-07-02,20:00,144.87
3,2014-07-02,20:15,146.00
3,2014-07-02,20:30,147.12
3,2014-07-02,20:45,177.66
3,2014-07-02,21:00,146.36
3,2014-07-02,21:15,146.81
3,2014-07-02,21:30,147.25
3,2014-07-02,21:45,144.40
3,2014-07-02,22:00,154.91
3,2014-07-02,22:15,134.26
3,2014-07-02,22:30,168.91
3,2014-07-02,22:45,168.91
3,2014-07-02,23:00,146.10
3,2014-07-02,23:15,146.10
3,2014-07-02,23:30,146.10
3,2014-07-02,23:45,146.10
3,2014-07-09,00:00,140.78
3,2014-07-09,00:15,140.78
3,2014-07-09,00:30,144.62
3,2014-07-09,00:45,144.62
3,2014-07-09,01:00,141.89
3,2014-07-09,01:15,154.35
3,2014-07-09,01:30,154.35
3,2014-07-09,01:45,125.34
3,2014-07-09,02:00,125.34
3,2014-07-09,02:15,125.34
3,2014-07-09,02:30,125.34
3,2014-07-09,02:45,150.41
3,2014-07-09,03:00,141.27
3,2014-07-09,03:15,141.27
3,2014-07-09,03:30,141.27
3,2014-07-09,03:45,141.27
3,2014-07-09,04:00,144.62
3,2014-07-09,04:15,144.62
3,2014-07-09,04:30,144.62
3,2014-07-09,04:45,138.62
3,2014-07-09,05:00,138.62
3,2014-07-09,05:15,137.11
3,2014-07-09,05:30,143.67
3,2014-07-09,05:45,138.90
3,2014-07-09,06:00,132.89
3,2014-07-09,06:15,152.55
3,2014-07-09,06:30,159.21
3,2014-07-09,06:45,166.81
3,2014-07-09,07:00,174.81
3,2014-07-09,07:15,194.49
3,2014-07-09,07:30,302.97
3,2014-07-09,07:45,245.70
3,2014-07-09,08:00,283.85
3,2014-07-09,08:15,307.73
3,2014-07-09,08:30,325.24
3,2014-07-09,08:45,265.38
3,2014-07-09,09:00,288.08
3,2014-07-09,09:15,287.06
3,2014-07-09,09:30,169.21
3,2014-07-09,09:45,155.40
3,2014-07-09,10:00,159.68
3,2014-07-09,10:15,154.76
3,2014-07-09,10:30,145.60
3,2014-07-09,10:45,143.07
3,2014-07-09,11:00,144.95
3,2014-07-09,11:15,150.01
3,2014-07-09,11:30,151.02
3,2014-07-09,11:45,164.30
3,2014-07-09,12:00,141.74
3,2014-07-09,12:15,147.83
3,2014-07-09,12:30,144.41
3,2014-07-09,12:45,153.40
3,2014-07-09,13:00,154.00
3,2014-07-09,13:15,144.87
3,2014-07-09,13:30,156.60
3,2014-07-09,13:45,140.50
3,2014-07-09,14:00,147.35
3,2014-07-09,14:15,154.11
3,2014-07-09,14:30,140.77
3,2014-07-09,14:45,142.06
3,2014-07-09,15:00,142.46
3,2014-07-09,15:15,140.07
3,2014-07-09,15:30,160.06
3,2014-07-09,15:45,147.95
3,2014-07-09,16:00,150.98
3,2014-07-09,16:15,143.50
3,2014-07-09,16:30,149.26
3,2014-07-09,16:45,146.05
3,2014-07-09,17:00,149.50
3,2014-07-09,17:15,149.63
3,2014-07-09,17:30,142.60
3,2014-07-09,17:45,147.49
3,2014-07-09,18:00,152.09
3,2014-07-09,18:15,142.18
3,2014-07-09,18:30,140.18
3,2014-07-09,18:45,138.97
3,2014-07-09,19:00,129.92
3,2014-07-09,19:15,136.24
3,2014-07-09,19:30,140.53
3,2014-07-09,19:45,145.71
3,2014-07-09,20:00,150.88
3,2014-07-09,20:15,136.41
3,2014-07-09,20:30,167.07
3,2014-07-09,20:45,152.59
3,2014-07-09,21:00,140.51
3,2014-07-09,21:15,128.42
3,2014-07-09,21:30,123.90
3,2014-07-09,21:45,119.38
3,2014-07-09,22:00,143.26
3,2014-07-09,22:15,143.26
3,2014-07-09,22:30,143.26
3,2014-07-09,22:45,142.81
3,2014-07-09,23:00,144.46
3,2014-07-09,23:15,146.68
3,2014-07-09,23:30,139.94
3,2014-07-09,23:45,145.08
3,2014-07-16,00:00,147.27
3,2014-07-16,00:15,147.27
3,2014-07-16,00:30,145.44
3,2014-07-16,00:45,145.44
3,2014-07-16,01:00,145.44
3,2014-07-16,01:15,154.50
3,2014-07-16,01:30,126.99
3,2014-07-16,01:45,126.99
3,2014-07-16,02:00,126.99
3,2014-07-16,02:15,143.97
3,2014-07-16,02:30,160.94
3,2014-07-16,02:45,160.94
3,2014-07-16,03:00,160.94
3,2014-07-16,03:15,162.13
3,2014-07-16,03:30,142.08
3,2014-07-16,03:45,142.08
3,2014-07-16,04:00,142.08
3,2014-07-16,04:15,148.17
3,2014-07-16,04:30,154.26
3,2014-07-16,04:45,128.91
3,2014-07-16,05:00,136.54
3,2014-07-16,05:15,143.09
3,2014-07-16,05:30,136.29
3,2014-07-16,05:45,139.44
3,2014-07-16,06:00,141.91
3,2014-07-16,06:15,156.46
3,2014-07-16,06:30,167.16
3,2014-07-16,06:45,195.80
3,2014-07-16,07:00,198.87
3,2014-07-16,07:15,259.61
3,2014-07-16,07:30,265.64
3,2014-07-16,07:45,233.85
3,2014-07-16,08:00,237.02
3,2014-07-16,08:15,258.25
3,2014-07-16,08:30,231.41
3,2014-07-16,08:45,263.70
3,2014-07-16,09:00,245.00
3,2014-07-16,09:15,179.48
3,2014-07-16,09:30,149.97
3,2014-07-16,09:45,149.78
3,2014-07-16,10:00,158.01
3,2014-07-16,10:15,144.56
3,2014-07-16,10:30,147.43
3,2014-07-16,10:45,154.53
3,2014-07-16,11:00,145.69
3,2014-07-16,11:15,153.11
3,2014-07-16,11:30,153.85
3,2014-07-16,11:45,147.67
3,2014-07-16,12:00,148.56
3,2014-07-16,12:15,165.40
3,2014-07-16,12:30,153.29
3,2014-07-16,12:45,155.13
3,2014-07-16,13:00,154.72
3,2014-07-16,13:15,137.20
3,2014-07-16,13:30,147.43
3,2014-07-16,13:45,140.11
3,2014-07-16,14:00,155.62
3,2014-07-16,14:15,143.28
3,2014-07-16,14:30,145.67
3,2014-07-16,14:45,150.47
3,2014-07-16,15:00,147.53
3,2014-07-16,15:15,150.10
3,2014-07-16,15:30,147.08
3,2014-07-16,15:45,157.52
3,2014-07-16,16:00,149.05
3,2014-07-16,16:15,153.17
3,2014-07-16,16:30,150.39
3,2014-07-16,16:45,152.77
3,2014-07-16,17:00,143.04
3,2014-07-16,17:15,151.95
3,2014-07-16,17:30,150.36
3,2014-07-16,17:45,151.85
3,2014-07-16,18:00,159.04
3,2014-07-16,18:15,144.28
3,2014-07-16,18:30,139.45
3,2014-07-16,18:45,132.84
3,2014-07-16,19:00,150.93
3,2014-07-16,19:15,142.33
3,2014-07-16,19:30,133.98
3,2014-07-16,19:45,162.72
3,2014-07-16,20:00,145.00
3,2014-07-16,20:15,163.97
3,2014-07-16,20:30,155.86
3,2014-07-16,20:45,147.75
3,2014-07-16,21:00,137.23
3,2014-07-16,21:15,137.23
3,2014-07-16,21:30,135.79
3,2014-07-16,21:45,135.79
3,2014-07-16,22:00,133.17
3,2014-07-16,22:15,126.92
3,2014-07-16,22:30,170.91
3,2014-07-16,22:45,150.85
3,2014-07-16,23:00,130.79
3,2014-07-16,23:15,130.79
3,2014-07-16,23:30,123.82
3,2014-07-16,23:45,123.82
3,2014-07-23,00:00,139.88
3,2014-07-23,00:15,139.88
3,2014-07-23,00:30,139.88
3,2014-07-23,00:45,139.88
3,2014-07-23,01:00,141.96
3,2014-07-23,01:15,144.03
3,2014-07-23,01:30,144.03
3,2014-07-23,01:45,145.73
3,2014-07-23,02:00,147.43
3,2014-07-23,02:15,147.43
3,2014-07-23,02:30,147.43
3,2014-07-23,02:45,153.90
3,2014-07-23,03:00,155.56
3,2014-07-23,03:15,156.87
3,2014-07-23,03:30,156.87
3,2014-07-23,03:45,156.87
3,2014-07-23,04:00,146.63
3,2014-07-23,04:15,120.47
3,2014-07-23,04:30,161.49
3,2014-07-23,04:45,142.58
3,2014-07-23,05:00,159.91
3,2014-07-23,05:15,142.77
3,2014-07-23,05:30,138.97
3,2014-07-23,05:45,128.91
3,2014-07-23,06:00,150.82
3,2014-07-23,06:15,154.57
3,2014-07-23,06:30,157.85
3,2014-07-23,06:45,174.62
3,2014-07-23,07:00,201.14
3,2014-07-23,07:15,177.31
3,2014-07-23,07:30,190.59
3,2014-07-23,07:45,220.39
3,2014-07-23,08:00,207.33
3,2014-07-23,08:15,179.05
3,2014-07-23,08:30,194.33
3,2014-07-23,08:45,178.07
3,2014-07-23,09:00,148.63
3,2014-07-23,09:15,156.15
3,2014-07-23,09:30,157.11
3,2014-07-23,09:45,153.76
3,2014-07-23,10:00,168.34
3,2014-07-23,10:15,150.79
3,2014-07-23,10:30,145.15
3,2014-07-23,10:45,146.85
3,2014-07-23,11:00,158.34
3,2014-07-23,11:15,152.42
3,2014-07-23,11:30,152.24
3,2014-07-23,11:45,159.01
3,2014-07-23,12:00,151.24
3,2014-07-23,12:15,138.01
3,2014-07-23,12:30,145.50
3,2014-07-23,12:45,139.39
3,2014-07-23,13:00,155.65
3,2014-07-23,13:15,155.61
3,2014-07-23,13:30,151.65
3,2014-07-23,13:45,161.50
3,2014-07-23,14:00,144.80
3,2014-07-23,14:15,146.99
3,2014-07-23,14:30,150.58
3,2014-07-23,14:45,144.60
3,2014-07-23,15:00,150.75
3,2014-07-23,15:15,156.81
3,2014-07-23,15:30,159.58
3,2014-07-23,15:45,151.34
3,2014-07-23,16:00,153.46
3,2014-07-23,16:15,145.92
3,2014-07-23,16:30,154.69
3,2014-07-23,16:45,172.98
3,2014-07-23,17:00,157.97
3,2014-07-23,17:15,155.10
3,2014-07-23,17:30,132.78
3,2014-07-23,17:45,141.75
3,2014-07-23,18:00,169.37
3,2014-07-23,18:15,211.43
3,2014-07-23,18:30,152.85
3,2014-07-23,18:45,149.72
3,2014-07-23,19:00,153.24
3,2014-07-23,19:15,138.32
3,2014-07-23,19:30,135.35
3,2014-07-23,19:45,146.08
3,2014-07-23,20:00,156.81
3,2014-07-23,20:15,151.64
3,2014-07-23,20:30,168.30
3,2014-07-23,20:45,156.84
3,2014-07-23,21:00,142.33
3,2014-07-23,21:15,127.98
3,2014-07-23,21:30,154.72
3,2014-07-23,21:45,152.26
3,2014-07-23,22:00,151.83
3,2014-07-23,22:15,151.40
3,2014-07-23,22:30,134.55
3,2014-07-23,22:45,134.55
3,2014-07-23,23:00,134.55
3,2014-07-23,23:15,132.23
3,2014-07-23,23:30,132.23
3,2014-07-23,23:45,132.23
3,2014-07-30,00:00,157.16
3,2014-07-30,00:15,157.16
3,2014-07-30,00:30,157.16
3,2014-07-30,00:45,151.40
3,2014-07-30,01:00,134.24
3,2014-07-30,01:15,134.24
3,2014-07-30,01:30,134.24
3,2014-07-30,01:45,134.24
3,2014-07-30,02:00,134.24
3,2014-07-30,02:15,155.26
3,2014-07-30,02:30,157.26
3,2014-07-30,02:45,148.69
3,2014-07-30,03:00,152.08
3,2014-07-30,03:15,161.63
3,2014-07-30,03:30,152.68
3,2014-07-30,03:45,161.50
3,2014-07-30,04:00,151.74
3,2014-07-30,04:15,141.29
3,2014-07-30,04:30,141.29
3,2014-07-30,04:45,141.29
3,2014-07-30,05:00,143.61
3,2014-07-30,05:15,132.32
3,2014-07-30,05:30,140.60
3,2014-07-30,05:45,141.45
3,2014-07-30,06:00,140.44
3,2014-07-30,06:15,155.76
3,2014-07-30,06:30,157.75
3,2014-07-30,06:45,164.48
3,2014-07-30,07:00,167.40
3,2014-07-30,07:15,171.96
3,2014-07-30,07:30,214.22
3,2014-07-30,07:45,188.70
3,2014-07-30,08:00,174.64
3,2014-07-30,08:15,267.92
3,2014-07-30,08:30,182.76
3,2014-07-30,08:45,162.65
3,2014-07-30,09:00,150.04
3,2014-07-30,09:15,150.03
3,2014-07-30,09:30,166.69
3,2014-07-30,09:45,149.52
3,2014-07-30,10:00,163.67
3,2014-07-30,10:15,159.36
3,2014-07-30,10:30,157.37
3,2014-07-30,10:45,145.33
3,2014-07-30,11:00,149.59
3,2014-07-30,11:15,154.04
3,2014-07-30,11:30,174.00
3,2014-07-30,11:45,148.29
3,2014-07-30,12:00,144.45
3,2014-07-30,12:15,145.29
3,2014-07-30,12:30,160.40
3,2014-07-30,12:45,151.84
3,2014-07-30,13:00,145.17
3,2014-07-30,13:15,143.41
3,2014-07-30,13:30,145.02
3,2014-07-30,13:45,149.16
3,2014-07-30,14:00,150.72
3,2014-07-30,14:15,160.12
3,2014-07-30,14:30,156.25
3,2014-07-30,14:45,148.74
3,2014-07-30,15:00,154.55
3,2014-07-30,15:15,150.42
3,2014-07-30,15:30,153.90
3,2014-07-30,15:45,158.05
3,2014-07-30,16:00,151.98
3,2014-07-30,16:15,152.87
3,2014-07-30,16:30,154.31
3,2014-07-30,16:45,171.66
3,2014-07-30,17:00,149.05
3,2014-07-30,17:15,149.05
3,2014-07-30,17:30,150.04
3,2014-07-30,17:45,160.13
3,2014-07-30,18:00,161.38
3,2014-07-30,18:15,161.38
3,2014-07-30,18:30,159.82
3,2014-07-30,18:45,151.88
3,2014-07-30,19:00,151.55
3,2014-07-30,19:15,152.64
3,2014-07-30,19:30,145.37
3,2014-07-30,19:45,138.10
3,2014-07-30,20:00,158.79
3,2014-07-30,20:15,152.75
3,2014-07-30,20:30,146.71
3,2014-07-30,20:45,148.17
3,2014-07-30,21:00,146.28
3,2014-07-30,21:15,133.22
3,2014-07-30,21:30,126.94
3,2014-07-30,21:45,148.61
3,2014-07-30,22:00,147.44
3,2014-07-30,22:15,146.27
3,2014-07-30,22:30,146.27
3,2014-07-30,22:45,146.27
