LinkRef,Date,TimePeriod,AverageJT
4,2012-01-18,00:00,72.819999999999993
4,2012-01-18,00:15,71.709999999999994
4,2012-01-18,00:30,79.670000000000002
4,2012-01-18,00:45,74.879999999999995
4,2012-01-18,01:00,75.150000000000006
4,2012-01-18,01:15,73.150000000000006
4,2012-01-18,01:30,74.909999999999997
4,2012-01-18,01:45,75.060000000000002
4,2012-01-18,02:00,75.680000000000007
4,2012-01-18,02:15,81.340000000000003
4,2012-01-18,02:30,75.150000000000006
4,2012-01-18,02:45,75.829999999999998
4,2012-01-18,03:00,73.840000000000003
4,2012-01-18,03:15,74.200000000000003
4,2012-01-18,03:30,74.459999999999994
4,2012-01-18,03:45,73.810000000000002
4,2012-01-18,04:00,73.010000000000005
4,2012-01-18,04:15,74.700000000000003
4,2012-01-18,04:30,73.340000000000003
4,2012-01-18,04:45,72.989999999999995
4,2012-01-18,05:00,71.450000000000003
4,2012-01-18,05:15,69.010000000000005
4,2012-01-18,05:30,69.060000000000002
4,2012-01-18,05:45,70.010000000000005
4,2012-01-18,06:00,69.629999999999995
4,2012-01-18,06:15,72
4,2012-01-18,06:30,75.739999999999995
4,2012-01-18,06:45,85.519999999999996
4,2012-01-18,07:00,93.780000000000001
4,2012-01-18,07:15,100.94
4,2012-01-18,07:30,98.200000000000003
4,2012-01-18,07:45,97.730000000000004
4,2012-01-18,08:00,99.269999999999996
4,2012-01-18,08:15,93.400000000000006
4,2012-01-18,08:30,82.629999999999995
4,2012-01-18,08:45,90.079999999999998
4,2012-01-18,09:00,78.969999999999999
4,2012-01-18,09:15,78.640000000000001
4,2012-01-18,09:30,75.450000000000003
4,2012-01-18,09:45,72.230000000000004
4,2012-01-18,10:00,71.920000000000002
4,2012-01-18,10:15,73.629999999999995
4,2012-01-18,10:30,72.140000000000001
4,2012-01-18,10:45,71.659999999999997
4,2012-01-18,11:00,72.459999999999994
4,2012-01-18,11:15,70.829999999999998
4,2012-01-18,11:30,71.780000000000001
4,2012-01-18,11:45,70.390000000000001
4,2012-01-18,12:00,69.280000000000001
4,2012-01-18,12:15,69.670000000000002
4,2012-01-18,12:30,70.340000000000003
4,2012-01-18,12:45,71.019999999999996
4,2012-01-18,13:00,70.650000000000006
4,2012-01-18,13:15,72.590000000000003
4,2012-01-18,13:30,69.370000000000005
4,2012-01-18,13:45,69.760000000000005
4,2012-01-18,14:00,70.989999999999995
4,2012-01-18,14:15,70.599999999999994
4,2012-01-18,14:30,69.819999999999993
4,2012-01-18,14:45,70.890000000000001
4,2012-01-18,15:00,69.459999999999994
4,2012-01-18,15:15,69.340000000000003
4,2012-01-18,15:30,70.370000000000005
4,2012-01-18,15:45,70.239999999999995
4,2012-01-18,16:00,71.209999999999994
4,2012-01-18,16:15,71.819999999999993
4,2012-01-18,16:30,74.670000000000002
4,2012-01-18,16:45,79.459999999999994
4,2012-01-18,17:00,75.280000000000001
4,2012-01-18,17:15,76.579999999999998
4,2012-01-18,17:30,75.730000000000004
4,2012-01-18,17:45,72.900000000000006
4,2012-01-18,18:00,71.519999999999996
4,2012-01-18,18:15,72.75
4,2012-01-18,18:30,69.859999999999999
4,2012-01-18,18:45,69.890000000000001
4,2012-01-18,19:00,68.560000000000002
4,2012-01-18,19:15,68.799999999999997
4,2012-01-18,19:30,69.090000000000003
4,2012-01-18,19:45,69.819999999999993
4,2012-01-18,20:00,69.379999999999995
4,2012-01-18,20:15,69.560000000000002
4,2012-01-18,20:30,69.430000000000007
4,2012-01-18,20:45,68.849999999999994
4,2012-01-18,21:00,69.75
4,2012-01-18,21:15,69.569999999999993
4,2012-01-18,21:30,68.079999999999998
4,2012-01-18,21:45,69.390000000000001
4,2012-01-18,22:00,72.269999999999996
4,2012-01-18,22:15,70.959999999999994
4,2012-01-18,22:30,68.189999999999998
4,2012-01-18,22:45,68.920000000000002
4,2012-01-18,23:00,69.689999999999998
4,2012-01-18,23:15,68.409999999999997
4,2012-01-18,23:30,71.670000000000002
4,2012-01-18,23:45,69.319999999999993
4,2012-01-25,00:00,74.709999999999994
4,2012-01-25,00:15,76.739999999999995
4,2012-01-25,00:30,76.790000000000006
4,2012-01-25,00:45,68.930000000000007
4,2012-01-25,01:00,75.590000000000003
