LinkRef,Date,TimePeriod,AverageJT
4,2014-04-02,00:00,75.87
4,2014-04-02,00:15,76.07
4,2014-04-02,00:30,74.50
4,2014-04-02,00:45,74.86
4,2014-04-02,01:00,71.64
4,2014-04-02,01:15,77.75
4,2014-04-02,01:30,73.33
4,2014-04-02,01:45,73.29
4,2014-04-02,02:00,75.72
4,2014-04-02,02:15,74.69
4,2014-04-02,02:30,78.29
4,2014-04-02,02:45,74.09
4,2014-04-02,03:00,74.75
4,2014-04-02,03:15,72.02
4,2014-04-02,03:30,72.29
4,2014-04-02,03:45,70.74
4,2014-04-02,04:00,74.03
4,2014-04-02,04:15,69.87
4,2014-04-02,04:30,71.73
4,2014-04-02,04:45,72.12
4,2014-04-02,05:00,70.32
4,2014-04-02,05:15,68.78
4,2014-04-02,05:30,68.72
4,2014-04-02,05:45,67.46
4,2014-04-02,06:00,69.12
4,2014-04-02,06:15,70.21
4,2014-04-02,06:30,72.74
4,2014-04-02,06:45,77.90
4,2014-04-02,07:00,85.16
4,2014-04-02,07:15,86.59
4,2014-04-02,07:30,82.52
4,2014-04-02,07:45,77.73
4,2014-04-02,08:00,82.36
4,2014-04-02,08:15,75.51
4,2014-04-02,08:30,75.49
4,2014-04-02,08:45,75.40
4,2014-04-02,09:00,73.43
4,2014-04-02,09:15,71.42
4,2014-04-02,09:30,72.50
4,2014-04-02,09:45,71.11
4,2014-04-02,10:00,75.54
4,2014-04-02,10:15,86.32
4,2014-04-02,10:30,102.65
4,2014-04-02,10:45,76.53
4,2014-04-02,11:00,71.03
4,2014-04-02,11:15,71.10
4,2014-04-02,11:30,71.13
4,2014-04-02,11:45,70.33
4,2014-04-02,12:00,70.33
4,2014-04-02,12:15,70.46
4,2014-04-02,12:30,71.40
4,2014-04-02,12:45,71.47
4,2014-04-02,13:00,79.11
4,2014-04-02,13:15,69.97
4,2014-04-02,13:30,70.30
4,2014-04-02,13:45,71.17
4,2014-04-02,14:00,72.01
4,2014-04-02,14:15,71.00
4,2014-04-02,14:30,70.19
4,2014-04-02,14:45,72.60
4,2014-04-02,15:00,71.15
4,2014-04-02,15:15,70.35
4,2014-04-02,15:30,69.81
4,2014-04-02,15:45,72.63
4,2014-04-02,16:00,81.19
4,2014-04-02,16:15,71.93
4,2014-04-02,16:30,74.14
4,2014-04-02,16:45,72.97
4,2014-04-02,17:00,70.57
4,2014-04-02,17:15,68.74
4,2014-04-02,17:30,69.31
4,2014-04-02,17:45,68.24
4,2014-04-02,18:00,67.73
4,2014-04-02,18:15,66.91
4,2014-04-02,18:30,67.32
4,2014-04-02,18:45,64.74
4,2014-04-02,19:00,67.51
4,2014-04-02,19:15,65.88
4,2014-04-02,19:30,67.11
4,2014-04-02,19:45,68.53
4,2014-04-02,20:00,68.85
4,2014-04-02,20:15,68.03
4,2014-04-02,20:30,69.02
4,2014-04-02,20:45,67.17
4,2014-04-02,21:00,67.42
4,2014-04-02,21:15,67.09
4,2014-04-02,21:30,68.50
4,2014-04-02,21:45,67.86
4,2014-04-02,22:00,69.94
4,2014-04-02,22:15,68.18
4,2014-04-02,22:30,71.63
4,2014-04-02,22:45,68.52
4,2014-04-02,23:00,71.49
4,2014-04-02,23:15,68.48
4,2014-04-02,23:30,74.29
4,2014-04-02,23:45,70.45
4,2014-04-09,00:00,71.13
4,2014-04-09,00:15,73.27
4,2014-04-09,00:30,71.95
4,2014-04-09,00:45,73.85
4,2014-04-09,01:00,70.93
4,2014-04-09,01:15,75.44
4,2014-04-09,01:30,71.66
4,2014-04-09,01:45,74.51
4,2014-04-09,02:00,73.37
4,2014-04-09,02:15,73.60
4,2014-04-09,02:30,74.61
4,2014-04-09,02:45,72.48
4,2014-04-09,03:00,69.88
4,2014-04-09,03:15,72.46
4,2014-04-09,03:30,73.78
4,2014-04-09,03:45,71.43
4,2014-04-09,04:00,73.14
4,2014-04-09,04:15,72.16
4,2014-04-09,04:30,70.45
4,2014-04-09,04:45,71.14
4,2014-04-09,05:00,69.43
4,2014-04-09,05:15,68.22
4,2014-04-09,05:30,67.22
4,2014-04-09,05:45,67.31
4,2014-04-09,06:00,67.98
4,2014-04-09,06:15,70.32
4,2014-04-09,06:30,71.92
4,2014-04-09,06:45,75.19
4,2014-04-09,07:00,76.72
4,2014-04-09,07:15,79.17
4,2014-04-09,07:30,77.56
4,2014-04-09,07:45,87.94
4,2014-04-09,08:00,80.16
4,2014-04-09,08:15,76.05
4,2014-04-09,08:30,76.94
4,2014-04-09,08:45,73.14
4,2014-04-09,09:00,72.65
4,2014-04-09,09:15,70.40
4,2014-04-09,09:30,70.82
4,2014-04-09,09:45,73.52
4,2014-04-09,10:00,72.63
4,2014-04-09,10:15,71.63
4,2014-04-09,10:30,71.22
4,2014-04-09,10:45,69.78
4,2014-04-09,11:00,71.53
4,2014-04-09,11:15,70.63
4,2014-04-09,11:30,71.03
4,2014-04-09,11:45,71.28
4,2014-04-09,12:00,75.54
4,2014-04-09,12:15,69.92
4,2014-04-09,12:30,69.76
4,2014-04-09,12:45,71.05
4,2014-04-09,13:00,70.53
4,2014-04-09,13:15,70.61
4,2014-04-09,13:30,69.51
4,2014-04-09,13:45,73.01
4,2014-04-09,14:00,70.22
4,2014-04-09,14:15,71.92
4,2014-04-09,14:30,70.07
4,2014-04-09,14:45,71.14
4,2014-04-09,15:00,69.99
4,2014-04-09,15:15,71.24
4,2014-04-09,15:30,70.38
4,2014-04-09,15:45,70.63
4,2014-04-09,16:00,70.77
4,2014-04-09,16:15,71.08
4,2014-04-09,16:30,71.67
4,2014-04-09,16:45,71.44
4,2014-04-09,17:00,72.16
4,2014-04-09,17:15,69.31
4,2014-04-09,17:30,69.36
4,2014-04-09,17:45,68.92
4,2014-04-09,18:00,68.56
4,2014-04-09,18:15,67.36
4,2014-04-09,18:30,65.37
4,2014-04-09,18:45,65.90
4,2014-04-09,19:00,65.10
4,2014-04-09,19:15,65.42
4,2014-04-09,19:30,65.40
4,2014-04-09,19:45,66.05
4,2014-04-09,20:00,66.78
4,2014-04-09,20:15,67.95
4,2014-04-09,20:30,68.07
4,2014-04-09,20:45,67.58
4,2014-04-09,21:00,67.03
4,2014-04-09,21:15,67.88
4,2014-04-09,21:30,66.22
4,2014-04-09,21:45,67.74
4,2014-04-09,22:00,69.03
4,2014-04-09,22:15,70.01
4,2014-04-09,22:30,70.09
4,2014-04-09,22:45,69.34
4,2014-04-09,23:00,68.42
4,2014-04-09,23:15,69.40
4,2014-04-09,23:30,69.20
4,2014-04-09,23:45,68.00
4,2014-04-16,00:00,72.31
4,2014-04-16,00:15,72.20
4,2014-04-16,00:30,71.86
4,2014-04-16,00:45,76.61
4,2014-04-16,01:00,73.12
4,2014-04-16,01:15,73.27
4,2014-04-16,01:30,71.06
4,2014-04-16,01:45,75.21
4,2014-04-16,02:00,75.48
4,2014-04-16,02:15,72.14
4,2014-04-16,02:30,74.99
4,2014-04-16,02:45,73.29
4,2014-04-16,03:00,76.69
4,2014-04-16,03:15,72.34
4,2014-04-16,03:30,77.89
4,2014-04-16,03:45,71.33
