LinkRef,Date,TimePeriod,AverageJT
4,2013-12-04,00:00,73.46
4,2013-12-04,00:15,76.92
4,2013-12-04,00:30,76.08
4,2013-12-04,00:45,76.66
4,2013-12-04,01:00,76.76
4,2013-12-04,01:15,74.69
4,2013-12-04,01:30,74.70
4,2013-12-04,01:45,76.87
4,2013-12-04,02:00,76.27
4,2013-12-04,02:15,76.54
4,2013-12-04,02:30,72.16
4,2013-12-04,02:45,73.01
4,2013-12-04,03:00,77.32
4,2013-12-04,03:15,75.60
4,2013-12-04,03:30,74.05
4,2013-12-04,03:45,73.85
4,2013-12-04,04:00,71.72
4,2013-12-04,04:15,73.58
4,2013-12-04,04:30,72.04
4,2013-12-04,04:45,70.61
4,2013-12-04,05:00,69.52
4,2013-12-04,05:15,69.24
4,2013-12-04,05:30,68.81
4,2013-12-04,05:45,67.06
4,2013-12-04,06:00,68.45
4,2013-12-04,06:15,69.91
4,2013-12-04,06:30,76.62
4,2013-12-04,06:45,85.63
4,2013-12-04,07:00,74.61
4,2013-12-04,07:15,77.69
4,2013-12-04,07:30,88.30
4,2013-12-04,07:45,88.51
4,2013-12-04,08:00,93.71
4,2013-12-04,08:15,92.47
4,2013-12-04,08:30,93.94
4,2013-12-04,08:45,91.70
4,2013-12-04,09:00,92.33
4,2013-12-04,09:15,77.88
4,2013-12-04,09:30,84.99
4,2013-12-04,09:45,73.34
4,2013-12-04,10:00,72.76
4,2013-12-04,10:15,74.42
4,2013-12-04,10:30,73.82
4,2013-12-04,10:45,73.64
4,2013-12-04,11:00,72.23
4,2013-12-04,11:15,72.29
4,2013-12-04,11:30,91.62
4,2013-12-04,11:45,72.18
4,2013-12-04,12:00,71.91
4,2013-12-04,12:15,72.90
4,2013-12-04,12:30,71.60
4,2013-12-04,12:45,70.90
4,2013-12-04,13:00,69.05
4,2013-12-04,13:15,72.10
4,2013-12-04,13:30,71.74
4,2013-12-04,13:45,71.52
4,2013-12-04,14:00,70.63
4,2013-12-04,14:15,71.89
4,2013-12-04,14:30,70.89
4,2013-12-04,14:45,71.27
4,2013-12-04,15:00,70.29
4,2013-12-04,15:15,70.82
4,2013-12-04,15:30,71.60
4,2013-12-04,15:45,71.67
4,2013-12-04,16:00,71.10
4,2013-12-04,16:15,75.98
4,2013-12-04,16:30,75.21
4,2013-12-04,16:45,76.42
4,2013-12-04,17:00,72.55
4,2013-12-04,17:15,72.38
4,2013-12-04,17:30,74.46
4,2013-12-04,17:45,71.48
4,2013-12-04,18:00,72.48
4,2013-12-04,18:15,72.70
4,2013-12-04,18:30,71.81
4,2013-12-04,18:45,70.27
4,2013-12-04,19:00,69.18
4,2013-12-04,19:15,69.30
4,2013-12-04,19:30,70.02
4,2013-12-04,19:45,69.49
4,2013-12-04,20:00,69.49
4,2013-12-04,20:15,71.53
4,2013-12-04,20:30,70.59
4,2013-12-04,20:45,69.78
4,2013-12-04,21:00,71.04
4,2013-12-04,21:15,70.52
4,2013-12-04,21:30,69.23
4,2013-12-04,21:45,68.18
4,2013-12-04,22:00,65.67
4,2013-12-04,22:15,66.73
4,2013-12-04,22:30,66.50
4,2013-12-04,22:45,65.47
4,2013-12-04,23:00,66.73
4,2013-12-04,23:15,67.71
4,2013-12-04,23:30,66.99
4,2013-12-04,23:45,69.89
4,2013-12-11,00:00,79.81
4,2013-12-11,00:15,74.02
4,2013-12-11,00:30,80.27
4,2013-12-11,00:45,81.84
4,2013-12-11,01:00,77.31
4,2013-12-11,01:15,71.90
4,2013-12-11,01:30,78.86
4,2013-12-11,01:45,80.46
4,2013-12-11,02:00,80.43
4,2013-12-11,02:15,78.32
4,2013-12-11,02:30,82.95
4,2013-12-11,02:45,76.96
4,2013-12-11,03:00,78.53
4,2013-12-11,03:15,75.78
4,2013-12-11,03:30,76.61
4,2013-12-11,03:45,74.04
4,2013-12-11,04:00,75.50
4,2013-12-11,04:15,72.89
4,2013-12-11,04:30,75.63
4,2013-12-11,04:45,73.37
4,2013-12-11,05:00,71.35
4,2013-12-11,05:15,72.06
4,2013-12-11,05:30,71.14
4,2013-12-11,05:45,68.96
4,2013-12-11,06:00,72.83
4,2013-12-11,06:15,74.85
4,2013-12-11,06:30,77.16
4,2013-12-11,06:45,81.01
4,2013-12-11,07:00,93.19
4,2013-12-11,07:15,92.86
4,2013-12-11,07:30,91.22
4,2013-12-11,07:45,81.22
4,2013-12-11,08:00,86.90
4,2013-12-11,08:15,88.82
4,2013-12-11,08:30,81.85
4,2013-12-11,08:45,88.23
4,2013-12-11,09:00,94.19
4,2013-12-11,09:15,98.53
4,2013-12-11,09:30,97.38
4,2013-12-11,09:45,91.90
4,2013-12-11,10:00,72.50
4,2013-12-11,10:15,73.04
4,2013-12-11,10:30,77.05
4,2013-12-11,10:45,75.22
4,2013-12-11,11:00,71.04
4,2013-12-11,11:15,72.66
4,2013-12-11,11:30,72.20
4,2013-12-11,11:45,71.08
4,2013-12-11,12:00,72.36
4,2013-12-11,12:15,71.36
4,2013-12-11,12:30,71.49
4,2013-12-11,12:45,71.26
4,2013-12-11,13:00,70.59
4,2013-12-11,13:15,71.33
4,2013-12-11,13:30,70.12
4,2013-12-11,13:45,70.33
4,2013-12-11,14:00,71.50
4,2013-12-11,14:15,71.45
4,2013-12-11,14:30,70.46
4,2013-12-11,14:45,71.17
4,2013-12-11,15:00,71.00
4,2013-12-11,15:15,73.32
4,2013-12-11,15:30,73.73
4,2013-12-11,15:45,72.84
4,2013-12-11,16:00,72.34
4,2013-12-11,16:15,74.50
4,2013-12-11,16:30,74.26
4,2013-12-11,16:45,76.18
4,2013-12-11,17:00,76.58
4,2013-12-11,17:15,80.92
4,2013-12-11,17:30,76.38
4,2013-12-11,17:45,74.49
4,2013-12-11,18:00,73.72
4,2013-12-11,18:15,74.02
4,2013-12-11,18:30,73.67
4,2013-12-11,18:45,72.19
4,2013-12-11,19:00,72.85
4,2013-12-11,19:15,71.03
4,2013-12-11,19:30,70.33
4,2013-12-11,19:45,69.85
4,2013-12-11,20:00,70.02
4,2013-12-11,20:15,71.53
4,2013-12-11,20:30,69.74
4,2013-12-11,20:45,69.63
4,2013-12-11,21:00,70.44
4,2013-12-11,21:15,68.78
4,2013-12-11,21:30,69.66
4,2013-12-11,21:45,70.19
