LinkRef,Date,TimePeriod,AverageJT
4,2013-04-03,00:00,70.879999999999995
4,2013-04-03,00:15,69.170000000000002
4,2013-04-03,00:30,73.069999999999993
4,2013-04-03,00:45,77.5
4,2013-04-03,01:00,77.219999999999999
4,2013-04-03,01:15,74.329999999999998
4,2013-04-03,01:30,71.810000000000002
4,2013-04-03,01:45,76.140000000000001
4,2013-04-03,02:00,77.200000000000003
4,2013-04-03,02:15,73.680000000000007
4,2013-04-03,02:30,72.409999999999997
4,2013-04-03,02:45,79.280000000000001
4,2013-04-03,03:00,75.079999999999998
4,2013-04-03,03:15,75.540000000000006
4,2013-04-03,03:30,71.950000000000003
4,2013-04-03,03:45,74.75
4,2013-04-03,04:00,74.969999999999999
4,2013-04-03,04:15,72.180000000000007
4,2013-04-03,04:30,73.489999999999995
4,2013-04-03,04:45,73.459999999999994
4,2013-04-03,05:00,70.090000000000003
4,2013-04-03,05:15,70.200000000000003
4,2013-04-03,05:30,68.280000000000001
4,2013-04-03,05:45,67.560000000000002
4,2013-04-03,06:00,68.120000000000005
4,2013-04-03,06:15,70.739999999999995
4,2013-04-03,06:30,71.739999999999995
4,2013-04-03,06:45,72.430000000000007
4,2013-04-03,07:00,71.739999999999995
4,2013-04-03,07:15,77.340000000000003
4,2013-04-03,07:30,80.769999999999996
4,2013-04-03,07:45,77.209999999999994
4,2013-04-03,08:00,74.129999999999995
4,2013-04-03,08:15,75.640000000000001
4,2013-04-03,08:30,73.430000000000007
4,2013-04-03,08:45,74.340000000000003
4,2013-04-03,09:00,71.379999999999995
4,2013-04-03,09:15,72.790000000000006
4,2013-04-03,09:30,75.189999999999998
4,2013-04-03,09:45,75.329999999999998
4,2013-04-03,10:00,76.079999999999998
4,2013-04-03,10:15,73.909999999999997
4,2013-04-03,10:30,73.920000000000002
4,2013-04-03,10:45,73.549999999999997
4,2013-04-03,11:00,72.969999999999999
4,2013-04-03,11:15,72.939999999999998
4,2013-04-03,11:30,73.469999999999999
4,2013-04-03,11:45,72.439999999999998
4,2013-04-03,12:00,72.829999999999998
4,2013-04-03,12:15,73.200000000000003
4,2013-04-03,12:30,72.560000000000002
4,2013-04-03,12:45,75.099999999999994
4,2013-04-03,13:00,71.459999999999994
4,2013-04-03,13:15,72.010000000000005
4,2013-04-03,13:30,73.129999999999995
4,2013-04-03,13:45,72.519999999999996
4,2013-04-03,14:00,73.260000000000005
4,2013-04-03,14:15,74.659999999999997
4,2013-04-03,14:30,72.459999999999994
4,2013-04-03,14:45,73.379999999999995
4,2013-04-03,15:00,77.129999999999995
4,2013-04-03,15:15,72.819999999999993
4,2013-04-03,15:30,71.560000000000002
4,2013-04-03,15:45,72.140000000000001
4,2013-04-03,16:00,72
4,2013-04-03,16:15,71.719999999999999
4,2013-04-03,16:30,71.280000000000001
4,2013-04-03,16:45,72.540000000000006
4,2013-04-03,17:00,75.359999999999999
4,2013-04-03,17:15,70.790000000000006
4,2013-04-03,17:30,73.120000000000005
4,2013-04-03,17:45,69.510000000000005
4,2013-04-03,18:00,71.430000000000007
4,2013-04-03,18:15,69.390000000000001
4,2013-04-03,18:30,69.390000000000001
4,2013-04-03,18:45,69.849999999999994
4,2013-04-03,19:00,68.299999999999997
4,2013-04-03,19:15,69.040000000000006
4,2013-04-03,19:30,68.359999999999999
4,2013-04-03,19:45,69.709999999999994
4,2013-04-03,20:00,69.459999999999994
4,2013-04-03,20:15,69.859999999999999
4,2013-04-03,20:30,70.870000000000005
4,2013-04-03,20:45,68
4,2013-04-03,21:00,67.420000000000002
4,2013-04-03,21:15,68.730000000000004
4,2013-04-03,21:30,71.489999999999995
4,2013-04-03,21:45,69.060000000000002
4,2013-04-03,22:00,71.420000000000002
4,2013-04-03,22:15,71
4,2013-04-03,22:30,72.030000000000001
4,2013-04-03,22:45,68.900000000000006
4,2013-04-03,23:00,68.219999999999999
4,2013-04-03,23:15,70.189999999999998
4,2013-04-03,23:30,72.75
4,2013-04-03,23:45,71.569999999999993
4,2013-04-24,00:00,71.760000000000005
4,2013-04-24,00:15,71.920000000000002
4,2013-04-24,00:30,72.370000000000005
