LinkRef,Date,TimePeriod,AverageJT
4,2013-07-03,00:00,75.56
4,2013-07-03,00:15,70.80
4,2013-07-03,00:30,74.46
4,2013-07-03,00:45,72.36
4,2013-07-03,01:00,74.60
4,2013-07-03,01:15,77.62
4,2013-07-03,01:30,75.10
4,2013-07-03,01:45,73.45
4,2013-07-03,02:00,73.17
4,2013-07-03,02:15,75.56
4,2013-07-03,02:30,79.55
4,2013-07-03,02:45,73.19
4,2013-07-03,03:00,70.74
4,2013-07-03,03:15,73.86
4,2013-07-03,03:30,75.36
4,2013-07-03,03:45,72.55
4,2013-07-03,04:00,72.37
4,2013-07-03,04:15,74.43
4,2013-07-03,04:30,70.78
4,2013-07-03,04:45,71.54
4,2013-07-03,05:00,68.51
4,2013-07-03,05:15,67.87
4,2013-07-03,05:30,66.86
4,2013-07-03,05:45,66.78
4,2013-07-03,06:00,66.63
4,2013-07-03,06:15,71.03
4,2013-07-03,06:30,76.06
4,2013-07-03,06:45,79.38
4,2013-07-03,07:00,81.53
4,2013-07-03,07:15,90.21
4,2013-07-03,07:30,95.06
4,2013-07-03,07:45,91.15
4,2013-07-03,08:00,72.06
4,2013-07-03,08:15,75.11
4,2013-07-03,08:30,84.33
4,2013-07-03,08:45,82.61
4,2013-07-03,09:00,93.72
4,2013-07-03,09:15,94.94
4,2013-07-03,09:30,73.73
4,2013-07-03,09:45,74.57
4,2013-07-03,10:00,74.36
4,2013-07-03,10:15,71.76
4,2013-07-03,10:30,71.36
4,2013-07-03,10:45,71.11
4,2013-07-03,11:00,72.59
4,2013-07-03,11:15,71.26
4,2013-07-03,11:30,70.26
4,2013-07-03,11:45,70.60
4,2013-07-03,12:00,71.01
4,2013-07-03,12:15,70.86
4,2013-07-03,12:30,70.28
4,2013-07-03,12:45,71.88
4,2013-07-03,13:00,73.19
4,2013-07-03,13:15,70.36
4,2013-07-03,13:30,70.38
4,2013-07-03,13:45,70.18
4,2013-07-03,14:00,71.64
4,2013-07-03,14:15,76.65
4,2013-07-03,14:30,69.06
4,2013-07-03,14:45,70.13
4,2013-07-03,15:00,71.11
4,2013-07-03,15:15,69.15
4,2013-07-03,15:30,70.91
4,2013-07-03,15:45,70.84
4,2013-07-03,16:00,69.70
4,2013-07-03,16:15,70.49
4,2013-07-03,16:30,70.40
