LinkRef,Date,TimePeriod,AverageJT
4,2014-09-03,00:00,71.25
4,2014-09-03,00:15,74.33
4,2014-09-03,00:30,73.84
4,2014-09-03,00:45,72.89
4,2014-09-03,01:00,74.77
4,2014-09-03,01:15,75.46
4,2014-09-03,01:30,73.88
4,2014-09-03,01:45,75.68
4,2014-09-03,02:00,69.73
4,2014-09-03,02:15,73.58
4,2014-09-03,02:30,73.33
4,2014-09-03,02:45,76.90
4,2014-09-03,03:00,72.22
4,2014-09-03,03:15,73.34
4,2014-09-03,03:30,75.60
4,2014-09-03,03:45,73.14
4,2014-09-03,04:00,75.21
4,2014-09-03,04:15,72.54
4,2014-09-03,04:30,72.62
4,2014-09-03,04:45,71.29
4,2014-09-03,05:00,69.77
4,2014-09-03,05:15,67.86
4,2014-09-03,05:30,68.71
4,2014-09-03,05:45,67.55
4,2014-09-03,06:00,68.12
4,2014-09-03,06:15,70.11
4,2014-09-03,06:30,74.42
4,2014-09-03,06:45,74.80
4,2014-09-03,07:00,82.44
4,2014-09-03,07:15,86.49
4,2014-09-03,07:30,93.43
4,2014-09-03,07:45,94.44
4,2014-09-03,08:00,94.54
4,2014-09-03,08:15,93.80
4,2014-09-03,08:30,94.74
4,2014-09-03,08:45,89.25
4,2014-09-03,09:00,77.60
4,2014-09-03,09:15,83.30
4,2014-09-03,09:30,73.12
4,2014-09-03,09:45,77.86
4,2014-09-03,10:00,74.38
4,2014-09-03,10:15,85.49
4,2014-09-03,10:30,78.09
4,2014-09-03,10:45,71.96
4,2014-09-03,11:00,72.00
4,2014-09-03,11:15,73.81
4,2014-09-03,11:30,72.73
4,2014-09-03,11:45,72.65
4,2014-09-03,12:00,71.04
4,2014-09-03,12:15,71.59
4,2014-09-03,12:30,72.03
4,2014-09-03,12:45,72.98
4,2014-09-03,13:00,71.09
4,2014-09-03,13:15,71.64
4,2014-09-03,13:30,75.29
4,2014-09-03,13:45,71.97
4,2014-09-03,14:00,70.78
4,2014-09-03,14:15,73.69
4,2014-09-03,14:30,75.18
4,2014-09-03,14:45,75.57
4,2014-09-03,15:00,70.54
4,2014-09-03,15:15,72.62
4,2014-09-03,15:30,71.89
4,2014-09-03,15:45,71.30
4,2014-09-03,16:00,73.18
4,2014-09-03,16:15,72.14
4,2014-09-03,16:30,70.55
4,2014-09-03,16:45,74.10
4,2014-09-03,17:00,73.81
4,2014-09-03,17:15,71.33
4,2014-09-03,17:30,72.94
4,2014-09-03,17:45,71.91
4,2014-09-03,18:00,70.16
4,2014-09-03,18:15,68.91
4,2014-09-03,18:30,69.20
4,2014-09-03,18:45,69.05
4,2014-09-03,19:00,66.17
4,2014-09-03,19:15,67.33
4,2014-09-03,19:30,66.93
4,2014-09-03,19:45,67.40
4,2014-09-03,20:00,69.04
4,2014-09-03,20:15,68.14
4,2014-09-03,20:30,68.99
4,2014-09-03,20:45,69.31
4,2014-09-03,21:00,67.62
4,2014-09-03,21:15,69.65
4,2014-09-03,21:30,68.79
4,2014-09-03,21:45,68.70
4,2014-09-03,22:00,70.13
4,2014-09-03,22:15,69.67
4,2014-09-03,22:30,68.52
4,2014-09-03,22:45,69.98
4,2014-09-03,23:00,70.48
4,2014-09-03,23:15,70.26
4,2014-09-03,23:30,70.59
4,2014-09-03,23:45,73.34
4,2014-09-10,00:00,74.17
4,2014-09-10,00:15,75.30
4,2014-09-10,00:30,69.85
4,2014-09-10,00:45,75.17
4,2014-09-10,01:00,77.42
4,2014-09-10,01:15,68.60
4,2014-09-10,01:30,74.80
4,2014-09-10,01:45,70.70
4,2014-09-10,02:00,71.69
4,2014-09-10,02:15,73.37
4,2014-09-10,02:30,73.55
4,2014-09-10,02:45,73.20
4,2014-09-10,03:00,72.11
4,2014-09-10,03:15,72.76
4,2014-09-10,03:30,75.20
4,2014-09-10,03:45,73.47
4,2014-09-10,04:00,67.75
4,2014-09-10,04:15,73.95
4,2014-09-10,04:30,70.76
4,2014-09-10,04:45,70.97
4,2014-09-10,05:00,69.74
4,2014-09-10,05:15,68.39
4,2014-09-10,05:30,66.17
4,2014-09-10,05:45,66.69
4,2014-09-10,06:00,68.41
