LinkRef,Date,TimePeriod,AverageJT
3,2014-07-03,00:00,159.81
3,2014-07-03,00:15,147.61
3,2014-07-03,00:30,139.09
3,2014-07-03,00:45,139.09
3,2014-07-03,01:00,139.09
3,2014-07-03,01:15,139.09
3,2014-07-03,01:30,136.88
3,2014-07-03,01:45,134.66
3,2014-07-03,02:00,134.66
3,2014-07-03,02:15,156.12
3,2014-07-03,02:30,152.90
3,2014-07-03,02:45,149.68
3,2014-07-03,03:00,149.68
3,2014-07-03,03:15,151.02
3,2014-07-03,03:30,152.36
3,2014-07-03,03:45,152.36
3,2014-07-03,04:00,152.36
3,2014-07-03,04:15,133.02
3,2014-07-03,04:30,133.02
3,2014-07-03,04:45,133.40
3,2014-07-03,05:00,146.52
3,2014-07-03,05:15,134.82
3,2014-07-03,05:30,140.36
3,2014-07-03,05:45,142.20
3,2014-07-03,06:00,145.28
3,2014-07-03,06:15,145.13
3,2014-07-03,06:30,158.43
3,2014-07-03,06:45,169.25
3,2014-07-03,07:00,184.94
3,2014-07-03,07:15,208.50
3,2014-07-03,07:30,230.92
3,2014-07-03,07:45,301.28
3,2014-07-03,08:00,246.71
3,2014-07-03,08:15,278.54
3,2014-07-03,08:30,321.44
3,2014-07-03,08:45,294.45
3,2014-07-03,09:00,172.14
3,2014-07-03,09:15,147.53
3,2014-07-03,09:30,178.87
3,2014-07-03,09:45,154.95
3,2014-07-03,10:00,151.61
3,2014-07-03,10:15,146.99
3,2014-07-03,10:30,149.53
3,2014-07-03,10:45,148.83
3,2014-07-03,11:00,142.67
3,2014-07-03,11:15,146.02
3,2014-07-03,11:30,147.39
3,2014-07-03,11:45,166.11
3,2014-07-03,12:00,148.50
3,2014-07-03,12:15,170.58
3,2014-07-03,12:30,143.40
3,2014-07-03,12:45,158.09
3,2014-07-03,13:00,147.84
3,2014-07-03,13:15,147.32
3,2014-07-03,13:30,157.72
3,2014-07-03,13:45,144.51
3,2014-07-03,14:00,147.94
3,2014-07-03,14:15,144.54
3,2014-07-03,14:30,152.95
3,2014-07-03,14:45,149.89
3,2014-07-03,15:00,142.67
3,2014-07-03,15:15,147.41
3,2014-07-03,15:30,144.19
3,2014-07-03,15:45,142.60
3,2014-07-03,16:00,155.68
3,2014-07-03,16:15,148.63
3,2014-07-03,16:30,167.50
3,2014-07-03,16:45,160.36
3,2014-07-03,17:00,157.91
