LinkRef,Date,TimePeriod,AverageJT
4,2014-04-03,00:00,73.64
4,2014-04-03,00:15,74.82
4,2014-04-03,00:30,72.35
4,2014-04-03,00:45,73.98
4,2014-04-03,01:00,76.63
4,2014-04-03,01:15,79.39
4,2014-04-03,01:30,78.67
4,2014-04-03,01:45,72.95
4,2014-04-03,02:00,75.93
4,2014-04-03,02:15,75.31
4,2014-04-03,02:30,74.69
4,2014-04-03,02:45,72.55
4,2014-04-03,03:00,71.98
4,2014-04-03,03:15,74.35
4,2014-04-03,03:30,71.61
4,2014-04-03,03:45,72.57
4,2014-04-03,04:00,73.96
4,2014-04-03,04:15,70.23
4,2014-04-03,04:30,71.22
4,2014-04-03,04:45,69.61
4,2014-04-03,05:00,69.60
4,2014-04-03,05:15,68.42
4,2014-04-03,05:30,68.58
4,2014-04-03,05:45,66.91
4,2014-04-03,06:00,69.63
4,2014-04-03,06:15,70.87
4,2014-04-03,06:30,71.66
4,2014-04-03,06:45,76.27
4,2014-04-03,07:00,77.81
4,2014-04-03,07:15,81.97
4,2014-04-03,07:30,82.50
4,2014-04-03,07:45,84.10
4,2014-04-03,08:00,83.05
4,2014-04-03,08:15,84.07
4,2014-04-03,08:30,74.26
4,2014-04-03,08:45,73.23
4,2014-04-03,09:00,71.15
4,2014-04-03,09:15,73.53
4,2014-04-03,09:30,70.26
4,2014-04-03,09:45,73.20
4,2014-04-03,10:00,70.43
4,2014-04-03,10:15,77.57
4,2014-04-03,10:30,71.23
4,2014-04-03,10:45,71.81
4,2014-04-03,11:00,71.79
4,2014-04-03,11:15,70.98
4,2014-04-03,11:30,72.68
4,2014-04-03,11:45,72.19
4,2014-04-03,12:00,71.10
4,2014-04-03,12:15,71.09
4,2014-04-03,12:30,69.98
4,2014-04-03,12:45,70.80
4,2014-04-03,13:00,70.31
4,2014-04-03,13:15,71.54
4,2014-04-03,13:30,70.61
4,2014-04-03,13:45,70.25
4,2014-04-03,14:00,71.71
4,2014-04-03,14:15,72.87
4,2014-04-03,14:30,69.65
4,2014-04-03,14:45,70.64
4,2014-04-03,15:00,69.86
4,2014-04-03,15:15,70.27
4,2014-04-03,15:30,69.37
4,2014-04-03,15:45,69.30
4,2014-04-03,16:00,71.32
4,2014-04-03,16:15,70.12
4,2014-04-03,16:30,71.72
4,2014-04-03,16:45,70.84
4,2014-04-03,17:00,70.54
4,2014-04-03,17:15,69.62
4,2014-04-03,17:30,68.45
4,2014-04-03,17:45,68.19
4,2014-04-03,18:00,67.61
4,2014-04-03,18:15,68.81
4,2014-04-03,18:30,66.18
4,2014-04-03,18:45,66.23
4,2014-04-03,19:00,66.29
4,2014-04-03,19:15,66.89
4,2014-04-03,19:30,66.90
4,2014-04-03,19:45,67.33
4,2014-04-03,20:00,67.12
4,2014-04-03,20:15,68.30
4,2014-04-03,20:30,68.76
4,2014-04-03,20:45,71.20
4,2014-04-03,21:00,68.31
4,2014-04-03,21:15,67.99
4,2014-04-03,21:30,69.71
4,2014-04-03,21:45,69.55
4,2014-04-03,22:00,69.33
4,2014-04-03,22:15,69.14
4,2014-04-03,22:30,69.04
4,2014-04-03,22:45,67.81
4,2014-04-03,23:00,69.61
4,2014-04-03,23:15,68.25
4,2014-04-03,23:30,67.71
4,2014-04-03,23:45,68.90
4,2014-04-10,00:00,69.37
4,2014-04-10,00:15,72.64
4,2014-04-10,00:30,75.93
4,2014-04-10,00:45,76.00
4,2014-04-10,01:00,72.64
4,2014-04-10,01:15,75.85
4,2014-04-10,01:30,74.57
4,2014-04-10,01:45,75.70
4,2014-04-10,02:00,72.33
