LinkRef,Date,TimePeriod,AverageJT
4,2014-06-05,00:00,76.02
4,2014-06-05,00:15,73.96
4,2014-06-05,00:30,72.17
4,2014-06-05,00:45,73.82
4,2014-06-05,01:00,78.19
4,2014-06-05,01:15,78.45
4,2014-06-05,01:30,75.77
4,2014-06-05,01:45,78.17
4,2014-06-05,02:00,76.32
4,2014-06-05,02:15,81.37
4,2014-06-05,02:30,76.89
4,2014-06-05,02:45,77.60
4,2014-06-05,03:00,74.68
4,2014-06-05,03:15,77.81
4,2014-06-05,03:30,73.60
4,2014-06-05,03:45,73.58
4,2014-06-05,04:00,73.93
4,2014-06-05,04:15,73.31
4,2014-06-05,04:30,69.35
4,2014-06-05,04:45,71.99
4,2014-06-05,05:00,67.87
4,2014-06-05,05:15,67.45
4,2014-06-05,05:30,68.38
4,2014-06-05,05:45,66.72
4,2014-06-05,06:00,67.68
4,2014-06-05,06:15,69.60
4,2014-06-05,06:30,78.15
4,2014-06-05,06:45,76.11
4,2014-06-05,07:00,77.62
4,2014-06-05,07:15,87.07
4,2014-06-05,07:30,92.83
4,2014-06-05,07:45,92.37
4,2014-06-05,08:00,92.88
4,2014-06-05,08:15,93.45
4,2014-06-05,08:30,96.81
4,2014-06-05,08:45,96.00
4,2014-06-05,09:00,98.31
4,2014-06-05,09:15,95.21
4,2014-06-05,09:30,83.25
4,2014-06-05,09:45,72.17
4,2014-06-05,10:00,72.25
4,2014-06-05,10:15,72.84
4,2014-06-05,10:30,72.03
4,2014-06-05,10:45,71.50
4,2014-06-05,11:00,71.34
4,2014-06-05,11:15,71.56
4,2014-06-05,11:30,71.98
4,2014-06-05,11:45,70.27
4,2014-06-05,12:00,71.47
4,2014-06-05,12:15,70.54
4,2014-06-05,12:30,69.81
4,2014-06-05,12:45,71.01
4,2014-06-05,13:00,71.87
4,2014-06-05,13:15,70.85
4,2014-06-05,13:30,70.17
4,2014-06-05,13:45,69.77
4,2014-06-05,14:00,71.87
4,2014-06-05,14:15,70.71
4,2014-06-05,14:30,70.08
4,2014-06-05,14:45,69.31
4,2014-06-05,15:00,71.15
4,2014-06-05,15:15,70.65
4,2014-06-05,15:30,70.80
4,2014-06-05,15:45,69.23
4,2014-06-05,16:00,76.17
4,2014-06-05,16:15,71.13
4,2014-06-05,16:30,70.09
4,2014-06-05,16:45,76.87
4,2014-06-05,17:00,71.13
4,2014-06-05,17:15,69.01
4,2014-06-05,17:30,68.84
4,2014-06-05,17:45,70.78
4,2014-06-05,18:00,70.06
4,2014-06-05,18:15,70.08
4,2014-06-05,18:30,71.50
4,2014-06-05,18:45,68.48
4,2014-06-05,19:00,68.35
4,2014-06-05,19:15,65.51
4,2014-06-05,19:30,65.94
4,2014-06-05,19:45,66.65
4,2014-06-05,20:00,66.24
4,2014-06-05,20:15,67.30
4,2014-06-05,20:30,66.50
4,2014-06-05,20:45,66.37
4,2014-06-05,21:00,67.16
4,2014-06-05,21:15,67.50
4,2014-06-05,21:30,67.04
4,2014-06-05,21:45,66.46
4,2014-06-05,22:00,68.74
4,2014-06-05,22:15,69.34
4,2014-06-05,22:30,70.77
4,2014-06-05,22:45,69.86
4,2014-06-05,23:00,69.08
4,2014-06-05,23:15,68.43
4,2014-06-05,23:30,70.13
4,2014-06-05,23:45,73.14
4,2014-06-12,00:00,71.28
4,2014-06-12,00:15,69.71
4,2014-06-12,00:30,75.48
4,2014-06-12,00:45,73.17
4,2014-06-12,01:00,78.49
4,2014-06-12,01:15,75.95
4,2014-06-12,01:30,75.15
4,2014-06-12,01:45,77.89
4,2014-06-12,02:00,75.84
4,2014-06-12,02:15,78.93
4,2014-06-12,02:30,70.49
4,2014-06-12,02:45,73.35
4,2014-06-12,03:00,72.54
4,2014-06-12,03:15,74.14
4,2014-06-12,03:30,74.25
4,2014-06-12,03:45,71.19
4,2014-06-12,04:00,70.99
4,2014-06-12,04:15,73.19
4,2014-06-12,04:30,71.79
4,2014-06-12,04:45,70.81
4,2014-06-12,05:00,69.08
4,2014-06-12,05:15,68.84
4,2014-06-12,05:30,68.03
4,2014-06-12,05:45,66.70
4,2014-06-12,06:00,67.83
4,2014-06-12,06:15,70.08
4,2014-06-12,06:30,74.07
4,2014-06-12,06:45,79.04
4,2014-06-12,07:00,80.69
4,2014-06-12,07:15,80.92
4,2014-06-12,07:30,92.98
4,2014-06-12,07:45,94.64
4,2014-06-12,08:00,97.21
4,2014-06-12,08:15,95.32
4,2014-06-12,08:30,94.45
4,2014-06-12,08:45,89.22
4,2014-06-12,09:00,76.47
4,2014-06-12,09:15,83.43
4,2014-06-12,09:30,76.63
4,2014-06-12,09:45,79.51
4,2014-06-12,10:00,76.00
4,2014-06-12,10:15,72.84
4,2014-06-12,10:30,71.99
4,2014-06-12,10:45,72.48
4,2014-06-12,11:00,71.92
4,2014-06-12,11:15,71.42
4,2014-06-12,11:30,72.66
4,2014-06-12,11:45,75.04
4,2014-06-12,12:00,124.23
4,2014-06-12,12:15,171.76
4,2014-06-12,12:30,240.84
4,2014-06-12,12:45,187.72
4,2014-06-12,13:00,100.38
4,2014-06-12,13:15,70.93
4,2014-06-12,13:30,71.22
4,2014-06-12,13:45,72.94
4,2014-06-12,14:00,88.76
4,2014-06-12,14:15,71.52
4,2014-06-12,14:30,71.94
4,2014-06-12,14:45,71.91
4,2014-06-12,15:00,71.82
4,2014-06-12,15:15,70.80
4,2014-06-12,15:30,71.66
4,2014-06-12,15:45,70.01
4,2014-06-12,16:00,72.76
4,2014-06-12,16:15,71.48
4,2014-06-12,16:30,72.50
4,2014-06-12,16:45,72.21
4,2014-06-12,17:00,71.15
4,2014-06-12,17:15,69.98
4,2014-06-12,17:30,73.00
4,2014-06-12,17:45,75.84
4,2014-06-12,18:00,76.23
4,2014-06-12,18:15,71.27
4,2014-06-12,18:30,68.64
4,2014-06-12,18:45,68.22
4,2014-06-12,19:00,68.37
4,2014-06-12,19:15,67.93
4,2014-06-12,19:30,66.60
4,2014-06-12,19:45,67.70
4,2014-06-12,20:00,67.44
4,2014-06-12,20:15,66.66
4,2014-06-12,20:30,67.00
4,2014-06-12,20:45,66.00
4,2014-06-12,21:00,65.55
4,2014-06-12,21:15,66.69
4,2014-06-12,21:30,67.64
4,2014-06-12,21:45,67.71
4,2014-06-12,22:00,69.06
4,2014-06-12,22:15,70.89
4,2014-06-12,22:30,69.98
4,2014-06-12,22:45,70.02
4,2014-06-12,23:00,70.69
4,2014-06-12,23:15,68.44
4,2014-06-12,23:30,70.68
4,2014-06-12,23:45,67.33
4,2014-06-19,00:00,71.57
4,2014-06-19,00:15,71.13
4,2014-06-19,00:30,69.69
4,2014-06-19,00:45,74.68
4,2014-06-19,01:00,79.13
4,2014-06-19,01:15,76.51
4,2014-06-19,01:30,74.39
4,2014-06-19,01:45,73.91
4,2014-06-19,02:00,73.95
4,2014-06-19,02:15,76.09
4,2014-06-19,02:30,72.04
4,2014-06-19,02:45,73.58
4,2014-06-19,03:00,74.37
4,2014-06-19,03:15,71.61
4,2014-06-19,03:30,73.30
4,2014-06-19,03:45,71.34
4,2014-06-19,04:00,74.35
4,2014-06-19,04:15,72.86
4,2014-06-19,04:30,68.96
4,2014-06-19,04:45,69.97
4,2014-06-19,05:00,68.87
4,2014-06-19,05:15,67.47
4,2014-06-19,05:30,66.67
4,2014-06-19,05:45,67.60
4,2014-06-19,06:00,68.25
4,2014-06-19,06:15,71.08
4,2014-06-19,06:30,72.73
4,2014-06-19,06:45,75.06
4,2014-06-19,07:00,79.59
4,2014-06-19,07:15,85.68
4,2014-06-19,07:30,90.76
4,2014-06-19,07:45,94.09
4,2014-06-19,08:00,93.34
4,2014-06-19,08:15,96.42
4,2014-06-19,08:30,97.05
