LinkRef,Date,TimePeriod,AverageJT
4,2014-03-03,00:00,72.64
4,2014-03-03,00:15,69.09
4,2014-03-03,00:30,71.24
4,2014-03-03,00:45,75.98
4,2014-03-03,01:00,75.51
4,2014-03-03,01:15,75.48
4,2014-03-03,01:30,77.34
4,2014-03-03,01:45,74.14
4,2014-03-03,02:00,71.23
4,2014-03-03,02:15,74.08
4,2014-03-03,02:30,74.88
4,2014-03-03,02:45,77.44
4,2014-03-03,03:00,75.79
4,2014-03-03,03:15,70.56
4,2014-03-03,03:30,69.40
4,2014-03-03,03:45,69.06
4,2014-03-03,04:00,68.98
4,2014-03-03,04:15,70.25
4,2014-03-03,04:30,69.49
4,2014-03-03,04:45,69.50
4,2014-03-03,05:00,67.48
4,2014-03-03,05:15,67.47
4,2014-03-03,05:30,68.35
4,2014-03-03,05:45,68.81
4,2014-03-03,06:00,75.41
4,2014-03-03,06:15,76.26
4,2014-03-03,06:30,82.30
4,2014-03-03,06:45,81.18
4,2014-03-03,07:00,80.66
4,2014-03-03,07:15,96.06
4,2014-03-03,07:30,99.46
4,2014-03-03,07:45,95.95
4,2014-03-03,08:00,100.09
4,2014-03-03,08:15,97.27
4,2014-03-03,08:30,98.47
4,2014-03-03,08:45,99.32
4,2014-03-03,09:00,96.13
4,2014-03-03,09:15,86.64
4,2014-03-03,09:30,79.81
4,2014-03-03,09:45,82.55
4,2014-03-03,10:00,104.88
4,2014-03-03,10:15,84.15
4,2014-03-03,10:30,73.19
4,2014-03-03,10:45,72.85
4,2014-03-03,11:00,70.99
4,2014-03-03,11:15,71.89
4,2014-03-03,11:30,72.10
4,2014-03-03,11:45,71.44
4,2014-03-03,12:00,72.92
4,2014-03-03,12:15,70.74
4,2014-03-03,12:30,70.54
4,2014-03-03,12:45,75.11
4,2014-03-03,13:00,74.96
4,2014-03-03,13:15,74.10
4,2014-03-03,13:30,72.13
4,2014-03-03,13:45,71.34
4,2014-03-03,14:00,71.69
4,2014-03-03,14:15,72.63
4,2014-03-03,14:30,71.21
4,2014-03-03,14:45,69.73
4,2014-03-03,15:00,71.20
4,2014-03-03,15:15,70.55
4,2014-03-03,15:30,69.94
4,2014-03-03,15:45,70.81
4,2014-03-03,16:00,70.44
4,2014-03-03,16:15,68.59
4,2014-03-03,16:30,70.52
4,2014-03-03,16:45,70.27
4,2014-03-03,17:00,70.91
4,2014-03-03,17:15,72.28
4,2014-03-03,17:30,69.95
4,2014-03-03,17:45,69.90
4,2014-03-03,18:00,71.06
4,2014-03-03,18:15,71.09
4,2014-03-03,18:30,71.34
4,2014-03-03,18:45,69.83
4,2014-03-03,19:00,69.28
4,2014-03-03,19:15,70.86
4,2014-03-03,19:30,67.17
4,2014-03-03,19:45,69.97
4,2014-03-03,20:00,69.51
4,2014-03-03,20:15,68.81
4,2014-03-03,20:30,68.74
4,2014-03-03,20:45,68.83
4,2014-03-03,21:00,68.64
4,2014-03-03,21:15,69.15
4,2014-03-03,21:30,69.92
4,2014-03-03,21:45,69.85
4,2014-03-03,22:00,69.73
4,2014-03-03,22:15,70.03
4,2014-03-03,22:30,70.51
4,2014-03-03,22:45,72.30
4,2014-03-03,23:00,70.43
4,2014-03-03,23:15,69.53
4,2014-03-03,23:30,72.67
4,2014-03-03,23:45,74.53
4,2014-03-10,00:00,73.12
4,2014-03-10,00:15,71.06
4,2014-03-10,00:30,66.87
4,2014-03-10,00:45,68.63
4,2014-03-10,01:00,76.71
4,2014-03-10,01:15,74.31
4,2014-03-10,01:30,74.15
4,2014-03-10,01:45,71.36
4,2014-03-10,02:00,74.77
4,2014-03-10,02:15,69.28
4,2014-03-10,02:30,77.07
4,2014-03-10,02:45,74.05
4,2014-03-10,03:00,76.48
4,2014-03-10,03:15,73.78
4,2014-03-10,03:30,71.25
4,2014-03-10,03:45,68.91
4,2014-03-10,04:00,68.74
4,2014-03-10,04:15,70.14
4,2014-03-10,04:30,69.69
4,2014-03-10,04:45,69.12
4,2014-03-10,05:00,67.68
4,2014-03-10,05:15,66.59
4,2014-03-10,05:30,66.91
4,2014-03-10,05:45,69.11
4,2014-03-10,06:00,70.54
4,2014-03-10,06:15,73.63
4,2014-03-10,06:30,76.00
4,2014-03-10,06:45,86.27
4,2014-03-10,07:00,89.32
4,2014-03-10,07:15,89.57
4,2014-03-10,07:30,91.23
4,2014-03-10,07:45,90.91
4,2014-03-10,08:00,82.01
4,2014-03-10,08:15,76.67
4,2014-03-10,08:30,78.63
4,2014-03-10,08:45,74.72
4,2014-03-10,09:00,74.20
4,2014-03-10,09:15,72.67
4,2014-03-10,09:30,73.38
4,2014-03-10,09:45,73.23
4,2014-03-10,10:00,75.09
4,2014-03-10,10:15,71.42
4,2014-03-10,10:30,72.07
4,2014-03-10,10:45,71.29
4,2014-03-10,11:00,72.42
4,2014-03-10,11:15,71.19
4,2014-03-10,11:30,71.44
4,2014-03-10,11:45,73.32
4,2014-03-10,12:00,73.10
4,2014-03-10,12:15,71.36
4,2014-03-10,12:30,72.89
4,2014-03-10,12:45,71.10
4,2014-03-10,13:00,70.92
4,2014-03-10,13:15,72.32
4,2014-03-10,13:30,72.30
4,2014-03-10,13:45,74.00
4,2014-03-10,14:00,72.02
4,2014-03-10,14:15,71.75
4,2014-03-10,14:30,72.25
4,2014-03-10,14:45,70.42
4,2014-03-10,15:00,71.34
4,2014-03-10,15:15,71.95
4,2014-03-10,15:30,72.43
4,2014-03-10,15:45,70.43
4,2014-03-10,16:00,69.89
4,2014-03-10,16:15,69.89
4,2014-03-10,16:30,72.81
4,2014-03-10,16:45,71.39
4,2014-03-10,17:00,73.92
4,2014-03-10,17:15,72.25
4,2014-03-10,17:30,72.78
4,2014-03-10,17:45,72.34
4,2014-03-10,18:00,71.74
4,2014-03-10,18:15,71.14
4,2014-03-10,18:30,71.42
4,2014-03-10,18:45,69.85
4,2014-03-10,19:00,69.94
4,2014-03-10,19:15,69.78
4,2014-03-10,19:30,70.96
4,2014-03-10,19:45,69.51
4,2014-03-10,20:00,71.18
4,2014-03-10,20:15,70.66
4,2014-03-10,20:30,69.59
4,2014-03-10,20:45,70.64
4,2014-03-10,21:00,69.54
4,2014-03-10,21:15,69.94
4,2014-03-10,21:30,70.35
4,2014-03-10,21:45,70.50
4,2014-03-10,22:00,72.88
4,2014-03-10,22:15,72.82
4,2014-03-10,22:30,73.13
4,2014-03-10,22:45,72.05
4,2014-03-10,23:00,70.99
4,2014-03-10,23:15,68.37
4,2014-03-10,23:30,75.26
4,2014-03-10,23:45,72.58
4,2014-03-17,00:00,70.38
4,2014-03-17,00:15,70.68
4,2014-03-17,00:30,71.63
4,2014-03-17,00:45,72.39
4,2014-03-17,01:00,76.27
4,2014-03-17,01:15,70.81
4,2014-03-17,01:30,80.20
4,2014-03-17,01:45,74.50
4,2014-03-17,02:00,71.56
4,2014-03-17,02:15,72.86
4,2014-03-17,02:30,70.00
4,2014-03-17,02:45,75.46
4,2014-03-17,03:00,72.47
4,2014-03-17,03:15,69.07
4,2014-03-17,03:30,71.91
4,2014-03-17,03:45,70.78
4,2014-03-17,04:00,68.30
4,2014-03-17,04:15,68.30
4,2014-03-17,04:30,71.37
4,2014-03-17,04:45,67.74
4,2014-03-17,05:00,67.64
4,2014-03-17,05:15,65.87
4,2014-03-17,05:30,66.04
4,2014-03-17,05:45,71.05
4,2014-03-17,06:00,69.08
4,2014-03-17,06:15,69.12
4,2014-03-17,06:30,78.60
4,2014-03-17,06:45,77.40
4,2014-03-17,07:00,84.20
4,2014-03-17,07:15,83.57
4,2014-03-17,07:30,85.88
4,2014-03-17,07:45,83.02
4,2014-03-17,08:00,80.59
4,2014-03-17,08:15,73.57
4,2014-03-17,08:30,73.63
4,2014-03-17,08:45,72.02
4,2014-03-17,09:00,70.35
4,2014-03-17,09:15,70.87
4,2014-03-17,09:30,70.80
4,2014-03-17,09:45,71.72
4,2014-03-17,10:00,72.63
4,2014-03-17,10:15,70.90
4,2014-03-17,10:30,71.29
4,2014-03-17,10:45,71.42
4,2014-03-17,11:00,70.12
4,2014-03-17,11:15,70.60
4,2014-03-17,11:30,70.29
4,2014-03-17,11:45,69.57
4,2014-03-17,12:00,71.20
4,2014-03-17,12:15,70.44
4,2014-03-17,12:30,69.09
4,2014-03-17,12:45,69.95
4,2014-03-17,13:00,70.08
4,2014-03-17,13:15,69.24
4,2014-03-17,13:30,70.21
4,2014-03-17,13:45,70.35
4,2014-03-17,14:00,69.10
4,2014-03-17,14:15,68.39
4,2014-03-17,14:30,68.93
4,2014-03-17,14:45,70.19
