LinkRef,Date,TimePeriod,AverageJT
4,2012-02-06,00:00,69.739999999999995
4,2012-02-06,00:15,70.969999999999999
4,2012-02-06,00:30,75.379999999999995
4,2012-02-06,00:45,77.319999999999993
4,2012-02-06,01:00,75.879999999999995
4,2012-02-06,01:15,74.939999999999998
4,2012-02-06,01:30,71.810000000000002
4,2012-02-06,01:45,77.099999999999994
4,2012-02-06,02:00,74.590000000000003
4,2012-02-06,02:15,73.879999999999995
4,2012-02-06,02:30,76.609999999999999
4,2012-02-06,02:45,80.140000000000001
4,2012-02-06,03:00,75.120000000000005
4,2012-02-06,03:15,76.390000000000001
4,2012-02-06,03:30,73.670000000000002
4,2012-02-06,03:45,72.930000000000007
4,2012-02-06,04:00,71.650000000000006
4,2012-02-06,04:15,70.959999999999994
4,2012-02-06,04:30,72.939999999999998
4,2012-02-06,04:45,72.019999999999996
4,2012-02-06,05:00,70.290000000000006
4,2012-02-06,05:15,70.760000000000005
4,2012-02-06,05:30,69.310000000000002
4,2012-02-06,05:45,69.879999999999995
4,2012-02-06,06:00,69.989999999999995
4,2012-02-06,06:15,75.980000000000004
4,2012-02-06,06:30,80.109999999999999
4,2012-02-06,06:45,89.030000000000001
4,2012-02-06,07:00,88.409999999999997
4,2012-02-06,07:15,89
4,2012-02-06,07:30,85.359999999999999
4,2012-02-06,07:45,88.489999999999995
4,2012-02-06,08:00,97.209999999999994
4,2012-02-06,08:15,97.25
4,2012-02-06,08:30,95.760000000000005
4,2012-02-06,08:45,95.810000000000002
4,2012-02-06,09:00,77.299999999999997
4,2012-02-06,09:15,74.670000000000002
4,2012-02-06,09:30,71.670000000000002
4,2012-02-06,09:45,71.730000000000004
4,2012-02-06,10:00,71.890000000000001
4,2012-02-06,10:15,72.599999999999994
4,2012-02-06,10:30,71.870000000000005
4,2012-02-06,10:45,71.189999999999998
4,2012-02-06,11:00,71.140000000000001
4,2012-02-06,11:15,71.930000000000007
4,2012-02-06,11:30,71.530000000000001
4,2012-02-06,11:45,71.439999999999998
4,2012-02-06,12:00,70.790000000000006
4,2012-02-06,12:15,70.790000000000006
4,2012-02-06,12:30,69.420000000000002
4,2012-02-06,12:45,70.700000000000003
4,2012-02-06,13:00,71.280000000000001
4,2012-02-06,13:15,71.370000000000005
4,2012-02-06,13:30,70.140000000000001
4,2012-02-06,13:45,71.040000000000006
4,2012-02-06,14:00,70.560000000000002
4,2012-02-06,14:15,71.260000000000005
4,2012-02-06,14:30,71.060000000000002
4,2012-02-06,14:45,70.640000000000001
4,2012-02-06,15:00,70.939999999999998
4,2012-02-06,15:15,71.290000000000006
4,2012-02-06,15:30,70.920000000000002
4,2012-02-06,15:45,69.640000000000001
4,2012-02-06,16:00,70.549999999999997
4,2012-02-06,16:15,69.040000000000006
4,2012-02-06,16:30,71.769999999999996
4,2012-02-06,16:45,71.75
4,2012-02-06,17:00,71.280000000000001
4,2012-02-06,17:15,72.510000000000005
4,2012-02-06,17:30,73.359999999999999
4,2012-02-06,17:45,72.299999999999997
4,2012-02-06,18:00,71.049999999999997
4,2012-02-06,18:15,69.810000000000002
4,2012-02-06,18:30,69.629999999999995
4,2012-02-06,18:45,69.430000000000007
4,2012-02-06,19:00,70.349999999999994
4,2012-02-06,19:15,69.790000000000006
4,2012-02-06,19:30,71.370000000000005
4,2012-02-06,19:45,69.739999999999995
4,2012-02-06,20:00,71.170000000000002
4,2012-02-06,20:15,70.409999999999997
4,2012-02-06,20:30,70.719999999999999
4,2012-02-06,20:45,72.859999999999999
4,2012-02-06,21:00,73.969999999999999
4,2012-02-06,21:15,73.930000000000007
4,2012-02-06,21:30,73.379999999999995
4,2012-02-06,21:45,71.790000000000006
4,2012-02-06,22:00,72.480000000000004
4,2012-02-06,22:15,71.540000000000006
4,2012-02-06,22:30,71.269999999999996
4,2012-02-06,22:45,72.019999999999996
4,2012-02-06,23:00,72.879999999999995
4,2012-02-06,23:15,73.040000000000006
4,2012-02-06,23:30,71.150000000000006
4,2012-02-06,23:45,74.469999999999999
4,2012-02-20,00:00,72.780000000000001
4,2012-02-20,00:15,70.980000000000004
4,2012-02-20,00:30,74.450000000000003
4,2012-02-20,00:45,72.849999999999994
4,2012-02-20,01:00,77.219999999999999
4,2012-02-20,01:15,73.730000000000004
4,2012-02-20,01:30,73.310000000000002
4,2012-02-20,01:45,72.989999999999995
4,2012-02-20,02:00,78.280000000000001
4,2012-02-20,02:15,71.900000000000006
4,2012-02-20,02:30,74.420000000000002
4,2012-02-20,02:45,75.599999999999994
4,2012-02-20,03:00,71.519999999999996
4,2012-02-20,03:15,68.489999999999995
4,2012-02-20,03:30,71.230000000000004
4,2012-02-20,03:45,71.189999999999998
4,2012-02-20,04:00,70.900000000000006
4,2012-02-20,04:15,70.439999999999998
4,2012-02-20,04:30,71.400000000000006
4,2012-02-20,04:45,69.430000000000007
4,2012-02-20,05:00,68.170000000000002
4,2012-02-20,05:15,69.069999999999993
4,2012-02-20,05:30,68.689999999999998
4,2012-02-20,05:45,68.090000000000003
4,2012-02-20,06:00,68.299999999999997
4,2012-02-20,06:15,73.140000000000001
4,2012-02-20,06:30,75.069999999999993
4,2012-02-20,06:45,77.920000000000002
4,2012-02-20,07:00,68.409999999999997
4,2012-02-20,07:15,74.730000000000004
4,2012-02-20,07:30,83.030000000000001
4,2012-02-20,07:45,76.299999999999997
4,2012-02-20,08:00,77.310000000000002
4,2012-02-20,08:15,88.140000000000001
4,2012-02-20,08:30,77.560000000000002
4,2012-02-20,08:45,76.5
4,2012-02-20,09:00,80.790000000000006
4,2012-02-20,09:15,87.299999999999997
4,2012-02-20,09:30,87.329999999999998
4,2012-02-20,09:45,70.319999999999993
4,2012-02-20,10:00,70.560000000000002
4,2012-02-20,10:15,70.400000000000006
4,2012-02-20,10:30,69.700000000000003
4,2012-02-20,10:45,70.400000000000006
4,2012-02-20,11:00,72.629999999999995
4,2012-02-20,11:15,70.269999999999996
4,2012-02-20,11:30,69.459999999999994
4,2012-02-20,11:45,71.200000000000003
4,2012-02-20,12:00,68.930000000000007
4,2012-02-20,12:15,70.180000000000007
4,2012-02-20,12:30,69.180000000000007
4,2012-02-20,12:45,69.439999999999998
4,2012-02-20,13:00,67.870000000000005
4,2012-02-20,13:15,69.670000000000002
4,2012-02-20,13:30,69.959999999999994
4,2012-02-20,13:45,69.510000000000005
4,2012-02-20,14:00,70.079999999999998
4,2012-02-20,14:15,68.950000000000003
4,2012-02-20,14:30,68.560000000000002
4,2012-02-20,14:45,69.530000000000001
4,2012-02-20,15:00,69.409999999999997
4,2012-02-20,15:15,69.030000000000001
4,2012-02-20,15:30,69.200000000000003
4,2012-02-20,15:45,68.75
4,2012-02-20,16:00,68
4,2012-02-20,16:15,68.879999999999995
4,2012-02-20,16:30,68.290000000000006
4,2012-02-20,16:45,68.75
4,2012-02-20,17:00,69.239999999999995
4,2012-02-20,17:15,68.799999999999997
4,2012-02-20,17:30,71.75
4,2012-02-20,17:45,70.540000000000006
4,2012-02-20,18:00,70.049999999999997
4,2012-02-20,18:15,69.709999999999994
4,2012-02-20,18:30,70.459999999999994
4,2012-02-20,18:45,70.549999999999997
4,2012-02-20,19:00,68.829999999999998
4,2012-02-20,19:15,68.769999999999996
4,2012-02-20,19:30,68.790000000000006
4,2012-02-20,19:45,68.599999999999994
4,2012-02-20,20:00,67.430000000000007
4,2012-02-20,20:15,68.280000000000001
4,2012-02-20,20:30,68.879999999999995
4,2012-02-20,20:45,68.239999999999995
4,2012-02-20,21:00,68.420000000000002
4,2012-02-20,21:15,67.75
4,2012-02-20,21:30,68.25
4,2012-02-20,21:45,67.200000000000003
4,2012-02-20,22:00,68.379999999999995
4,2012-02-20,22:15,69.709999999999994
4,2012-02-20,22:30,69.450000000000003
4,2012-02-20,22:45,72.359999999999999
4,2012-02-20,23:00,73.459999999999994
4,2012-02-20,23:15,72.989999999999995
4,2012-02-20,23:30,70.510000000000005
4,2012-02-20,23:45,69.120000000000005
4,2012-02-13,00:00,72.409999999999997
4,2012-02-13,00:15,69.170000000000002
4,2012-02-13,00:30,70.879999999999995
4,2012-02-13,00:45,70.650000000000006
4,2012-02-13,01:00,74.159999999999997
4,2012-02-13,01:15,76.409999999999997
4,2012-02-13,01:30,73.329999999999998
4,2012-02-13,01:45,70.879999999999995
4,2012-02-13,02:00,72.599999999999994
4,2012-02-13,02:15,72.400000000000006
4,2012-02-13,02:30,75
4,2012-02-13,02:45,77.269999999999996
4,2012-02-13,03:00,71.189999999999998
4,2012-02-13,03:15,73.349999999999994
4,2012-02-13,03:30,75.680000000000007
4,2012-02-13,03:45,72.290000000000006
4,2012-02-13,04:00,72.909999999999997
4,2012-02-13,04:15,69.219999999999999
4,2012-02-13,04:30,71.269999999999996
4,2012-02-13,04:45,70.260000000000005
4,2012-02-13,05:00,68.010000000000005
4,2012-02-13,05:15,69.090000000000003
4,2012-02-13,05:30,68.510000000000005
4,2012-02-13,05:45,69.989999999999995
4,2012-02-13,06:00,70.400000000000006
4,2012-02-13,06:15,72.930000000000007
4,2012-02-13,06:30,77.340000000000003
4,2012-02-13,06:45,80.060000000000002
4,2012-02-13,07:00,83.810000000000002
4,2012-02-13,07:15,81.900000000000006
4,2012-02-13,07:30,80.760000000000005
4,2012-02-13,07:45,90.049999999999997
4,2012-02-13,08:00,82.079999999999998
4,2012-02-13,08:15,81.140000000000001
4,2012-02-13,08:30,92.700000000000003
4,2012-02-13,08:45,97.780000000000001
4,2012-02-13,09:00,90.109999999999999
4,2012-02-13,09:15,72.680000000000007
4,2012-02-13,09:30,72.730000000000004
4,2012-02-13,09:45,70.930000000000007
4,2012-02-13,10:00,73.590000000000003
4,2012-02-13,10:15,75.469999999999999
4,2012-02-13,10:30,74.420000000000002
4,2012-02-13,10:45,73
4,2012-02-13,11:00,71.5
4,2012-02-13,11:15,72.219999999999999
4,2012-02-13,11:30,70.420000000000002
4,2012-02-13,11:45,70.400000000000006
4,2012-02-13,12:00,70.719999999999999
4,2012-02-13,12:15,70.310000000000002
4,2012-02-13,12:30,70.819999999999993
4,2012-02-13,12:45,70.069999999999993
4,2012-02-13,13:00,69.140000000000001
4,2012-02-13,13:15,70.159999999999997
4,2012-02-13,13:30,70.329999999999998
4,2012-02-13,13:45,70.590000000000003
4,2012-02-13,14:00,70.730000000000004
