LinkRef,Date,TimePeriod,AverageJT
4,2014-01-06,00:00,70.58
4,2014-01-06,00:15,70.70
4,2014-01-06,00:30,73.58
4,2014-01-06,00:45,74.72
4,2014-01-06,01:00,70.34
4,2014-01-06,01:15,75.90
4,2014-01-06,01:30,72.25
4,2014-01-06,01:45,70.57
4,2014-01-06,02:00,78.86
4,2014-01-06,02:15,71.74
4,2014-01-06,02:30,76.64
4,2014-01-06,02:45,73.98
4,2014-01-06,03:00,79.16
4,2014-01-06,03:15,69.92
4,2014-01-06,03:30,73.03
4,2014-01-06,03:45,70.14
4,2014-01-06,04:00,75.23
4,2014-01-06,04:15,72.12
4,2014-01-06,04:30,70.01
4,2014-01-06,04:45,68.70
4,2014-01-06,05:00,68.88
4,2014-01-06,05:15,66.52
4,2014-01-06,05:30,68.73
4,2014-01-06,05:45,68.63
4,2014-01-06,06:00,69.03
4,2014-01-06,06:15,72.78
4,2014-01-06,06:30,90.21
4,2014-01-06,06:45,87.22
4,2014-01-06,07:00,85.95
4,2014-01-06,07:15,85.39
4,2014-01-06,07:30,85.66
4,2014-01-06,07:45,82.10
4,2014-01-06,08:00,84.62
4,2014-01-06,08:15,86.72
4,2014-01-06,08:30,83.16
4,2014-01-06,08:45,81.63
4,2014-01-06,09:00,72.56
4,2014-01-06,09:15,73.04
4,2014-01-06,09:30,72.44
4,2014-01-06,09:45,70.94
4,2014-01-06,10:00,68.22
4,2014-01-06,10:15,69.92
4,2014-01-06,10:30,71.00
4,2014-01-06,10:45,69.82
4,2014-01-06,11:00,70.18
4,2014-01-06,11:15,68.65
4,2014-01-06,11:30,68.37
4,2014-01-06,11:45,70.75
4,2014-01-06,12:00,69.95
4,2014-01-06,12:15,69.56
4,2014-01-06,12:30,70.58
4,2014-01-06,12:45,70.15
4,2014-01-06,13:00,70.86
4,2014-01-06,13:15,68.81
4,2014-01-06,13:30,69.26
4,2014-01-06,13:45,71.75
4,2014-01-06,14:00,80.29
4,2014-01-06,14:15,72.19
4,2014-01-06,14:30,71.53
4,2014-01-06,14:45,69.91
4,2014-01-06,15:00,70.09
4,2014-01-06,15:15,70.41
4,2014-01-06,15:30,70.20
4,2014-01-06,15:45,70.98
4,2014-01-06,16:00,70.53
4,2014-01-06,16:15,71.78
4,2014-01-06,16:30,74.44
4,2014-01-06,16:45,73.27
4,2014-01-06,17:00,74.95
4,2014-01-06,17:15,72.86
4,2014-01-06,17:30,72.96
4,2014-01-06,17:45,71.56
4,2014-01-06,18:00,71.13
4,2014-01-06,18:15,68.97
4,2014-01-06,18:30,70.11
4,2014-01-06,18:45,68.81
4,2014-01-06,19:00,69.85
4,2014-01-06,19:15,71.04
4,2014-01-06,19:30,70.14
4,2014-01-06,19:45,69.29
4,2014-01-06,20:00,69.79
4,2014-01-06,20:15,69.20
4,2014-01-06,20:30,68.45
4,2014-01-06,20:45,70.12
4,2014-01-06,21:00,69.12
4,2014-01-06,21:15,67.00
4,2014-01-06,21:30,69.68
4,2014-01-06,21:45,69.99
4,2014-01-06,22:00,69.10
4,2014-01-06,22:15,70.97
4,2014-01-06,22:30,70.37
4,2014-01-06,22:45,74.19
4,2014-01-06,23:00,73.38
4,2014-01-06,23:15,76.03
4,2014-01-06,23:30,71.15
4,2014-01-06,23:45,74.95
4,2014-01-13,00:00,69.46
4,2014-01-13,00:15,72.19
4,2014-01-13,00:30,73.29
4,2014-01-13,00:45,73.64
4,2014-01-13,01:00,70.15
4,2014-01-13,01:15,68.46
4,2014-01-13,01:30,74.52
4,2014-01-13,01:45,71.09
4,2014-01-13,02:00,78.58
4,2014-01-13,02:15,76.77
4,2014-01-13,02:30,75.97
4,2014-01-13,02:45,76.73
