LinkRef,Date,TimePeriod,AverageJT
4,2014-12-01,00:00,70.56
4,2014-12-01,00:15,73.14
4,2014-12-01,00:30,70.11
4,2014-12-01,00:45,71.25
4,2014-12-01,01:00,73.09
4,2014-12-01,01:15,71.67
4,2014-12-01,01:30,72.39
4,2014-12-01,01:45,71.85
4,2014-12-01,02:00,73.51
4,2014-12-01,02:15,76.96
4,2014-12-01,02:30,72.89
4,2014-12-01,02:45,77.88
4,2014-12-01,03:00,73.57
4,2014-12-01,03:15,73.22
4,2014-12-01,03:30,74.46
4,2014-12-01,03:45,71.34
4,2014-12-01,04:00,69.83
4,2014-12-01,04:15,69.45
4,2014-12-01,04:30,68.31
4,2014-12-01,04:45,70.07
4,2014-12-01,05:00,67.22
4,2014-12-01,05:15,67.86
4,2014-12-01,05:30,68.82
4,2014-12-01,05:45,69.12
4,2014-12-01,06:00,70.88
4,2014-12-01,06:15,73.10
4,2014-12-01,06:30,79.91
4,2014-12-01,06:45,80.19
4,2014-12-01,07:00,76.67
4,2014-12-01,07:15,90.79
4,2014-12-01,07:30,96.91
4,2014-12-01,07:45,97.59
4,2014-12-01,08:00,96.54
4,2014-12-01,08:15,100.07
4,2014-12-01,08:30,98.18
4,2014-12-01,08:45,96.44
4,2014-12-01,09:00,99.89
4,2014-12-01,09:15,98.21
4,2014-12-01,09:30,97.98
4,2014-12-01,09:45,78.66
4,2014-12-01,10:00,73.12
4,2014-12-01,10:15,76.48
4,2014-12-01,10:30,72.17
4,2014-12-01,10:45,73.04
4,2014-12-01,11:00,71.36
4,2014-12-01,11:15,72.20
4,2014-12-01,11:30,71.98
4,2014-12-01,11:45,72.46
4,2014-12-01,12:00,72.29
4,2014-12-01,12:15,71.40
4,2014-12-01,12:30,73.09
4,2014-12-01,12:45,71.28
4,2014-12-01,13:00,71.39
4,2014-12-01,13:15,70.96
4,2014-12-01,13:30,71.49
4,2014-12-01,13:45,71.69
4,2014-12-01,14:00,70.91
4,2014-12-01,14:15,71.02
4,2014-12-01,14:30,72.30
4,2014-12-01,14:45,71.00
4,2014-12-01,15:00,71.00
4,2014-12-01,15:15,72.00
4,2014-12-01,15:30,71.03
4,2014-12-01,15:45,71.92
4,2014-12-01,16:00,73.37
4,2014-12-01,16:15,73.36
4,2014-12-01,16:30,76.49
4,2014-12-01,16:45,73.74
4,2014-12-01,17:00,72.92
4,2014-12-01,17:15,73.03
4,2014-12-01,17:30,73.09
4,2014-12-01,17:45,72.25
4,2014-12-01,18:00,73.78
4,2014-12-01,18:15,70.49
4,2014-12-01,18:30,71.55
4,2014-12-01,18:45,70.17
4,2014-12-01,19:00,68.08
4,2014-12-01,19:15,68.59
4,2014-12-01,19:30,68.80
4,2014-12-01,19:45,69.52
4,2014-12-01,20:00,68.41
4,2014-12-01,20:15,69.90
4,2014-12-01,20:30,69.57
4,2014-12-01,20:45,68.10
4,2014-12-01,21:00,68.32
4,2014-12-01,21:15,67.79
4,2014-12-01,21:30,69.12
4,2014-12-01,21:45,69.54
4,2014-12-01,22:00,70.62
4,2014-12-01,22:15,72.73
4,2014-12-01,22:30,71.42
4,2014-12-01,22:45,74.47
4,2014-12-01,23:00,73.01
4,2014-12-01,23:15,71.19
4,2014-12-01,23:30,74.43
4,2014-12-01,23:45,73.36
4,2014-12-08,00:00,72.86
4,2014-12-08,00:15,66.40
4,2014-12-08,00:30,68.55
4,2014-12-08,00:45,72.11
4,2014-12-08,01:00,76.88
4,2014-12-08,01:15,72.55
4,2014-12-08,01:30,71.30
4,2014-12-08,01:45,73.64
4,2014-12-08,02:00,73.69
4,2014-12-08,02:15,75.04
4,2014-12-08,02:30,73.00
4,2014-12-08,02:45,75.77
4,2014-12-08,03:00,75.01
4,2014-12-08,03:15,74.49
4,2014-12-08,03:30,75.38
4,2014-12-08,03:45,72.25
4,2014-12-08,04:00,70.47
4,2014-12-08,04:15,67.28
4,2014-12-08,04:30,71.09
4,2014-12-08,04:45,66.75
4,2014-12-08,05:00,66.86
4,2014-12-08,05:15,67.62
4,2014-12-08,05:30,70.16
4,2014-12-08,05:45,69.13
4,2014-12-08,06:00,72.30
4,2014-12-08,06:15,75.81
4,2014-12-08,06:30,76.65
4,2014-12-08,06:45,87.23
4,2014-12-08,07:00,83.99
4,2014-12-08,07:15,87.14
4,2014-12-08,07:30,92.38
4,2014-12-08,07:45,96.34
4,2014-12-08,08:00,98.03
4,2014-12-08,08:15,98.78
4,2014-12-08,08:30,94.49
4,2014-12-08,08:45,101.35
4,2014-12-08,09:00,94.93
4,2014-12-08,09:15,78.08
4,2014-12-08,09:30,79.27
4,2014-12-08,09:45,77.45
4,2014-12-08,10:00,73.90
4,2014-12-08,10:15,74.19
4,2014-12-08,10:30,72.71
4,2014-12-08,10:45,71.81
4,2014-12-08,11:00,71.86
4,2014-12-08,11:15,73.48
4,2014-12-08,11:30,71.92
4,2014-12-08,11:45,71.94
4,2014-12-08,12:00,71.08
4,2014-12-08,12:15,70.15
4,2014-12-08,12:30,71.59
4,2014-12-08,12:45,73.43
4,2014-12-08,13:00,72.72
4,2014-12-08,13:15,71.38
4,2014-12-08,13:30,72.10
4,2014-12-08,13:45,70.92
4,2014-12-08,14:00,71.78
4,2014-12-08,14:15,71.15
4,2014-12-08,14:30,70.60
