LinkRef,Date,TimePeriod,AverageJT
4,2014-05-05,00:00,67.74
4,2014-05-05,00:15,67.36
4,2014-05-05,00:30,70.94
4,2014-05-05,00:45,67.79
4,2014-05-05,01:00,72.52
4,2014-05-05,01:15,69.86
4,2014-05-05,01:30,70.40
4,2014-05-05,01:45,70.42
4,2014-05-05,02:00,70.83
4,2014-05-05,02:15,70.22
4,2014-05-05,02:30,69.72
4,2014-05-05,02:45,74.56
4,2014-05-05,03:00,73.61
4,2014-05-05,03:15,70.81
4,2014-05-05,03:30,71.16
4,2014-05-05,03:45,70.31
4,2014-05-05,04:00,70.00
4,2014-05-05,04:15,68.48
4,2014-05-05,04:30,67.41
4,2014-05-05,04:45,69.22
4,2014-05-05,05:00,68.66
4,2014-05-05,05:15,67.84
4,2014-05-05,05:30,64.27
4,2014-05-05,05:45,67.07
4,2014-05-05,06:00,65.76
4,2014-05-05,06:15,65.87
4,2014-05-05,06:30,65.79
4,2014-05-05,06:45,66.19
4,2014-05-05,07:00,65.06
4,2014-05-05,07:15,65.87
4,2014-05-05,07:30,66.37
4,2014-05-05,07:45,66.45
4,2014-05-05,08:00,66.32
4,2014-05-05,08:15,67.04
4,2014-05-05,08:30,66.24
4,2014-05-05,08:45,66.59
4,2014-05-05,09:00,66.14
4,2014-05-05,09:15,67.52
4,2014-05-05,09:30,66.58
4,2014-05-05,09:45,67.81
4,2014-05-05,10:00,68.76
4,2014-05-05,10:15,68.54
4,2014-05-05,10:30,69.80
4,2014-05-05,10:45,72.40
4,2014-05-05,11:00,71.33
4,2014-05-05,11:15,70.00
4,2014-05-05,11:30,70.53
4,2014-05-05,11:45,70.33
4,2014-05-05,12:00,72.39
4,2014-05-05,12:15,70.94
4,2014-05-05,12:30,70.61
4,2014-05-05,12:45,69.10
4,2014-05-05,13:00,71.11
4,2014-05-05,13:15,69.07
4,2014-05-05,13:30,71.12
4,2014-05-05,13:45,70.08
4,2014-05-05,14:00,70.77
4,2014-05-05,14:15,70.26
4,2014-05-05,14:30,70.27
4,2014-05-05,14:45,71.85
4,2014-05-05,15:00,71.01
4,2014-05-05,15:15,75.13
4,2014-05-05,15:30,82.59
4,2014-05-05,15:45,81.97
4,2014-05-05,16:00,77.09
4,2014-05-05,16:15,94.91
4,2014-05-05,16:30,98.10
4,2014-05-05,16:45,96.33
4,2014-05-05,17:00,83.60
4,2014-05-05,17:15,72.64
4,2014-05-05,17:30,71.61
4,2014-05-05,17:45,72.86
4,2014-05-05,18:00,71.72
4,2014-05-05,18:15,74.08
4,2014-05-05,18:30,70.62
4,2014-05-05,18:45,68.25
4,2014-05-05,19:00,68.61
4,2014-05-05,19:15,64.92
4,2014-05-05,19:30,64.88
4,2014-05-05,19:45,64.99
4,2014-05-05,20:00,65.95
4,2014-05-05,20:15,64.41
4,2014-05-05,20:30,65.52
4,2014-05-05,20:45,65.40
4,2014-05-05,21:00,65.85
4,2014-05-05,21:15,65.76
4,2014-05-05,21:30,65.86
4,2014-05-05,21:45,66.18
4,2014-05-05,22:00,66.99
4,2014-05-05,22:15,65.68
4,2014-05-05,22:30,66.85
4,2014-05-05,22:45,68.79
4,2014-05-05,23:00,67.33
4,2014-05-05,23:15,68.60
4,2014-05-05,23:30,70.43
4,2014-05-05,23:45,68.27
4,2014-05-12,00:00,71.04
4,2014-05-12,00:15,70.48
4,2014-05-12,00:30,65.13
4,2014-05-12,00:45,71.56
4,2014-05-12,01:00,70.30
4,2014-05-12,01:15,71.12
4,2014-05-12,01:30,70.70
4,2014-05-12,01:45,74.00
4,2014-05-12,02:00,71.32
4,2014-05-12,02:15,71.54
4,2014-05-12,02:30,73.45
4,2014-05-12,02:45,70.99
4,2014-05-12,03:00,71.80
4,2014-05-12,03:15,68.09
4,2014-05-12,03:30,69.78
4,2014-05-12,03:45,69.51
4,2014-05-12,04:00,70.29
4,2014-05-12,04:15,69.75
4,2014-05-12,04:30,66.96
4,2014-05-12,04:45,68.63
4,2014-05-12,05:00,66.80
4,2014-05-12,05:15,66.08
4,2014-05-12,05:30,66.29
4,2014-05-12,05:45,67.92
4,2014-05-12,06:00,68.61
4,2014-05-12,06:15,71.94
4,2014-05-12,06:30,73.31
4,2014-05-12,06:45,78.34
4,2014-05-12,07:00,81.57
4,2014-05-12,07:15,83.69
4,2014-05-12,07:30,91.50
4,2014-05-12,07:45,91.27
4,2014-05-12,08:00,90.49
4,2014-05-12,08:15,91.78
4,2014-05-12,08:30,92.50
4,2014-05-12,08:45,91.03
4,2014-05-12,09:00,74.83
4,2014-05-12,09:15,70.23
4,2014-05-12,09:30,71.13
4,2014-05-12,09:45,71.27
4,2014-05-12,10:00,74.36
4,2014-05-12,10:15,74.98
4,2014-05-12,10:30,73.23
4,2014-05-12,10:45,72.01
4,2014-05-12,11:00,73.06
4,2014-05-12,11:15,71.34
4,2014-05-12,11:30,71.16
4,2014-05-12,11:45,72.62
4,2014-05-12,12:00,73.70
4,2014-05-12,12:15,71.99
4,2014-05-12,12:30,71.45
4,2014-05-12,12:45,77.11
4,2014-05-12,13:00,70.69
4,2014-05-12,13:15,72.47
4,2014-05-12,13:30,70.82
4,2014-05-12,13:45,70.97
4,2014-05-12,14:00,68.50
4,2014-05-12,14:15,70.88
4,2014-05-12,14:30,69.47
4,2014-05-12,14:45,68.85
4,2014-05-12,15:00,69.96
4,2014-05-12,15:15,69.99
4,2014-05-12,15:30,70.77
4,2014-05-12,15:45,68.86
4,2014-05-12,16:00,70.35
4,2014-05-12,16:15,68.04
4,2014-05-12,16:30,69.19
4,2014-05-12,16:45,70.31
4,2014-05-12,17:00,69.27
4,2014-05-12,17:15,70.73
4,2014-05-12,17:30,68.83
4,2014-05-12,17:45,69.44
4,2014-05-12,18:00,69.83
4,2014-05-12,18:15,68.52
4,2014-05-12,18:30,67.00
4,2014-05-12,18:45,67.34
4,2014-05-12,19:00,67.04
4,2014-05-12,19:15,67.92
4,2014-05-12,19:30,65.92
4,2014-05-12,19:45,66.30
4,2014-05-12,20:00,68.04
4,2014-05-12,20:15,67.53
4,2014-05-12,20:30,67.17
4,2014-05-12,20:45,67.44
4,2014-05-12,21:00,68.78
4,2014-05-12,21:15,67.47
4,2014-05-12,21:30,68.35
4,2014-05-12,21:45,67.43
4,2014-05-12,22:00,69.07
4,2014-05-12,22:15,69.74
4,2014-05-12,22:30,69.28
4,2014-05-12,22:45,68.47
4,2014-05-12,23:00,68.45
4,2014-05-12,23:15,69.85
4,2014-05-12,23:30,72.83
4,2014-05-12,23:45,68.22
4,2014-05-19,00:00,68.68
4,2014-05-19,00:15,72.25
4,2014-05-19,00:30,68.56
4,2014-05-19,00:45,68.90
4,2014-05-19,01:00,71.25
4,2014-05-19,01:15,76.76
4,2014-05-19,01:30,71.59
4,2014-05-19,01:45,75.24
4,2014-05-19,02:00,73.97
4,2014-05-19,02:15,74.35
4,2014-05-19,02:30,71.24
4,2014-05-19,02:45,76.91
4,2014-05-19,03:00,75.38
4,2014-05-19,03:15,71.63
4,2014-05-19,03:30,72.01
4,2014-05-19,03:45,70.19
4,2014-05-19,04:00,70.08
4,2014-05-19,04:15,68.55
4,2014-05-19,04:30,68.98
4,2014-05-19,04:45,68.33
4,2014-05-19,05:00,65.41
4,2014-05-19,05:15,64.76
4,2014-05-19,05:30,65.58
4,2014-05-19,05:45,69.77
4,2014-05-19,06:00,69.08
4,2014-05-19,06:15,73.37
4,2014-05-19,06:30,79.39
4,2014-05-19,06:45,88.11
4,2014-05-19,07:00,91.10
4,2014-05-19,07:15,96.20
4,2014-05-19,07:30,93.57
4,2014-05-19,07:45,96.58
4,2014-05-19,08:00,94.47
4,2014-05-19,08:15,92.52
4,2014-05-19,08:30,93.90
4,2014-05-19,08:45,94.71
4,2014-05-19,09:00,96.05
4,2014-05-19,09:15,95.16
4,2014-05-19,09:30,76.12
4,2014-05-19,09:45,74.20
4,2014-05-19,10:00,72.31
4,2014-05-19,10:15,72.15
4,2014-05-19,10:30,72.95
4,2014-05-19,10:45,73.33
4,2014-05-19,11:00,73.05
4,2014-05-19,11:15,71.62
4,2014-05-19,11:30,71.45
4,2014-05-19,11:45,71.48
4,2014-05-19,12:00,73.32
4,2014-05-19,12:15,71.93
4,2014-05-19,12:30,71.68
4,2014-05-19,12:45,70.88
4,2014-05-19,13:00,71.36
4,2014-05-19,13:15,71.55
4,2014-05-19,13:30,72.33
4,2014-05-19,13:45,72.69
4,2014-05-19,14:00,72.73
4,2014-05-19,14:15,70.88
4,2014-05-19,14:30,72.39
4,2014-05-19,14:45,70.96
4,2014-05-19,15:00,71.16
4,2014-05-19,15:15,69.94
4,2014-05-19,15:30,71.56
4,2014-05-19,15:45,71.07
4,2014-05-19,16:00,73.96
4,2014-05-19,16:15,73.73
4,2014-05-19,16:30,73.05
4,2014-05-19,16:45,72.35
4,2014-05-19,17:00,70.98
4,2014-05-19,17:15,70.57
4,2014-05-19,17:30,70.83
4,2014-05-19,17:45,69.87
4,2014-05-19,18:00,70.25
4,2014-05-19,18:15,70.56
4,2014-05-19,18:30,67.62
4,2014-05-19,18:45,67.08
4,2014-05-19,19:00,65.42
4,2014-05-19,19:15,67.30
4,2014-05-19,19:30,65.90
4,2014-05-19,19:45,67.49
4,2014-05-19,20:00,66.62
4,2014-05-19,20:15,66.53
4,2014-05-19,20:30,66.70
4,2014-05-19,20:45,67.86
4,2014-05-19,21:00,66.33
4,2014-05-19,21:15,67.40
4,2014-05-19,21:30,69.71
4,2014-05-19,21:45,67.58
4,2014-05-19,22:00,70.52
4,2014-05-19,22:15,71.35
4,2014-05-19,22:30,70.93
4,2014-05-19,22:45,70.09
4,2014-05-19,23:00,69.76
4,2014-05-19,23:15,71.29
4,2014-05-19,23:30,69.22
4,2014-05-19,23:45,73.09
4,2014-05-26,00:00,68.39
4,2014-05-26,00:15,67.49
4,2014-05-26,00:30,69.59
4,2014-05-26,00:45,68.20
4,2014-05-26,01:00,69.64
4,2014-05-26,01:15,71.39
4,2014-05-26,01:30,69.63
4,2014-05-26,01:45,66.98
4,2014-05-26,02:00,69.33
4,2014-05-26,02:15,72.24
4,2014-05-26,02:30,72.10
4,2014-05-26,02:45,70.09
4,2014-05-26,03:00,68.84
4,2014-05-26,03:15,68.13
4,2014-05-26,03:30,68.12
4,2014-05-26,03:45,73.66
4,2014-05-26,04:00,66.23
4,2014-05-26,04:15,69.77
4,2014-05-26,04:30,66.80
4,2014-05-26,04:45,71.54
4,2014-05-26,05:00,68.20
4,2014-05-26,05:15,65.66
4,2014-05-26,05:30,66.70
4,2014-05-26,05:45,65.82
4,2014-05-26,06:00,67.47
4,2014-05-26,06:15,66.89
4,2014-05-26,06:30,67.81
4,2014-05-26,06:45,67.40
4,2014-05-26,07:00,67.27
4,2014-05-26,07:15,65.85
4,2014-05-26,07:30,67.34
4,2014-05-26,07:45,66.52
4,2014-05-26,08:00,66.58
4,2014-05-26,08:15,66.97
4,2014-05-26,08:30,67.19
4,2014-05-26,08:45,66.37
4,2014-05-26,09:00,67.42
4,2014-05-26,09:15,68.27
4,2014-05-26,09:30,70.81
4,2014-05-26,09:45,77.42
4,2014-05-26,10:00,79.00
4,2014-05-26,10:15,78.89
4,2014-05-26,10:30,77.73
4,2014-05-26,10:45,75.68
4,2014-05-26,11:00,77.56
4,2014-05-26,11:15,76.99
4,2014-05-26,11:30,79.50
4,2014-05-26,11:45,79.33
4,2014-05-26,12:00,78.79
4,2014-05-26,12:15,79.88
4,2014-05-26,12:30,77.83
4,2014-05-26,12:45,79.80
4,2014-05-26,13:00,74.81
4,2014-05-26,13:15,76.88
4,2014-05-26,13:30,75.94
4,2014-05-26,13:45,76.64
4,2014-05-26,14:00,77.85
4,2014-05-26,14:15,79.87
4,2014-05-26,14:30,82.18
4,2014-05-26,14:45,78.48
4,2014-05-26,15:00,76.33
4,2014-05-26,15:15,73.84
4,2014-05-26,15:30,85.83
4,2014-05-26,15:45,77.23
4,2014-05-26,16:00,74.47
4,2014-05-26,16:15,77.37
4,2014-05-26,16:30,76.12
4,2014-05-26,16:45,75.52
4,2014-05-26,17:00,74.33
4,2014-05-26,17:15,76.02
4,2014-05-26,17:30,73.23
4,2014-05-26,17:45,72.24
4,2014-05-26,18:00,71.76
4,2014-05-26,18:15,68.30
4,2014-05-26,18:30,68.28
4,2014-05-26,18:45,67.49
4,2014-05-26,19:00,68.10
4,2014-05-26,19:15,67.76
4,2014-05-26,19:30,66.84
4,2014-05-26,19:45,68.02
4,2014-05-26,20:00,66.95
4,2014-05-26,20:15,66.76
4,2014-05-26,20:30,67.29
4,2014-05-26,20:45,68.36
4,2014-05-26,21:00,67.10
4,2014-05-26,21:15,70.80
4,2014-05-26,21:30,69.56
4,2014-05-26,21:45,70.47
4,2014-05-26,22:00,69.84
4,2014-05-26,22:15,70.45
4,2014-05-26,22:30,70.76
4,2014-05-26,22:45,70.29
4,2014-05-26,23:00,70.75
4,2014-05-26,23:15,68.41
4,2014-05-26,23:30,70.50
4,2014-05-26,23:45,71.66
3,2014-05-05,00:00,140.78
3,2014-05-05,00:15,140.78
3,2014-05-05,00:30,140.78
3,2014-05-05,00:45,130.86
3,2014-05-05,01:00,130.86
3,2014-05-05,01:15,178.63
3,2014-05-05,01:30,178.63
3,2014-05-05,01:45,162.98
3,2014-05-05,02:00,147.33
3,2014-05-05,02:15,147.33
3,2014-05-05,02:30,147.33
3,2014-05-05,02:45,147.33
3,2014-05-05,03:00,147.94
3,2014-05-05,03:15,147.94
3,2014-05-05,03:30,147.94
3,2014-05-05,03:45,147.94
3,2014-05-05,04:00,147.94
3,2014-05-05,04:15,147.34
3,2014-05-05,04:30,144.87
3,2014-05-05,04:45,146.59
3,2014-05-05,05:00,146.59
3,2014-05-05,05:15,146.59
3,2014-05-05,05:30,133.78
3,2014-05-05,05:45,132.46
3,2014-05-05,06:00,131.14
3,2014-05-05,06:15,131.14
3,2014-05-05,06:30,182.65
3,2014-05-05,06:45,182.65
3,2014-05-05,07:00,158.42
3,2014-05-05,07:15,134.18
3,2014-05-05,07:30,132.37
3,2014-05-05,07:45,157.72
3,2014-05-05,08:00,130.11
3,2014-05-05,08:15,131.39
3,2014-05-05,08:30,144.98
3,2014-05-05,08:45,134.91
3,2014-05-05,09:00,124.83
3,2014-05-05,09:15,139.16
3,2014-05-05,09:30,137.71
3,2014-05-05,09:45,148.59
3,2014-05-05,10:00,145.33
3,2014-05-05,10:15,141.45
3,2014-05-05,10:30,149.61
3,2014-05-05,10:45,144.40
3,2014-05-05,11:00,149.60
3,2014-05-05,11:15,157.40
3,2014-05-05,11:30,147.45
3,2014-05-05,11:45,151.40
3,2014-05-05,12:00,157.86
3,2014-05-05,12:15,154.86
3,2014-05-05,12:30,159.01
3,2014-05-05,12:45,152.55
3,2014-05-05,13:00,150.17
3,2014-05-05,13:15,146.73
3,2014-05-05,13:30,145.68
3,2014-05-05,13:45,150.54
3,2014-05-05,14:00,138.44
3,2014-05-05,14:15,142.96
3,2014-05-05,14:30,151.74
3,2014-05-05,14:45,189.98
3,2014-05-05,15:00,152.57
3,2014-05-05,15:15,162.10
3,2014-05-05,15:30,157.60
3,2014-05-05,15:45,162.49
3,2014-05-05,16:00,159.02
3,2014-05-05,16:15,168.53
3,2014-05-05,16:30,176.15
3,2014-05-05,16:45,158.03
3,2014-05-05,17:00,149.06
3,2014-05-05,17:15,154.25
3,2014-05-05,17:30,151.12
3,2014-05-05,17:45,161.78
3,2014-05-05,18:00,163.78
3,2014-05-05,18:15,157.63
3,2014-05-05,18:30,149.60
3,2014-05-05,18:45,153.66
3,2014-05-05,19:00,131.85
3,2014-05-05,19:15,141.51
3,2014-05-05,19:30,140.78
3,2014-05-05,19:45,149.09
3,2014-05-05,20:00,124.98
3,2014-05-05,20:15,130.83
3,2014-05-05,20:30,154.07
3,2014-05-05,20:45,141.59
3,2014-05-05,21:00,133.99
3,2014-05-05,21:15,137.05
3,2014-05-05,21:30,161.25
3,2014-05-05,21:45,161.00
3,2014-05-05,22:00,160.75
3,2014-05-05,22:15,136.30
3,2014-05-05,22:30,136.30
3,2014-05-05,22:45,136.30
3,2014-05-05,23:00,142.63
3,2014-05-05,23:15,147.12
3,2014-05-05,23:30,143.48
3,2014-05-05,23:45,148.68
3,2014-05-12,00:00,145.92
3,2014-05-12,00:15,145.08
3,2014-05-12,00:30,142.06
3,2014-05-12,00:45,155.75
3,2014-05-12,01:00,149.31
3,2014-05-12,01:15,152.85
3,2014-05-12,01:30,147.42
3,2014-05-12,01:45,150.21
3,2014-05-12,02:00,145.20
3,2014-05-12,02:15,137.76
3,2014-05-12,02:30,137.76
3,2014-05-12,02:45,137.76
3,2014-05-12,03:00,137.76
3,2014-05-12,03:15,144.79
3,2014-05-12,03:30,151.81
3,2014-05-12,03:45,151.81
3,2014-05-12,04:00,132.37
3,2014-05-12,04:15,112.93
3,2014-05-12,04:30,126.84
3,2014-05-12,04:45,140.75
3,2014-05-12,05:00,146.35
3,2014-05-12,05:15,135.18
3,2014-05-12,05:30,135.16
3,2014-05-12,05:45,145.63
3,2014-05-12,06:00,153.31
3,2014-05-12,06:15,146.73
3,2014-05-12,06:30,166.27
3,2014-05-12,06:45,207.89
3,2014-05-12,07:00,179.78
3,2014-05-12,07:15,199.95
3,2014-05-12,07:30,231.74
3,2014-05-12,07:45,184.44
3,2014-05-12,08:00,267.17
3,2014-05-12,08:15,225.09
3,2014-05-12,08:30,164.82
3,2014-05-12,08:45,151.65
3,2014-05-12,09:00,149.26
3,2014-05-12,09:15,149.75
3,2014-05-12,09:30,147.63
3,2014-05-12,09:45,149.97
3,2014-05-12,10:00,163.88
3,2014-05-12,10:15,154.31
3,2014-05-12,10:30,150.63
3,2014-05-12,10:45,157.16
3,2014-05-12,11:00,159.02
3,2014-05-12,11:15,143.38
3,2014-05-12,11:30,156.32
3,2014-05-12,11:45,166.55
3,2014-05-12,12:00,165.65
3,2014-05-12,12:15,158.23
3,2014-05-12,12:30,153.22
3,2014-05-12,12:45,155.35
3,2014-05-12,13:00,157.13
3,2014-05-12,13:15,150.91
3,2014-05-12,13:30,145.28
3,2014-05-12,13:45,153.24
3,2014-05-12,14:00,148.65
3,2014-05-12,14:15,155.33
3,2014-05-12,14:30,146.87
3,2014-05-12,14:45,137.98
3,2014-05-12,15:00,149.39
3,2014-05-12,15:15,148.69
3,2014-05-12,15:30,146.52
3,2014-05-12,15:45,156.34
3,2014-05-12,16:00,141.31
3,2014-05-12,16:15,149.82
3,2014-05-12,16:30,140.47
3,2014-05-12,16:45,150.91
3,2014-05-12,17:00,135.05
3,2014-05-12,17:15,144.69
3,2014-05-12,17:30,138.43
3,2014-05-12,17:45,159.61
3,2014-05-12,18:00,144.68
3,2014-05-12,18:15,131.38
3,2014-05-12,18:30,151.31
3,2014-05-12,18:45,171.23
3,2014-05-12,19:00,146.19
3,2014-05-12,19:15,141.90
3,2014-05-12,19:30,155.85
3,2014-05-12,19:45,138.12
3,2014-05-12,20:00,137.73
3,2014-05-12,20:15,137.33
3,2014-05-12,20:30,114.74
3,2014-05-12,20:45,131.27
3,2014-05-12,21:00,131.27
3,2014-05-12,21:15,179.40
3,2014-05-12,21:30,179.40
3,2014-05-12,21:45,172.24
3,2014-05-12,22:00,165.08
3,2014-05-12,22:15,165.08
3,2014-05-12,22:30,163.08
3,2014-05-12,22:45,163.08
3,2014-05-12,23:00,154.35
3,2014-05-12,23:15,161.70
3,2014-05-12,23:30,161.70
3,2014-05-12,23:45,161.70
3,2014-05-19,00:00,141.57
3,2014-05-19,00:15,148.61
3,2014-05-19,00:30,147.74
3,2014-05-19,00:45,147.86
3,2014-05-19,01:00,157.84
3,2014-05-19,01:15,159.47
3,2014-05-19,01:30,154.47
3,2014-05-19,01:45,152.72
3,2014-05-19,02:00,157.66
3,2014-05-19,02:15,158.78
3,2014-05-19,02:30,153.62
3,2014-05-19,02:45,161.18
3,2014-05-19,03:00,158.17
3,2014-05-19,03:15,150.78
3,2014-05-19,03:30,119.31
3,2014-05-19,03:45,119.31
3,2014-05-19,04:00,119.31
3,2014-05-19,04:15,137.48
3,2014-05-19,04:30,155.65
3,2014-05-19,04:45,143.30
3,2014-05-19,05:00,129.70
3,2014-05-19,05:15,132.86
3,2014-05-19,05:30,132.57
3,2014-05-19,05:45,140.35
3,2014-05-19,06:00,143.52
3,2014-05-19,06:15,156.64
3,2014-05-19,06:30,164.88
3,2014-05-19,06:45,172.12
3,2014-05-19,07:00,196.75
3,2014-05-19,07:15,257.88
3,2014-05-19,07:30,316.80
3,2014-05-19,07:45,395.42
3,2014-05-19,08:00,287.01
3,2014-05-19,08:15,288.95
3,2014-05-19,08:30,309.97
3,2014-05-19,08:45,320.17
3,2014-05-19,09:00,306.74
3,2014-05-19,09:15,162.12
3,2014-05-19,09:30,163.62
3,2014-05-19,09:45,150.11
3,2014-05-19,10:00,157.30
3,2014-05-19,10:15,150.01
3,2014-05-19,10:30,144.27
3,2014-05-19,10:45,159.32
3,2014-05-19,11:00,152.29
3,2014-05-19,11:15,152.74
3,2014-05-19,11:30,149.32
3,2014-05-19,11:45,149.52
3,2014-05-19,12:00,144.38
3,2014-05-19,12:15,139.07
3,2014-05-19,12:30,164.45
3,2014-05-19,12:45,153.40
3,2014-05-19,13:00,150.77
3,2014-05-19,13:15,147.08
3,2014-05-19,13:30,145.13
3,2014-05-19,13:45,163.97
3,2014-05-19,14:00,148.84
3,2014-05-19,14:15,147.92
3,2014-05-19,14:30,151.72
3,2014-05-19,14:45,156.98
3,2014-05-19,15:00,147.12
3,2014-05-19,15:15,143.11
3,2014-05-19,15:30,149.32
3,2014-05-19,15:45,146.27
3,2014-05-19,16:00,152.67
3,2014-05-19,16:15,154.91
3,2014-05-19,16:30,151.41
3,2014-05-19,16:45,154.58
3,2014-05-19,17:00,151.13
3,2014-05-19,17:15,135.38
3,2014-05-19,17:30,143.76
3,2014-05-19,17:45,150.10
3,2014-05-19,18:00,159.04
3,2014-05-19,18:15,146.03
3,2014-05-19,18:30,145.72
3,2014-05-19,18:45,153.08
3,2014-05-19,19:00,150.65
3,2014-05-19,19:15,142.47
3,2014-05-19,19:30,123.36
3,2014-05-19,19:45,119.25
3,2014-05-19,20:00,124.98
3,2014-05-19,20:15,181.53
3,2014-05-19,20:30,165.57
3,2014-05-19,20:45,137.74
3,2014-05-19,21:00,134.60
3,2014-05-19,21:15,131.45
3,2014-05-19,21:30,131.45
3,2014-05-19,21:45,121.91
3,2014-05-19,22:00,112.36
3,2014-05-19,22:15,112.36
3,2014-05-19,22:30,132.67
3,2014-05-19,22:45,152.98
3,2014-05-19,23:00,152.98
3,2014-05-19,23:15,153.53
3,2014-05-19,23:30,154.07
3,2014-05-19,23:45,154.07
3,2014-05-26,00:00,141.91
3,2014-05-26,00:15,179.98
3,2014-05-26,00:30,179.98
3,2014-05-26,00:45,179.98
3,2014-05-26,01:00,179.98
3,2014-05-26,01:15,179.98
3,2014-05-26,01:30,142.51
3,2014-05-26,01:45,150.19
3,2014-05-26,02:00,150.19
3,2014-05-26,02:15,150.19
3,2014-05-26,02:30,150.07
3,2014-05-26,02:45,150.07
3,2014-05-26,03:00,150.07
3,2014-05-26,03:15,146.72
3,2014-05-26,03:30,144.90
3,2014-05-26,03:45,151.80
3,2014-05-26,04:00,140.77
3,2014-05-26,04:15,152.58
3,2014-05-26,04:30,152.58
3,2014-05-26,04:45,152.58
3,2014-05-26,05:00,126.35
3,2014-05-26,05:15,162.53
3,2014-05-26,05:30,198.70
3,2014-05-26,05:45,142.83
3,2014-05-26,06:00,146.92
3,2014-05-26,06:15,139.41
3,2014-05-26,06:30,139.41
3,2014-05-26,06:45,139.88
3,2014-05-26,07:00,139.88
3,2014-05-26,07:15,141.89
3,2014-05-26,07:30,139.86
3,2014-05-26,07:45,137.83
3,2014-05-26,08:00,144.26
3,2014-05-26,08:15,150.68
3,2014-05-26,08:30,148.08
3,2014-05-26,08:45,135.72
3,2014-05-26,09:00,151.54
3,2014-05-26,09:15,142.80
3,2014-05-26,09:30,151.40
3,2014-05-26,09:45,163.49
3,2014-05-26,10:00,173.26
3,2014-05-26,10:15,166.54
3,2014-05-26,10:30,171.85
3,2014-05-26,10:45,154.16
3,2014-05-26,11:00,178.07
3,2014-05-26,11:15,161.91
3,2014-05-26,11:30,163.21
3,2014-05-26,11:45,165.20
3,2014-05-26,12:00,185.60
3,2014-05-26,12:15,184.29
3,2014-05-26,12:30,180.40
3,2014-05-26,12:45,167.14
3,2014-05-26,13:00,160.56
3,2014-05-26,13:15,161.09
3,2014-05-26,13:30,173.18
3,2014-05-26,13:45,156.09
3,2014-05-26,14:00,165.39
3,2014-05-26,14:15,178.55
3,2014-05-26,14:30,190.25
3,2014-05-26,14:45,172.96
3,2014-05-26,15:00,173.52
3,2014-05-26,15:15,147.35
3,2014-05-26,15:30,177.52
3,2014-05-26,15:45,170.55
3,2014-05-26,16:00,170.26
3,2014-05-26,16:15,163.72
3,2014-05-26,16:30,164.43
3,2014-05-26,16:45,166.93
3,2014-05-26,17:00,157.14
3,2014-05-26,17:15,172.50
3,2014-05-26,17:30,162.02
3,2014-05-26,17:45,140.85
3,2014-05-26,18:00,152.21
3,2014-05-26,18:15,145.95
3,2014-05-26,18:30,120.47
3,2014-05-26,18:45,144.29
3,2014-05-26,19:00,144.29
3,2014-05-26,19:15,140.91
3,2014-05-26,19:30,140.91
3,2014-05-26,19:45,161.22
3,2014-05-26,20:00,136.79
3,2014-05-26,20:15,144.20
