LinkRef,Date,TimePeriod,AverageJT
4,2012-01-16,00:00,70.400000000000006
4,2012-01-16,00:15,69.140000000000001
4,2012-01-16,00:30,71.920000000000002
4,2012-01-16,00:45,72
4,2012-01-16,01:00,76.760000000000005
4,2012-01-16,01:15,73.620000000000005
4,2012-01-16,01:30,72.329999999999998
4,2012-01-16,01:45,71
4,2012-01-16,02:00,78.700000000000003
4,2012-01-16,02:15,74.189999999999998
4,2012-01-16,02:30,75
4,2012-01-16,02:45,78.549999999999997
4,2012-01-16,03:00,73.129999999999995
4,2012-01-16,03:15,77.290000000000006
4,2012-01-16,03:30,74.069999999999993
4,2012-01-16,03:45,72.269999999999996
4,2012-01-16,04:00,68.239999999999995
4,2012-01-16,04:15,73.049999999999997
4,2012-01-16,04:30,72.510000000000005
4,2012-01-16,04:45,70.609999999999999
4,2012-01-16,05:00,69.189999999999998
4,2012-01-16,05:15,70.180000000000007
4,2012-01-16,05:30,68.659999999999997
4,2012-01-16,05:45,69.420000000000002
4,2012-01-16,06:00,69.549999999999997
4,2012-01-16,06:15,73.840000000000003
4,2012-01-16,06:30,78.870000000000005
4,2012-01-16,06:45,84.230000000000004
4,2012-01-16,07:00,88.400000000000006
4,2012-01-16,07:15,94.040000000000006
4,2012-01-16,07:30,89.109999999999999
4,2012-01-16,07:45,96.650000000000006
4,2012-01-16,08:00,94.859999999999999
4,2012-01-16,08:15,94.700000000000003
4,2012-01-16,08:30,92.200000000000003
4,2012-01-16,08:45,87.829999999999998
4,2012-01-16,09:00,72.819999999999993
4,2012-01-16,09:15,72.189999999999998
4,2012-01-16,09:30,68.689999999999998
4,2012-01-16,09:45,69.900000000000006
4,2012-01-16,10:00,70.310000000000002
4,2012-01-16,10:15,71.030000000000001
4,2012-01-16,10:30,70.950000000000003
4,2012-01-16,10:45,70.439999999999998
4,2012-01-16,11:00,69.870000000000005
4,2012-01-16,11:15,70.890000000000001
4,2012-01-16,11:30,70.400000000000006
4,2012-01-16,11:45,71.010000000000005
4,2012-01-16,12:00,70
4,2012-01-16,12:15,70.849999999999994
4,2012-01-16,12:30,70.140000000000001
4,2012-01-16,12:45,69.159999999999997
4,2012-01-16,13:00,69.480000000000004
4,2012-01-16,13:15,70.299999999999997
4,2012-01-16,13:30,70.680000000000007
4,2012-01-16,13:45,69.760000000000005
4,2012-01-16,14:00,71.010000000000005
