LinkRef,Date,TimePeriod,AverageJT
8,2012-12-31,22:30,270.93000000000001
8,2012-12-31,22:45,270.93000000000001
8,2012-12-31,23:00,270.93000000000001
8,2012-12-31,23:15,270.93000000000001
8,2012-12-31,23:30,232.16999999999999
8,2012-12-31,23:45,254.03999999999999
4,2012-12-03,00:00,72.950000000000003
4,2012-12-03,00:15,73.629999999999995
4,2012-12-03,00:30,71.409999999999997
4,2012-12-03,00:45,74.620000000000005
4,2012-12-03,01:00,73.590000000000003
4,2012-12-03,01:15,71.560000000000002
4,2012-12-03,01:30,71.120000000000005
4,2012-12-03,01:45,69
4,2012-12-03,02:00,72.170000000000002
4,2012-12-03,02:15,75.299999999999997
4,2012-12-03,02:30,71.769999999999996
4,2012-12-03,02:45,72.849999999999994
4,2012-12-03,03:00,77.239999999999995
4,2012-12-03,03:15,73.890000000000001
4,2012-12-03,03:30,74.450000000000003
4,2012-12-03,03:45,70.629999999999995
4,2012-12-03,04:00,70.439999999999998
4,2012-12-03,04:15,68.879999999999995
4,2012-12-03,04:30,69.480000000000004
4,2012-12-03,04:45,68.799999999999997
4,2012-12-03,05:00,68.609999999999999
4,2012-12-03,05:15,68.849999999999994
4,2012-12-03,05:30,67.530000000000001
4,2012-12-03,05:45,69.620000000000005
4,2012-12-03,06:00,70
4,2012-12-03,06:15,73.719999999999999
4,2012-12-03,06:30,77.859999999999999
4,2012-12-03,06:45,81.590000000000003
4,2012-12-03,07:00,84.760000000000005
4,2012-12-03,07:15,88.769999999999996
4,2012-12-03,07:30,88.719999999999999
4,2012-12-03,07:45,88.659999999999997
4,2012-12-03,08:00,85.319999999999993
4,2012-12-03,08:15,88.290000000000006
4,2012-12-03,08:30,87.730000000000004
4,2012-12-03,08:45,78.799999999999997
4,2012-12-03,09:00,75.370000000000005
4,2012-12-03,09:15,71.900000000000006
4,2012-12-03,09:30,73.689999999999998
4,2012-12-03,09:45,71.829999999999998
4,2012-12-03,10:00,72.719999999999999
4,2012-12-03,10:15,71.599999999999994
4,2012-12-03,10:30,73.590000000000003
4,2012-12-03,10:45,72.599999999999994
4,2012-12-03,11:00,72.890000000000001
4,2012-12-03,11:15,73.079999999999998
4,2012-12-03,11:30,70.650000000000006
4,2012-12-03,11:45,70.680000000000007
4,2012-12-03,12:00,70.75
4,2012-12-03,12:15,70.969999999999999
4,2012-12-03,12:30,68.870000000000005
4,2012-12-03,12:45,70.560000000000002
4,2012-12-03,13:00,69.769999999999996
4,2012-12-03,13:15,72.189999999999998
4,2012-12-03,13:30,69.629999999999995
4,2012-12-03,13:45,71.090000000000003
4,2012-12-03,14:00,70.480000000000004
4,2012-12-03,14:15,70.870000000000005
4,2012-12-03,14:30,69.769999999999996
4,2012-12-03,14:45,69.310000000000002
4,2012-12-03,15:00,69.200000000000003
4,2012-12-03,15:15,70.060000000000002
4,2012-12-03,15:30,70.680000000000007
4,2012-12-03,15:45,70.590000000000003
4,2012-12-03,16:00,70.859999999999999
4,2012-12-03,16:15,72.469999999999999
4,2012-12-03,16:30,76.450000000000003
4,2012-12-03,16:45,74.140000000000001
4,2012-12-03,17:00,74.260000000000005
4,2012-12-03,17:15,73.75
4,2012-12-03,17:30,74.849999999999994
4,2012-12-03,17:45,71.159999999999997
4,2012-12-03,18:00,70.079999999999998
4,2012-12-03,18:15,70.870000000000005
4,2012-12-03,18:30,69.239999999999995
4,2012-12-03,18:45,71.5
4,2012-12-03,19:00,69.719999999999999
