LinkRef,Date,TimePeriod,AverageJT
4,2012-05-12,00:00,68.870000000000005
4,2012-05-05,00:00,69.689999999999998
4,2012-05-19,00:00,70.670000000000002
4,2012-05-26,00:00,67.75
4,2012-05-05,00:15,68.989999999999995
4,2012-05-12,00:15,69.109999999999999
4,2012-05-19,00:15,70.620000000000005
4,2012-05-26,00:15,69.430000000000007
4,2012-05-12,00:30,69.859999999999999
4,2012-05-05,00:30,68.010000000000005
4,2012-05-19,00:30,71.349999999999994
4,2012-05-26,00:30,69.260000000000005
4,2012-05-05,00:45,71.379999999999995
4,2012-05-12,00:45,70.379999999999995
4,2012-05-19,00:45,71.019999999999996
4,2012-05-26,00:45,71.159999999999997
4,2012-05-12,01:00,69.620000000000005
4,2012-05-05,01:00,76.909999999999997
4,2012-05-19,01:00,70
4,2012-05-26,01:00,72.439999999999998
4,2012-05-05,01:15,75.140000000000001
4,2012-05-12,01:15,71.079999999999998
4,2012-05-19,01:15,70.450000000000003
4,2012-05-26,01:15,71.920000000000002
4,2012-05-12,01:30,71.030000000000001
4,2012-05-05,01:30,71.269999999999996
4,2012-05-19,01:30,69.670000000000002
4,2012-05-26,01:30,71.909999999999997
4,2012-05-05,01:45,72.870000000000005
4,2012-05-12,01:45,71.909999999999997
4,2012-05-19,01:45,71.400000000000006
4,2012-05-26,01:45,69.840000000000003
4,2012-05-12,02:00,73.709999999999994
4,2012-05-05,02:00,71.989999999999995
4,2012-05-19,02:00,70.890000000000001
4,2012-05-26,02:00,71.590000000000003
4,2012-05-05,02:15,76.099999999999994
4,2012-05-12,02:15,72.989999999999995
4,2012-05-19,02:15,69.810000000000002
4,2012-05-26,02:15,71.980000000000004
4,2012-05-12,02:30,69.650000000000006
4,2012-05-05,02:30,72.439999999999998
4,2012-05-19,02:30,73.969999999999999
4,2012-05-26,02:30,73.209999999999994
4,2012-05-05,02:45,75.25
4,2012-05-12,02:45,69.980000000000004
4,2012-05-19,02:45,72.379999999999995
4,2012-05-26,02:45,73.5
4,2012-05-12,03:00,69.25
4,2012-05-05,03:00,72.769999999999996
4,2012-05-19,03:00,71.780000000000001
4,2012-05-26,03:00,71.450000000000003
4,2012-05-05,03:15,74.469999999999999
4,2012-05-12,03:15,76.709999999999994
4,2012-05-19,03:15,70.180000000000007
4,2012-05-26,03:15,72.019999999999996
4,2012-05-12,03:30,71.239999999999995
4,2012-05-05,03:30,73.129999999999995
4,2012-05-19,03:30,70.909999999999997
4,2012-05-26,03:30,71.590000000000003
4,2012-05-05,03:45,69.420000000000002
4,2012-05-12,03:45,71.25
4,2012-05-19,03:45,70.730000000000004
4,2012-05-26,03:45,72.370000000000005
4,2012-05-12,04:00,70.879999999999995
4,2012-05-05,04:00,74.219999999999999
4,2012-05-19,04:00,69.219999999999999
4,2012-05-26,04:00,72.510000000000005
4,2012-05-05,04:15,72.870000000000005
4,2012-05-12,04:15,72.420000000000002
4,2012-05-19,04:15,68.010000000000005
4,2012-05-26,04:15,72.390000000000001
4,2012-05-12,04:30,68.390000000000001
4,2012-05-05,04:30,71.629999999999995
4,2012-05-19,04:30,70.760000000000005
4,2012-05-26,04:30,69.25
4,2012-05-05,04:45,69.769999999999996
4,2012-05-12,04:45,69.549999999999997
4,2012-05-19,04:45,69.090000000000003
4,2012-05-26,04:45,67.5
4,2012-05-12,05:00,68.799999999999997
4,2012-05-05,05:00,68.890000000000001
4,2012-05-19,05:00,70.959999999999994
4,2012-05-26,05:00,69.040000000000006
4,2012-05-05,05:15,67.549999999999997
4,2012-05-12,05:15,65.319999999999993
4,2012-05-19,05:15,67.540000000000006
4,2012-05-26,05:15,67.939999999999998
4,2012-05-12,05:30,67.939999999999998
4,2012-05-05,05:30,68.810000000000002
4,2012-05-19,05:30,64.590000000000003
4,2012-05-26,05:30,69.069999999999993
4,2012-05-05,05:45,67.310000000000002
4,2012-05-12,05:45,65.810000000000002
4,2012-05-19,05:45,66.370000000000005
4,2012-05-26,05:45,68.019999999999996
4,2012-05-12,06:00,66.879999999999995
4,2012-05-05,06:00,66.590000000000003
4,2012-05-19,06:00,65.370000000000005
4,2012-05-26,06:00,64.769999999999996
4,2012-05-05,06:15,67.790000000000006
4,2012-05-12,06:15,66.040000000000006
4,2012-05-19,06:15,65.540000000000006
4,2012-05-26,06:15,66.170000000000002
4,2012-05-12,06:30,66.480000000000004
4,2012-05-05,06:30,67.099999999999994
4,2012-05-19,06:30,65.109999999999999
4,2012-05-26,06:30,65.739999999999995
4,2012-05-05,06:45,67.760000000000005
4,2012-05-12,06:45,65.959999999999994
4,2012-05-19,06:45,64.439999999999998
4,2012-05-26,06:45,66.040000000000006
4,2012-05-12,07:00,66.599999999999994
4,2012-05-05,07:00,68.519999999999996
4,2012-05-19,07:00,65.680000000000007
4,2012-05-26,07:00,65.890000000000001
4,2012-05-05,07:15,67.540000000000006
4,2012-05-12,07:15,66.769999999999996
4,2012-05-19,07:15,65.640000000000001
4,2012-05-26,07:15,67.109999999999999
4,2012-05-12,07:30,66.849999999999994
4,2012-05-05,07:30,66.569999999999993
4,2012-05-19,07:30,65.260000000000005
4,2012-05-26,07:30,67.920000000000002
4,2012-05-05,07:45,67.909999999999997
4,2012-05-12,07:45,66.560000000000002
4,2012-05-19,07:45,65.769999999999996
4,2012-05-26,07:45,66.840000000000003
4,2012-05-12,08:00,66.849999999999994
4,2012-05-05,08:00,67.950000000000003
4,2012-05-19,08:00,65.569999999999993
4,2012-05-26,08:00,67.159999999999997
4,2012-05-05,08:15,68.060000000000002
4,2012-05-12,08:15,67.450000000000003
