LinkRef,Date,TimePeriod,AverageJT
4,2013-12-07,00:00,69.86
4,2013-12-07,00:15,70.58
4,2013-12-07,00:30,72.93
4,2013-12-07,00:45,69.31
4,2013-12-07,01:00,72.50
4,2013-12-07,01:15,72.38
4,2013-12-07,01:30,69.22
4,2013-12-07,01:45,72.71
4,2013-12-07,02:00,70.15
4,2013-12-07,02:15,76.56
4,2013-12-07,02:30,73.84
4,2013-12-07,02:45,70.52
4,2013-12-07,03:00,73.77
4,2013-12-07,03:15,70.27
4,2013-12-07,03:30,72.31
4,2013-12-07,03:45,70.49
4,2013-12-07,04:00,70.09
4,2013-12-07,04:15,69.64
4,2013-12-07,04:30,71.60
4,2013-12-07,04:45,69.97
4,2013-12-07,05:00,67.84
4,2013-12-07,05:15,68.36
4,2013-12-07,05:30,68.00
4,2013-12-07,05:45,67.96
4,2013-12-07,06:00,66.47
4,2013-12-07,06:15,66.41
4,2013-12-07,06:30,66.40
4,2013-12-07,06:45,67.94
4,2013-12-07,07:00,67.65
4,2013-12-07,07:15,67.57
4,2013-12-07,07:30,68.22
4,2013-12-07,07:45,67.25
4,2013-12-07,08:00,67.23
4,2013-12-07,08:15,67.09
4,2013-12-07,08:30,66.87
4,2013-12-07,08:45,69.01
4,2013-12-07,09:00,67.88
4,2013-12-07,09:15,69.02
4,2013-12-07,09:30,68.89
4,2013-12-07,09:45,68.95
4,2013-12-07,10:00,69.27
4,2013-12-07,10:15,69.25
4,2013-12-07,10:30,69.47
4,2013-12-07,10:45,68.67
4,2013-12-07,11:00,69.80
4,2013-12-07,11:15,68.94
4,2013-12-07,11:30,68.55
4,2013-12-07,11:45,68.25
4,2013-12-07,12:00,69.10
4,2013-12-07,12:15,66.92
4,2013-12-07,12:30,67.93
4,2013-12-07,12:45,68.07
4,2013-12-07,13:00,67.05
4,2013-12-07,13:15,66.59
4,2013-12-07,13:30,67.92
4,2013-12-07,13:45,66.67
4,2013-12-07,14:00,65.89
4,2013-12-07,14:15,66.45
