LinkRef,Date,TimePeriod,AverageJT
3,2013-08-03,00:00,134.03
3,2013-08-03,00:15,134.03
3,2013-08-03,00:30,218.20
3,2013-08-03,00:45,218.20
3,2013-08-03,01:00,218.20
3,2013-08-03,01:15,218.20
3,2013-08-03,01:30,156.34
3,2013-08-03,01:45,150.15
3,2013-08-03,02:00,155.94
3,2013-08-03,02:15,156.95
3,2013-08-03,02:30,152.34
3,2013-08-03,02:45,156.73
3,2013-08-03,03:00,153.17
3,2013-08-03,03:15,153.17
3,2013-08-03,03:30,153.17
3,2013-08-03,03:45,153.17
3,2013-08-03,04:00,153.17
3,2013-08-03,04:15,147.76
3,2013-08-03,04:30,146.45
3,2013-08-03,04:45,146.64
3,2013-08-03,05:00,144.40
3,2013-08-03,05:15,144.40
3,2013-08-03,05:30,144.40
3,2013-08-03,05:45,157.25
3,2013-08-03,06:00,138.19
3,2013-08-03,06:15,144.40
3,2013-08-03,06:30,152.34
3,2013-08-03,06:45,140.43
3,2013-08-03,07:00,159.10
3,2013-08-03,07:15,150.25
3,2013-08-03,07:30,155.01
3,2013-08-03,07:45,127.61
3,2013-08-03,08:00,151.74
3,2013-08-03,08:15,134.32
3,2013-08-03,08:30,159.44
3,2013-08-03,08:45,144.50
3,2013-08-03,09:00,141.76
3,2013-08-03,09:15,143.82
3,2013-08-03,09:30,146.97
3,2013-08-03,09:45,143.69
3,2013-08-03,10:00,155.70
3,2013-08-03,10:15,155.70
3,2013-08-03,10:30,154.50
3,2013-08-03,10:45,176.06
3,2013-08-03,11:00,164.52
3,2013-08-03,11:15,199.26
3,2013-08-03,11:30,211.85
3,2013-08-03,11:45,158.48
3,2013-08-03,12:00,150.53
3,2013-08-03,12:15,149.89
3,2013-08-03,12:30,148.89
3,2013-08-03,12:45,142.99
3,2013-08-03,13:00,140.77
3,2013-08-03,13:15,149.64
3,2013-08-03,13:30,153.62
3,2013-08-03,13:45,131.85
3,2013-08-03,14:00,154.81
3,2013-08-03,14:15,141.00
3,2013-08-03,14:30,127.19
3,2013-08-03,14:45,158.48
3,2013-08-03,15:00,140.45
3,2013-08-03,15:15,164.62
3,2013-08-03,15:30,141.26
3,2013-08-03,15:45,142.37
3,2013-08-03,16:00,134.03
3,2013-08-03,16:15,133.72
3,2013-08-03,16:30,133.40
3,2013-08-03,16:45,127.38
3,2013-08-03,17:00,141.54
3,2013-08-03,17:15,153.95
3,2013-08-03,17:30,133.30
3,2013-08-03,17:45,143.91
3,2013-08-03,18:00,163.14
3,2013-08-03,18:15,139.10
3,2013-08-03,18:30,149.46
3,2013-08-03,18:45,135.12
3,2013-08-03,19:00,156.73
