LinkRef,Date,TimePeriod,AverageJT
4,2013-10-05,00:00,67.15
4,2013-10-05,00:15,70.59
4,2013-10-05,00:30,72.93
4,2013-10-05,00:45,72.11
4,2013-10-05,01:00,73.29
4,2013-10-05,01:15,73.35
4,2013-10-05,01:30,71.56
4,2013-10-05,01:45,70.15
4,2013-10-05,02:00,71.89
4,2013-10-05,02:15,69.12
4,2013-10-05,02:30,73.40
4,2013-10-05,02:45,72.26
4,2013-10-05,03:00,70.93
4,2013-10-05,03:15,69.97
4,2013-10-05,03:30,70.03
4,2013-10-05,03:45,73.53
4,2013-10-05,04:00,68.38
4,2013-10-05,04:15,69.78
4,2013-10-05,04:30,68.52
4,2013-10-05,04:45,69.06
4,2013-10-05,05:00,71.39
4,2013-10-05,05:15,68.68
4,2013-10-05,05:30,66.54
4,2013-10-05,05:45,67.02
4,2013-10-05,06:00,68.12
4,2013-10-05,06:15,66.38
4,2013-10-05,06:30,66.83
4,2013-10-05,06:45,65.64
4,2013-10-05,07:00,65.89
4,2013-10-05,07:15,65.84
4,2013-10-05,07:30,66.42
4,2013-10-05,07:45,65.82
4,2013-10-05,08:00,65.65
4,2013-10-05,08:15,66.80
4,2013-10-05,08:30,66.80
4,2013-10-05,08:45,66.81
4,2013-10-05,09:00,67.21
4,2013-10-05,09:15,67.40
4,2013-10-05,09:30,67.75
4,2013-10-05,09:45,68.92
4,2013-10-05,10:00,68.34
4,2013-10-05,10:15,69.81
4,2013-10-05,10:30,69.12
4,2013-10-05,10:45,71.83
4,2013-10-05,11:00,69.56
4,2013-10-05,11:15,70.54
4,2013-10-05,11:30,67.53
4,2013-10-05,11:45,69.10
4,2013-10-05,12:00,67.60
4,2013-10-05,12:15,68.05
4,2013-10-05,12:30,67.45
4,2013-10-05,12:45,66.96
4,2013-10-05,13:00,67.65
4,2013-10-05,13:15,66.26
4,2013-10-05,13:30,65.41
4,2013-10-05,13:45,67.48
4,2013-10-05,14:00,66.21
4,2013-10-05,14:15,65.22
4,2013-10-05,14:30,65.40
4,2013-10-05,14:45,66.64
4,2013-10-05,15:00,65.25
4,2013-10-05,15:15,67.27
4,2013-10-05,15:30,66.60
4,2013-10-05,15:45,66.45
4,2013-10-05,16:00,65.42
4,2013-10-05,16:15,67.08
4,2013-10-05,16:30,65.76
4,2013-10-05,16:45,65.68
4,2013-10-05,17:00,66.77
4,2013-10-05,17:15,66.71
4,2013-10-05,17:30,65.95
4,2013-10-05,17:45,66.54
4,2013-10-05,18:00,65.48
4,2013-10-05,18:15,66.13
4,2013-10-05,18:30,65.51
4,2013-10-05,18:45,67.85
4,2013-10-05,19:00,67.46
4,2013-10-05,19:15,67.63
4,2013-10-05,19:30,66.71
4,2013-10-05,19:45,67.93
4,2013-10-05,20:00,66.20
4,2013-10-05,20:15,65.88
4,2013-10-05,20:30,65.03
4,2013-10-05,20:45,65.50
4,2013-10-05,21:00,65.54
4,2013-10-05,21:15,65.53
4,2013-10-05,21:30,66.33
4,2013-10-05,21:45,66.44
4,2013-10-05,22:00,67.29
4,2013-10-05,22:15,67.12
4,2013-10-05,22:30,67.07
4,2013-10-05,22:45,66.35
4,2013-10-05,23:00,67.15
4,2013-10-05,23:15,67.06
4,2013-10-05,23:30,66.74
4,2013-10-05,23:45,67.34
4,2013-10-12,00:00,70.47
4,2013-10-12,00:15,73.16
4,2013-10-12,00:30,70.28
4,2013-10-12,00:45,74.35
4,2013-10-12,01:00,73.72
4,2013-10-12,01:15,75.79
4,2013-10-12,01:30,75.97
4,2013-10-12,01:45,74.32
4,2013-10-12,02:00,77.19
4,2013-10-12,02:15,79.00
4,2013-10-12,02:30,76.10
4,2013-10-12,02:45,76.21
4,2013-10-12,03:00,76.67
4,2013-10-12,03:15,75.84
4,2013-10-12,03:30,73.59
4,2013-10-12,03:45,75.05
4,2013-10-12,04:00,76.19
4,2013-10-12,04:15,72.45
4,2013-10-12,04:30,74.44
4,2013-10-12,04:45,73.64
4,2013-10-12,05:00,76.06
4,2013-10-12,05:15,72.54
4,2013-10-12,05:30,71.19
4,2013-10-12,05:45,71.19
4,2013-10-12,06:00,71.92
4,2013-10-12,06:15,75.37
4,2013-10-12,06:30,70.03
4,2013-10-12,06:45,70.05
4,2013-10-12,07:00,68.72
4,2013-10-12,07:15,68.77
4,2013-10-12,07:30,68.93
4,2013-10-12,07:45,67.26
4,2013-10-12,08:00,66.92
4,2013-10-12,08:15,68.07
4,2013-10-12,08:30,70.27
4,2013-10-12,08:45,69.61
4,2013-10-12,09:00,68.35
4,2013-10-12,09:15,70.06
4,2013-10-12,09:30,70.13
4,2013-10-12,09:45,70.54
4,2013-10-12,10:00,70.33
4,2013-10-12,10:15,69.82
4,2013-10-12,10:30,70.65
4,2013-10-12,10:45,69.40
4,2013-10-12,11:00,69.80
4,2013-10-12,11:15,70.96
4,2013-10-12,11:30,69.00
4,2013-10-12,11:45,67.86
4,2013-10-12,12:00,67.88
4,2013-10-12,12:15,68.38
4,2013-10-12,12:30,68.05
4,2013-10-12,12:45,67.93
4,2013-10-12,13:00,67.27
4,2013-10-12,13:15,68.52
4,2013-10-12,13:30,67.37
4,2013-10-12,13:45,67.42
4,2013-10-12,14:00,66.90
4,2013-10-12,14:15,66.57
4,2013-10-12,14:30,67.36
4,2013-10-12,14:45,66.45
4,2013-10-12,15:00,66.48
4,2013-10-12,15:15,65.28
4,2013-10-12,15:30,64.74
4,2013-10-12,15:45,65.34
4,2013-10-12,16:00,65.58
4,2013-10-12,16:15,65.09
4,2013-10-12,16:30,66.19
4,2013-10-12,16:45,65.92
4,2013-10-12,17:00,66.52
4,2013-10-12,17:15,66.11
4,2013-10-12,17:30,65.73
4,2013-10-12,17:45,65.30
4,2013-10-12,18:00,65.17
4,2013-10-12,18:15,65.78
4,2013-10-12,18:30,65.54
4,2013-10-12,18:45,66.69
4,2013-10-12,19:00,67.47
4,2013-10-12,19:15,65.83
4,2013-10-12,19:30,66.81
4,2013-10-12,19:45,66.97
4,2013-10-12,20:00,66.29
4,2013-10-12,20:15,66.13
4,2013-10-12,20:30,66.97
4,2013-10-12,20:45,66.14
4,2013-10-12,21:00,65.58
4,2013-10-12,21:15,66.91
4,2013-10-12,21:30,66.65
4,2013-10-12,21:45,64.92
4,2013-10-12,22:00,66.15
4,2013-10-12,22:15,67.22
4,2013-10-12,22:30,67.65
4,2013-10-12,22:45,67.40
4,2013-10-12,23:00,65.70
