LinkRef,Date,TimePeriod,AverageJT
4,2012-06-03,00:00,67.819999999999993
4,2012-06-03,00:15,68.609999999999999
4,2012-06-03,00:30,68.359999999999999
4,2012-06-03,00:45,68.090000000000003
4,2012-06-03,01:00,68.879999999999995
4,2012-06-03,01:15,69.5
4,2012-06-03,01:30,69.379999999999995
4,2012-06-03,01:45,65.920000000000002
4,2012-06-03,02:00,67.569999999999993
4,2012-06-03,02:15,70.870000000000005
4,2012-06-03,02:30,70.140000000000001
4,2012-06-03,02:45,71.099999999999994
4,2012-06-03,03:00,71.329999999999998
4,2012-06-03,03:15,69.950000000000003
4,2012-06-03,03:30,70
4,2012-06-03,03:45,69.189999999999998
4,2012-06-03,04:00,70.420000000000002
4,2012-06-03,04:15,67.5
4,2012-06-03,04:30,66.709999999999994
4,2012-06-03,04:45,66.450000000000003
4,2012-06-03,05:00,66.280000000000001
4,2012-06-03,05:15,66.510000000000005
4,2012-06-03,05:30,66.650000000000006
4,2012-06-03,05:45,66.390000000000001
4,2012-06-03,06:00,64.420000000000002
4,2012-06-03,06:15,64.700000000000003
4,2012-06-03,06:30,64.319999999999993
4,2012-06-03,06:45,63.979999999999997
4,2012-06-03,07:00,65.099999999999994
4,2012-06-03,07:15,65.849999999999994
4,2012-06-03,07:30,66.219999999999999
4,2012-06-03,07:45,63.310000000000002
4,2012-06-03,08:00,64.420000000000002
4,2012-06-03,08:15,65.790000000000006
4,2012-06-03,08:30,65.340000000000003
4,2012-06-03,08:45,65.129999999999995
4,2012-06-03,09:00,66.170000000000002
4,2012-06-03,09:15,67.170000000000002
4,2012-06-03,09:30,66.609999999999999
4,2012-06-03,09:45,67.739999999999995
4,2012-06-03,10:00,68.010000000000005
4,2012-06-03,10:15,67.540000000000006
4,2012-06-03,10:30,67.909999999999997
4,2012-06-03,10:45,69.439999999999998
4,2012-06-03,11:00,67.819999999999993
4,2012-06-03,11:15,72.870000000000005
4,2012-06-03,11:30,69.909999999999997
4,2012-06-03,11:45,69.709999999999994
4,2012-06-03,12:00,67.359999999999999
4,2012-06-03,12:15,67.5
4,2012-06-03,12:30,67.469999999999999
4,2012-06-03,12:45,66.670000000000002
4,2012-06-03,13:00,66.900000000000006
4,2012-06-03,13:15,66.090000000000003
4,2012-06-03,13:30,65.260000000000005
4,2012-06-03,13:45,65.439999999999998
4,2012-06-03,14:00,64.920000000000002
4,2012-06-03,14:15,65.609999999999999
4,2012-06-03,14:30,65.540000000000006
4,2012-06-03,14:45,64.769999999999996
4,2012-06-03,15:00,64.640000000000001
4,2012-06-03,15:15,64.980000000000004
