LinkRef,Date,TimePeriod,AverageJT
4,2014-09-07,00:00,66.23
4,2014-09-07,00:15,67.36
4,2014-09-07,00:30,66.99
4,2014-09-07,00:45,64.71
4,2014-09-07,01:00,66.65
4,2014-09-07,01:15,66.07
4,2014-09-07,01:30,67.01
4,2014-09-07,01:45,71.00
4,2014-09-07,02:00,64.37
4,2014-09-07,02:15,67.08
4,2014-09-07,02:30,68.89
4,2014-09-07,02:45,68.77
4,2014-09-07,03:00,69.14
4,2014-09-07,03:15,70.30
4,2014-09-07,03:30,66.83
4,2014-09-07,03:45,69.29
4,2014-09-07,04:00,67.73
4,2014-09-07,04:15,65.88
4,2014-09-07,04:30,65.53
4,2014-09-07,04:45,68.18
4,2014-09-07,05:00,66.17
4,2014-09-07,05:15,68.44
4,2014-09-07,05:30,69.62
4,2014-09-07,05:45,66.81
4,2014-09-07,06:00,65.14
4,2014-09-07,06:15,64.57
4,2014-09-07,06:30,64.34
4,2014-09-07,06:45,64.10
4,2014-09-07,07:00,65.62
4,2014-09-07,07:15,66.63
4,2014-09-07,07:30,65.40
4,2014-09-07,07:45,64.54
4,2014-09-07,08:00,65.34
4,2014-09-07,08:15,66.78
4,2014-09-07,08:30,67.40
4,2014-09-07,08:45,67.90
4,2014-09-07,09:00,67.18
4,2014-09-07,09:15,67.23
4,2014-09-07,09:30,73.30
4,2014-09-07,09:45,70.19
4,2014-09-07,10:00,69.76
4,2014-09-07,10:15,70.63
4,2014-09-07,10:30,69.51
4,2014-09-07,10:45,71.25
4,2014-09-07,11:00,68.90
4,2014-09-07,11:15,71.54
4,2014-09-07,11:30,72.14
4,2014-09-07,11:45,71.63
4,2014-09-07,12:00,71.04
4,2014-09-07,12:15,68.97
4,2014-09-07,12:30,71.80
4,2014-09-07,12:45,69.72
4,2014-09-07,13:00,68.23
4,2014-09-07,13:15,69.77
4,2014-09-07,13:30,67.79
4,2014-09-07,13:45,68.46
4,2014-09-07,14:00,70.61
4,2014-09-07,14:15,69.08
4,2014-09-07,14:30,68.80
4,2014-09-07,14:45,68.30
4,2014-09-07,15:00,70.61
4,2014-09-07,15:15,69.93
4,2014-09-07,15:30,69.47
4,2014-09-07,15:45,72.39
4,2014-09-07,16:00,71.40
4,2014-09-07,16:15,71.46
4,2014-09-07,16:30,74.94
4,2014-09-07,16:45,74.44
4,2014-09-07,17:00,75.78
4,2014-09-07,17:15,83.90
4,2014-09-07,17:30,95.88
4,2014-09-07,17:45,98.31
4,2014-09-07,18:00,100.77
4,2014-09-07,18:15,100.35
4,2014-09-07,18:30,103.08
4,2014-09-07,18:45,102.55
4,2014-09-07,19:00,101.92
4,2014-09-07,19:15,83.65
4,2014-09-07,19:30,75.26
4,2014-09-07,19:45,70.57
4,2014-09-07,20:00,70.67
4,2014-09-07,20:15,66.24
4,2014-09-07,20:30,66.28
4,2014-09-07,20:45,68.26
4,2014-09-07,21:00,67.92
4,2014-09-07,21:15,67.73
4,2014-09-07,21:30,67.92
4,2014-09-07,21:45,66.53
4,2014-09-07,22:00,67.06
4,2014-09-07,22:15,68.37
4,2014-09-07,22:30,66.76
4,2014-09-07,22:45,68.12
4,2014-09-07,23:00,66.58
4,2014-09-07,23:15,68.06
4,2014-09-07,23:30,67.90
4,2014-09-07,23:45,70.76
4,2014-09-14,00:00,68.48
4,2014-09-14,00:15,70.00
4,2014-09-14,00:30,70.03
4,2014-09-14,00:45,67.10
4,2014-09-14,01:00,69.46
4,2014-09-14,01:15,64.94
4,2014-09-14,01:30,71.28
4,2014-09-14,01:45,68.86
4,2014-09-14,02:00,65.60
4,2014-09-14,02:15,67.97
