LinkRef,Date,TimePeriod,AverageJT
4,2013-04-21,00:00,68.079999999999998
4,2013-04-21,00:15,67.75
4,2013-04-21,00:30,66.599999999999994
4,2013-04-21,00:45,67.709999999999994
4,2013-04-21,01:00,68.140000000000001
4,2013-04-21,01:15,67.310000000000002
4,2013-04-21,01:30,69.930000000000007
4,2013-04-21,01:45,67.510000000000005
4,2013-04-21,02:00,69.439999999999998
4,2013-04-21,02:15,68.849999999999994
4,2013-04-21,02:30,69.200000000000003
4,2013-04-21,02:45,69.840000000000003
4,2013-04-21,03:00,70.480000000000004
4,2013-04-21,03:15,67.75
4,2013-04-21,03:30,70.799999999999997
4,2013-04-21,03:45,73.060000000000002
4,2013-04-21,04:00,68.879999999999995
4,2013-04-21,04:15,67.650000000000006
4,2013-04-21,04:30,69.540000000000006
4,2013-04-21,04:45,67.709999999999994
4,2013-04-21,05:00,68.129999999999995
4,2013-04-21,05:15,67.260000000000005
4,2013-04-21,05:30,65.159999999999997
4,2013-04-21,05:45,66.620000000000005
4,2013-04-21,06:00,65.75
4,2013-04-21,06:15,64.549999999999997
4,2013-04-21,06:30,63.170000000000002
4,2013-04-21,06:45,66.519999999999996
4,2013-04-21,07:00,64.629999999999995
4,2013-04-21,07:15,64.209999999999994
4,2013-04-21,07:30,65.349999999999994
4,2013-04-21,07:45,66.079999999999998
4,2013-04-21,08:00,64.640000000000001
4,2013-04-21,08:15,66.200000000000003
4,2013-04-21,08:30,64.219999999999999
4,2013-04-21,08:45,64.579999999999998
4,2013-04-21,09:00,64.469999999999999
4,2013-04-21,09:15,66.189999999999998
4,2013-04-21,09:30,66.620000000000005
4,2013-04-21,09:45,67.900000000000006
4,2013-04-21,10:00,68.230000000000004
4,2013-04-21,10:15,67.340000000000003
4,2013-04-21,10:30,68.680000000000007
4,2013-04-21,10:45,68.299999999999997
4,2013-04-21,11:00,68.810000000000002
4,2013-04-21,11:15,68.209999999999994
4,2013-04-21,11:30,68.239999999999995
4,2013-04-21,11:45,67.849999999999994
4,2013-04-21,12:00,66.590000000000003
4,2013-04-21,12:15,67.010000000000005
4,2013-04-21,12:30,66.530000000000001
4,2013-04-21,12:45,66.340000000000003
4,2013-04-21,13:00,66.519999999999996
4,2013-04-21,13:15,65.560000000000002
4,2013-04-21,13:30,66.120000000000005
4,2013-04-21,13:45,65.170000000000002
4,2013-04-21,14:00,66.540000000000006
4,2013-04-21,14:15,66.769999999999996
4,2013-04-21,14:30,65.950000000000003
4,2013-04-21,14:45,67.920000000000002
4,2013-04-21,15:00,66.849999999999994
4,2013-04-21,15:15,66.920000000000002
4,2013-04-21,15:30,69.140000000000001
4,2013-04-21,15:45,68.689999999999998
4,2013-04-21,16:00,67.609999999999999
4,2013-04-21,16:15,67.319999999999993
4,2013-04-21,16:30,67.969999999999999
4,2013-04-21,16:45,68.859999999999999
4,2013-04-21,17:00,70.989999999999995
4,2013-04-21,17:15,69.340000000000003
4,2013-04-21,17:30,67.819999999999993
4,2013-04-21,17:45,67.030000000000001
4,2013-04-21,18:00,67.319999999999993
4,2013-04-21,18:15,65.219999999999999
4,2013-04-21,18:30,64.579999999999998
4,2013-04-21,18:45,64.370000000000005
4,2013-04-21,19:00,64.359999999999999
4,2013-04-21,19:15,63.890000000000001
4,2013-04-21,19:30,63.380000000000003
4,2013-04-21,19:45,63.630000000000003
4,2013-04-21,20:00,64.260000000000005
4,2013-04-21,20:15,65.530000000000001
4,2013-04-21,20:30,66.230000000000004
