LinkRef,Date,TimePeriod,AverageJT
3,2013-08-04,00:00,169.51
3,2013-08-04,00:15,169.51
3,2013-08-04,00:30,169.51
3,2013-08-04,00:45,169.51
3,2013-08-04,01:00,138.45
3,2013-08-04,01:15,138.45
3,2013-08-04,01:30,138.45
3,2013-08-04,01:45,138.45
3,2013-08-04,02:00,138.45
3,2013-08-04,02:15,124.97
3,2013-08-04,02:30,124.97
3,2013-08-04,02:45,124.97
3,2013-08-04,03:00,124.97
3,2013-08-04,03:15,124.97
3,2013-08-04,03:30,143.57
3,2013-08-04,03:45,143.47
3,2013-08-04,04:00,149.59
3,2013-08-04,04:15,144.80
3,2013-08-04,04:30,141.26
3,2013-08-04,04:45,143.01
3,2013-08-04,05:00,144.54
3,2013-08-04,05:15,143.77
3,2013-08-04,05:30,138.66
3,2013-08-04,05:45,138.69
3,2013-08-04,06:00,138.69
3,2013-08-04,06:15,138.69
3,2013-08-04,06:30,136.68
3,2013-08-04,06:45,136.90
3,2013-08-04,07:00,137.11
3,2013-08-04,07:15,138.77
3,2013-08-04,07:30,147.17
3,2013-08-04,07:45,138.62
3,2013-08-04,08:00,141.47
3,2013-08-04,08:15,141.75
3,2013-08-04,08:30,142.03
3,2013-08-04,08:45,143.29
3,2013-08-04,09:00,144.54
3,2013-08-04,09:15,139.02
3,2013-08-04,09:30,150.47
3,2013-08-04,09:45,140.10
3,2013-08-04,10:00,168.42
3,2013-08-04,10:15,155.04
3,2013-08-04,10:30,159.63
3,2013-08-04,10:45,137.59
3,2013-08-04,11:00,138.07
3,2013-08-04,11:15,157.30
3,2013-08-04,11:30,127.55
3,2013-08-04,11:45,152.18
3,2013-08-04,12:00,148.63
3,2013-08-04,12:15,153.23
3,2013-08-04,12:30,156.33
3,2013-08-04,12:45,141.28
3,2013-08-04,13:00,148.10
3,2013-08-04,13:15,156.03
3,2013-08-04,13:30,145.50
3,2013-08-04,13:45,142.38
3,2013-08-04,14:00,155.71
