LinkRef,Date,TimePeriod,AverageJT
4,2013-11-03,00:00,67.18
4,2013-11-03,00:15,67.98
4,2013-11-03,00:30,66.62
4,2013-11-03,00:45,65.51
4,2013-11-03,01:00,68.73
4,2013-11-03,01:15,68.90
4,2013-11-03,01:30,68.06
4,2013-11-03,01:45,65.19
4,2013-11-03,02:00,65.43
4,2013-11-03,02:15,65.52
4,2013-11-03,02:30,68.42
4,2013-11-03,02:45,74.76
4,2013-11-03,03:00,65.90
4,2013-11-03,03:15,67.08
4,2013-11-03,03:30,66.39
4,2013-11-03,03:45,75.24
4,2013-11-03,04:00,72.22
4,2013-11-03,04:15,66.95
4,2013-11-03,04:30,67.08
4,2013-11-03,04:45,66.55
4,2013-11-03,05:00,68.85
4,2013-11-03,05:15,64.42
4,2013-11-03,05:30,68.78
4,2013-11-03,05:45,65.83
4,2013-11-03,06:00,65.11
4,2013-11-03,06:15,65.69
4,2013-11-03,06:30,67.35
4,2013-11-03,06:45,66.64
4,2013-11-03,07:00,65.87
4,2013-11-03,07:15,65.47
4,2013-11-03,07:30,66.25
4,2013-11-03,07:45,64.98
4,2013-11-03,08:00,67.29
4,2013-11-03,08:15,67.43
4,2013-11-03,08:30,65.84
4,2013-11-03,08:45,67.49
4,2013-11-03,09:00,66.68
4,2013-11-03,09:15,68.00
4,2013-11-03,09:30,68.99
4,2013-11-03,09:45,70.23
4,2013-11-03,10:00,68.90
4,2013-11-03,10:15,69.20
4,2013-11-03,10:30,70.13
4,2013-11-03,10:45,72.32
4,2013-11-03,11:00,74.76
4,2013-11-03,11:15,68.74
4,2013-11-03,11:30,69.92
4,2013-11-03,11:45,70.70
4,2013-11-03,12:00,68.54
4,2013-11-03,12:15,69.33
4,2013-11-03,12:30,67.70
4,2013-11-03,12:45,67.47
4,2013-11-03,13:00,67.24
4,2013-11-03,13:15,68.19
4,2013-11-03,13:30,66.05
4,2013-11-03,13:45,69.03
4,2013-11-03,14:00,70.49
4,2013-11-03,14:15,67.48
4,2013-11-03,14:30,66.80
4,2013-11-03,14:45,68.28
4,2013-11-03,15:00,69.48
4,2013-11-03,15:15,70.40
4,2013-11-03,15:30,68.35
4,2013-11-03,15:45,70.06
4,2013-11-03,16:00,70.18
4,2013-11-03,16:15,72.50
4,2013-11-03,16:30,73.23
4,2013-11-03,16:45,75.54
4,2013-11-03,17:00,78.28
4,2013-11-03,17:15,84.37
4,2013-11-03,17:30,74.45
4,2013-11-03,17:45,87.68
4,2013-11-03,18:00,84.56
4,2013-11-03,18:15,78.22
4,2013-11-03,18:30,73.08
4,2013-11-03,18:45,73.35
4,2013-11-03,19:00,76.76
4,2013-11-03,19:15,77.11
4,2013-11-03,19:30,77.96
4,2013-11-03,19:45,79.95
4,2013-11-03,20:00,73.43
4,2013-11-03,20:15,76.03
4,2013-11-03,20:30,74.68
4,2013-11-03,20:45,74.65
4,2013-11-03,21:00,75.05
4,2013-11-03,21:15,75.24
4,2013-11-03,21:30,74.83
4,2013-11-03,21:45,71.70
4,2013-11-03,22:00,71.59
4,2013-11-03,22:15,71.34
4,2013-11-03,22:30,72.69
4,2013-11-03,22:45,68.22
4,2013-11-03,23:00,67.98
4,2013-11-03,23:15,68.64
4,2013-11-03,23:30,69.02
4,2013-11-03,23:45,69.21
4,2013-11-10,00:00,72.77
4,2013-11-10,00:15,72.92
4,2013-11-10,00:30,70.74
4,2013-11-10,00:45,73.26
4,2013-11-10,01:00,74.71
4,2013-11-10,01:15,71.97
4,2013-11-10,01:30,71.60
4,2013-11-10,01:45,71.44
4,2013-11-10,02:00,70.00
4,2013-11-10,02:15,71.86
4,2013-11-10,02:30,70.33
4,2013-11-10,02:45,69.28
4,2013-11-10,03:00,70.86
4,2013-11-10,03:15,69.87
